1133.401 1.13845e-13 1.80777e-14 0 0.075365
1133.411 1.42386e-13 2.02054e-14 0 0.094287
1133.421 1.19495e-13 1.85137e-14 0 0.079153
1133.431 1.05177e-13 1.7371e-14 0 0.069690
1133.441 1.19435e-13 1.85022e-14 0 0.079162
1133.451 9.37158e-14 1.63961e-14 0 0.062135
1133.461 1.42154e-13 2.01745e-14 0 0.094278
1133.471 1.50666e-13 2.07645e-14 0 0.099955
1133.481 1.56323e-13 2.11462e-14 0 0.103739
1133.491 1.0497e-13 1.73393e-14 0 0.069682
1133.501 1.363e-13 1.97434e-14 0 0.090507
1133.511 1.24856e-13 1.8896e-14 0 0.082933
1133.521 1.10556e-13 1.77855e-14 0 0.073457
1133.531 1.41843e-13 2.01304e-14 0 0.094275
1133.541 1.56022e-13 2.11074e-14 0 0.103731
1133.551 1.95815e-13 2.36354e-14 0 0.130226
1133.561 1.67298e-13 2.18474e-14 0 0.111296
1133.571 1.44521e-13 2.0307e-14 0 0.096172
1133.581 1.61534e-13 2.14619e-14 0 0.107527
1133.591 1.41607e-13 2.00949e-14 0 0.094291
1133.601 1.55741e-13 2.10694e-14 0 0.103735
1133.611 1.38666e-13 1.98808e-14 0 0.092390
1133.621 1.812e-13 2.27125e-14 0 0.120766
1133.631 1.35737e-13 1.9664e-14 0 0.090494
1133.641 1.55557e-13 2.10426e-14 0 0.103739
1133.651 1.18635e-13 1.83826e-14 0 0.079140
1133.660 1.6963e-13 2.19654e-14 0 0.113194
1133.670 1.46891e-13 2.04413e-14 0 0.098050
1133.680 1.4119e-13 2.00398e-14 0 0.094273
1133.690 1.38293e-13 1.98314e-14 0 0.092367
1133.700 1.43914e-13 2.02257e-14 0 0.096151
1133.710 1.75016e-13 2.2294e-14 0 0.116967
1133.720 1.63628e-13 2.15564e-14 0 0.109389
1133.730 1.32465e-13 1.93988e-14 0 0.088583
1133.740 1.60714e-13 2.13568e-14 0 0.107507
1133.750 1.66315e-13 2.17208e-14 0 0.111287
1133.760 1.49293e-13 2.05811e-14 0 0.099928
1133.770 1.37931e-13 1.97835e-14 0 0.092351
1133.780 1.43536e-13 2.01766e-14 0 0.096134
1133.790 1.26544e-13 1.89465e-14 0 0.084779
1133.800 1.40643e-13 1.99661e-14 0 0.094253
1133.810 1.0106e-13 1.69354e-14 0 0.067747
1133.820 1.68774e-13 2.18582e-14 0 0.113175
1133.830 1.37713e-13 1.97462e-14 0 0.092375
1133.840 1.12306e-13 1.78355e-14 0 0.075355
1133.850 1.12278e-13 1.7831e-14 0 0.075359
1133.860 1.12239e-13 1.78248e-14 0 0.075356
1133.870 1.09409e-13 1.75964e-14 0 0.073479
1133.880 1.54425e-13 2.08895e-14 0 0.103743
1133.890 1.48742e-13 2.04992e-14 0 0.099955
1133.900 1.23394e-13 1.86726e-14 0 0.082947
1133.910 1.0928e-13 1.75735e-14 0 0.073482
1133.919 1.65517e-13 2.16093e-14 0 0.111331
1133.929 1.23266e-13 1.86555e-14 0 0.082937
1133.939 1.6821e-13 2.17778e-14 0 0.113210
1133.949 9.78953e-14 1.66284e-14 0 0.065907
1133.959 1.20353e-13 1.84247e-14 0 0.081051
1133.969 1.00682e-13 1.68531e-14 0 0.067824
1133.979 1.28734e-13 1.90452e-14 0 0.086748
1133.989 9.50114e-14 1.63692e-14 0 0.064043
1133.999 1.31464e-13 1.92398e-14 0 0.088642
1134.009 9.49577e-14 1.636e-14 0 0.064046
1134.019 8.65131e-14 1.56166e-14 0 0.058368
1134.029 8.9288e-14 1.58611e-14 0 0.060259
1134.039 8.36536e-14 1.53526e-14 0 0.056473
1134.049 7.80369e-14 1.48273e-14 0 0.052698
1134.059 4.7204e-14 1.15509e-14 0 0.031886
1134.069 6.39989e-14 1.34296e-14 0 0.043244
1134.079 6.11721e-14 1.31317e-14 0 0.041347
1134.089 6.11554e-14 1.31282e-14 0 0.041348
1134.099 4.43498e-14 1.11927e-14 0 0.029995
1134.109 6.95061e-14 1.39854e-14 0 0.047023
1134.119 7.50767e-14 1.45295e-14 0 0.050807
1134.129 9.74328e-14 1.65379e-14 0 0.065956
1134.139 7.78321e-14 1.47857e-14 0 0.052704
1134.149 1.0574e-13 1.72193e-14 0 0.071623
1134.159 1.05702e-13 1.72153e-14 0 0.071619
1134.169 1.16851e-13 1.80933e-14 0 0.079197
1134.178 1.22397e-13 1.85133e-14 0 0.082981
1134.188 1.25166e-13 1.87172e-14 0 0.084885
1134.198 1.58579e-13 2.10582e-14 0 0.107577
1134.208 1.27862e-13 1.89121e-14 0 0.086765
1134.218 1.13868e-13 1.78488e-14 0 0.077293
1134.228 1.25002e-13 1.86947e-14 0 0.084876
1134.238 1.47239e-13 2.02826e-14 0 0.100006
1134.248 1.38829e-13 1.96928e-14 0 0.094323
1134.258 1.22105e-13 1.84692e-14 0 0.082985
1134.268 1.24865e-13 1.86722e-14 0 0.084886
1134.278 1.24824e-13 1.8666e-14 0 0.084884
1134.288 9.69643e-14 1.6456e-14 0 0.065959
1134.298 9.69423e-14 1.64523e-14 0 0.065964
1134.308 9.97055e-14 1.66804e-14 0 0.067865
1134.318 8.85615e-14 1.57222e-14 0 0.060298
1134.328 8.85293e-14 1.57165e-14 0 0.060294
1134.338 7.18411e-14 1.4163e-14 0 0.048943
1134.348 5.79367e-14 1.27249e-14 0 0.039483
1134.358 6.62391e-14 1.35977e-14 0 0.045154
1134.368 8.2871e-14 1.51987e-14 0 0.056509
1134.378 8.83824e-14 1.56929e-14 0 0.060285
1134.388 1.10537e-13 1.7539e-14 0 0.075420
1134.398 1.0219e-13 1.6864e-14 0 0.069746
1134.408 9.66088e-14 1.63981e-14 0 0.065957
1134.418 1.02102e-13 1.6854e-14 0 0.069728
1134.428 1.10381e-13 1.75187e-14 0 0.075405
1134.437 1.62955e-13 2.12693e-14 0 0.111353
1134.447 1.13085e-13 1.7726e-14 0 0.077299
1134.457 1.46274e-13 2.01478e-14 0 0.100015
1134.467 1.51762e-13 2.05161e-14 0 0.103799
1134.477 1.35117e-13 1.936e-14 0 0.092443
1134.487 1.24005e-13 1.85476e-14 0 0.084866
1134.497 1.79226e-13 2.22837e-14 0 0.122695
1134.507 9.07169e-14 1.58738e-14 0 0.062122
1134.517 1.34917e-13 1.93373e-14 0 0.092417
1134.527 1.76281e-13 2.20925e-14 0 0.120788
1134.537 1.65196e-13 2.1384e-14 0 0.113227
1134.547 1.76181e-13 2.20782e-14 0 0.120792
1134.557 1.40272e-13 1.97041e-14 0 0.096202
1134.567 1.54003e-13 2.06407e-14 0 0.105651
1134.577 1.64993e-13 2.13597e-14 0 0.113225
1134.587 1.67693e-13 2.15295e-14 0 0.115112
1134.597 1.70433e-13 2.16996e-14 0 0.117028
1134.607 2.06198e-13 2.38594e-14 0 0.141629
1134.617 1.86854e-13 2.27115e-14 0 0.128381
1134.627 1.28972e-13 1.88751e-14 0 0.088639
1134.637 1.70217e-13 2.16721e-14 0 0.117021
1134.647 1.86683e-13 2.26908e-14 0 0.128380
1134.657 1.61877e-13 2.11287e-14 0 0.111355
1134.667 1.56316e-13 2.07613e-14 0 0.107562
1134.677 1.78255e-13 2.21631e-14 0 0.122695
1134.687 1.14984e-13 1.78105e-14 0 0.079168
1134.696 1.28705e-13 1.8836e-14 0 0.088643
1134.706 1.78103e-13 2.21442e-14 0 0.122701
1134.716 1.36869e-13 1.94148e-14 0 0.094322
1134.726 1.56064e-13 2.07242e-14 0 0.107582
1134.736 1.34064e-13 1.92091e-14 0 0.092444
1134.746 1.44993e-13 1.99732e-14 0 0.100011
1134.756 1.20269e-13 1.81914e-14 0 0.082982
1134.766 1.36705e-13 1.93876e-14 0 0.094351
1134.776 1.42114e-13 1.9765e-14 0 0.098113
1134.786 1.58511e-13 2.08678e-14 0 0.109467
1134.796 1.475e-13 2.01285e-14 0 0.101894
1134.806 1.17336e-13 1.79565e-14 0 0.081080
1134.816 1.06346e-13 1.70972e-14 0 0.073508
1134.826 1.17248e-13 1.79451e-14 0 0.081068
1134.836 1.09011e-13 1.73035e-14 0 0.075396
1134.846 1.11705e-13 1.75119e-14 0 0.077282
1134.856 7.88654e-14 1.47239e-14 0 0.054579
1134.866 1.00711e-13 1.66268e-14 0 0.069718
1134.876 8.97523e-14 1.56979e-14 0 0.062150
1134.886 5.42083e-14 1.22163e-14 0 0.037549
1134.896 4.87351e-14 1.1587e-14 0 0.033768
1134.906 9.51359e-14 1.61527e-14 0 0.065938
1134.916 6.23378e-14 1.30897e-14 0 0.043219
1134.926 1.05985e-13 1.70392e-14 0 0.073501
1134.936 9.50622e-14 1.61379e-14 0 0.065946
1134.946 1.16849e-13 1.7882e-14 0 0.081084
1134.955 6.7743e-14 1.36306e-14 0 0.047022
1134.965 8.67875e-14 1.5417e-14 0 0.060260
1134.975 1.05806e-13 1.70148e-14 0 0.073487
1134.985 1.13932e-13 1.76519e-14 0 0.079154
1134.995 1.46582e-13 2.00087e-14 0 0.101868
1135.005 1.43817e-13 1.98168e-14 0 0.099977
1135.015 1.51933e-13 2.03632e-14 0 0.105650
1135.025 1.05643e-13 1.69886e-14 0 0.073484
1135.035 1.3009e-13 1.88419e-14 0 0.090515
1135.045 1.02864e-13 1.67599e-14 0 0.071594
1135.055 1.27277e-13 1.86329e-14 0 0.088611
1135.065 9.46253e-14 1.60753e-14 0 0.065899
1135.075 1.16343e-13 1.78128e-14 0 0.081047
1135.085 1.32596e-13 1.90086e-14 0 0.092397
1135.095 1.3527e-13 1.91957e-14 0 0.094289
1135.105 1.678e-13 2.13696e-14 0 0.116999
1135.115 1.08059e-13 1.71589e-14 0 0.075366
1135.125 1.32434e-13 1.89854e-14 0 0.092395
1135.135 1.51369e-13 2.02913e-14 0 0.105636
1135.145 1.78426e-13 2.20215e-14 0 0.124556
1135.155 1.51286e-13 2.02783e-14 0 0.105641
1135.165 1.5124e-13 2.02722e-14 0 0.105641
1135.175 1.4307e-13 1.97158e-14 0 0.099964
1135.185 1.37616e-13 1.93348e-14 0 0.096181
1135.195 1.40285e-13 1.95182e-14 0 0.098077
1135.204 1.45651e-13 1.98835e-14 0 0.101858
1135.214 1.56438e-13 2.06003e-14 0 0.109435
1135.224 1.50976e-13 2.0235e-14 0 0.105645
1135.234 1.32033e-13 1.89239e-14 0 0.092417
1135.244 1.428e-13 1.96748e-14 0 0.099983
1135.254 1.18448e-13 1.79222e-14 0 0.082958
1135.264 1.37312e-13 1.92884e-14 0 0.096198
1135.274 1.5347e-13 2.03852e-14 0 0.107550
1135.284 1.07544e-13 1.70727e-14 0 0.075388
1135.294 1.5879e-13 2.07274e-14 0 0.111344
1135.304 1.26356e-13 1.84942e-14 0 0.088628
1135.314 1.39806e-13 1.94478e-14 0 0.098091
1135.324 1.31673e-13 1.88743e-14 0 0.092412
1135.334 1.2889e-13 1.8674e-14 0 0.090486
1135.344 9.92138e-14 1.63907e-14 0 0.069673
1135.354 1.39584e-13 1.94244e-14 0 0.098052
1135.364 1.01848e-13 1.66009e-14 0 0.071565
1135.374 1.74504e-13 2.1705e-14 0 0.122654
1135.384 1.47538e-13 1.99597e-14 0 0.103731
1135.394 1.87842e-13 2.25114e-14 0 0.132107
1135.404 1.3669e-13 1.92086e-14 0 0.096161
1135.414 1.58175e-13 2.06543e-14 0 0.111309
1135.424 1.58134e-13 2.06489e-14 0 0.111313
1135.434 1.44644e-13 1.97479e-14 0 0.101847
1135.444 1.66082e-13 2.11542e-14 0 0.116977
1135.454 1.5262e-13 2.02776e-14 0 0.107527
1135.463 1.52567e-13 2.02706e-14 0 0.107521
1135.473 1.41802e-13 1.9541e-14 0 0.099964
1135.483 1.41777e-13 1.95357e-14 0 0.099976
1135.493 1.22969e-13 1.81943e-14 0 0.086739
1135.503 1.52464e-13 2.02462e-14 0 0.107575
1135.513 1.33641e-13 1.89568e-14 0 0.094322
1135.523 1.55129e-13 2.04208e-14 0 0.109520
1135.533 1.61349e-13 2.08808e-14 0 0.113945
1135.543 1.94681e-13 2.299e-14 0 0.137525
1135.553 1.78397e-13 2.21773e-14 0 0.126059
1135.563 1.5333e-13 2.07281e-14 0 0.108378
1135.573 1.94999e-13 2.38732e-14 0 0.137871
1135.583 1.51509e-13 2.12743e-14 0 0.107154
1135.593 1.50022e-13 2.12762e-14 0 0.106133
1135.603 1.29829e-13 1.98638e-14 0 0.091875
1135.613 1.51898e-13 2.17622e-14 0 0.107524
1135.623 1.56083e-13 2.19143e-14 0 0.110519
1135.633 1.53504e-13 2.19901e-14 0 0.108725
1135.643 1.68289e-13 2.31756e-14 0 0.119231
1135.653 1.84891e-13 2.41263e-14 0 0.131033
1135.663 1.51438e-13 2.2151e-14 0 0.107356
1135.673 1.46845e-13 2.17129e-14 0 0.104131
1135.683 1.58967e-13 2.25357e-14 0 0.112759
1135.693 1.29918e-13 2.03497e-14 0 0.092181
1135.703 1.45036e-13 2.14407e-14 0 0.102939
1135.713 1.29252e-13 2.02502e-14 0 0.091762
1135.722 1.63225e-13 2.24762e-14 0 0.115916
1135.732 1.58232e-13 2.22139e-14 0 0.112403
1135.742 1.71506e-13 2.31788e-14 0 0.121868
1135.752 1.37029e-13 2.07194e-14 0 0.097398
1135.762 1.18749e-13 1.90789e-14 0 0.084429
1135.772 1.57318e-13 2.1869e-14 0 0.111884
1135.782 1.52137e-13 2.17898e-14 0 0.108232
1135.792 1.04528e-13 1.79955e-14 0 0.074384
1135.802 1.6893e-13 2.30443e-14 0 0.120248
1135.812 1.44461e-13 2.1358e-14 0 0.102861
1135.822 1.173e-13 1.93496e-14 0 0.083546
1135.832 1.38653e-13 2.0965e-14 0 0.098783
1135.842 1.36294e-13 2.0848e-14 0 0.097131
1135.852 1.25036e-13 2.0089e-14 0 0.089134
1135.862 1.31355e-13 2.0837e-14 0 0.093665
1135.872 1.42865e-13 2.18506e-14 0 0.101903
1135.882 1.76674e-13 2.45621e-14 0 0.126055
1135.892 1.24676e-13 2.08549e-14 0 0.088981
1135.902 1.22464e-13 2.04878e-14 0 0.087428
1135.912 1.53849e-13 2.27484e-14 0 0.109865
1135.922 1.23104e-13 2.0039e-14 0 0.087936
1135.932 1.27497e-13 2.02276e-14 0 0.091100
1135.942 1.60864e-13 2.28116e-14 0 0.114976
1135.952 1.15276e-13 1.92854e-14 0 0.082416
1135.962 1.56046e-13 2.23519e-14 0 0.111597
1135.972 1.29345e-13 2.00159e-14 0 0.092529
1135.981 1.09113e-13 1.8244e-14 0 0.078078
1135.991 1.2985e-13 1.94067e-14 0 0.092943
1136.001 1.33425e-13 1.9722e-14 0 0.095530
1136.011 1.21751e-13 1.8403e-14 0 0.087197
1136.021 1.41709e-13 1.96954e-14 0 0.101521
1136.031 1.32739e-13 1.88175e-14 0 0.095122
1136.041 1.31671e-13 1.86661e-14 0 0.094384
1136.051 1.39561e-13 1.92122e-14 0 0.100069
1136.061 1.44785e-13 1.95658e-14 0 0.103844
1136.071 1.39457e-13 1.92015e-14 0 0.100052
1136.081 1.73694e-13 2.14211e-14 0 0.124651
1136.091 1.42011e-13 1.93704e-14 0 0.101943
1136.101 1.41963e-13 1.93638e-14 0 0.101938
1136.111 1.49835e-13 1.98901e-14 0 0.107622
1136.121 1.33986e-13 1.88081e-14 0 0.096266
1136.131 1.2869e-13 1.84297e-14 0 0.092488
1136.141 1.78668e-13 2.17054e-14 0 0.128444
1136.151 1.33879e-13 1.87912e-14 0 0.096272
1136.161 1.57512e-13 2.03775e-14 0 0.113300
1136.171 1.70617e-13 2.12035e-14 0 0.122762
1136.181 1.67934e-13 2.10332e-14 0 0.120867
1136.191 1.38982e-13 1.91342e-14 0 0.100058
1136.201 1.41571e-13 1.93086e-14 0 0.101951
1136.211 1.38899e-13 1.91229e-14 0 0.100056
1136.221 1.5987e-13 2.05099e-14 0 0.115195
1136.231 1.49325e-13 1.98205e-14 0 0.107628
1136.240 1.65013e-13 2.0833e-14 0 0.118970
1136.250 1.80698e-13 2.17949e-14 0 0.130316
1136.260 1.88513e-13 2.22571e-14 0 0.135991
1136.270 1.28128e-13 1.83567e-14 0 0.092456
1136.280 1.83134e-13 2.19329e-14 0 0.132186
1136.290 1.17564e-13 1.75804e-14 0 0.084882
1136.300 1.35883e-13 1.88929e-14 0 0.098137
1136.310 1.43704e-13 1.9425e-14 0 0.103815
1136.320 1.33204e-13 1.87003e-14 0 0.096258
1136.330 1.67206e-13 2.0942e-14 0 0.120863
1136.340 1.54063e-13 2.01019e-14 0 0.111395
1136.350 1.48792e-13 1.97533e-14 0 0.107614
1136.360 1.22571e-13 1.79305e-14 0 0.088675
1136.370 1.27781e-13 1.83032e-14 0 0.092471
1136.380 1.56505e-13 2.02489e-14 0 0.113290
1136.390 1.5384e-13 2.00728e-14 0 0.111393
1136.400 1.7731e-13 2.15435e-14 0 0.128424
1136.410 1.51127e-13 1.98906e-14 0 0.109491
1136.420 1.51086e-13 1.98852e-14 0 0.109493
1136.430 1.30143e-13 1.84569e-14 0 0.094342
1136.440 1.61444e-13 2.05485e-14 0 0.117066
1136.450 1.5356e-13 2.0038e-14 0 0.111381
1136.460 1.53524e-13 2.00333e-14 0 0.111387
1136.470 1.43032e-13 1.9336e-14 0 0.103805
1136.480 1.24731e-13 1.80581e-14 0 0.090548
1136.490 2.08085e-13 2.33073e-14 0 0.151102
1136.499 1.45491e-13 1.94946e-14 0 0.105679
1136.509 1.45463e-13 1.94891e-14 0 0.105689
1136.519 1.63639e-13 2.06645e-14 0 0.118929
1136.529 1.6619e-13 2.08229e-14 0 0.120817
1136.539 1.42726e-13 1.92981e-14 0 0.103789
1136.549 1.86887e-13 2.20728e-14 0 0.135941
1136.559 2.02438e-13 2.29676e-14 0 0.147295
1136.569 1.60795e-13 2.04725e-14 0 0.117028
1136.579 1.47734e-13 1.96233e-14 0 0.107553
1136.589 1.5809e-13 2.02949e-14 0 0.115125
1136.599 1.3726e-13 1.89116e-14 0 0.099985
1136.609 1.50204e-13 1.97776e-14 0 0.109444
1136.619 1.60548e-13 2.04427e-14 0 0.117015
1136.629 1.76072e-13 2.14025e-14 0 0.128365
1136.639 1.65634e-13 2.07581e-14 0 0.120790
1136.649 1.44846e-13 1.94133e-14 0 0.105660
1136.659 1.75905e-13 2.13839e-14 0 0.128353
1136.669 1.52526e-13 1.99132e-14 0 0.111326
1136.679 1.16197e-13 1.73856e-14 0 0.084834
1136.689 1.83534e-13 2.18326e-14 0 0.134033
1136.699 1.8608e-13 2.19806e-14 0 0.135932
1136.709 1.75682e-13 2.13536e-14 0 0.128372
1136.719 1.368e-13 1.88463e-14 0 0.099989
1136.729 1.26394e-13 1.81158e-14 0 0.092409
1136.739 1.5739e-13 2.02084e-14 0 0.115104
1136.749 1.677e-13 2.08539e-14 0 0.122678
1136.758 1.59899e-13 2.03617e-14 0 0.117004
1136.768 1.54695e-13 2.00247e-14 0 0.113228
1136.778 1.80504e-13 2.16242e-14 0 0.132157
1136.788 1.54607e-13 2.00133e-14 0 0.113228
1136.798 1.62332e-13 2.05027e-14 0 0.118919
1136.808 1.41627e-13 1.91513e-14 0 0.103780
1136.818 1.64818e-13 2.06526e-14 0 0.120808
1136.828 1.57024e-13 2.01564e-14 0 0.115127
1136.838 1.41498e-13 1.91339e-14 0 0.103774
1136.848 1.67246e-13 2.07958e-14 0 0.122691
1136.858 1.54301e-13 1.99737e-14 0 0.113226
1136.868 1.38796e-13 1.89442e-14 0 0.101878
1136.878 1.72269e-13 2.10951e-14 0 0.126482
1136.888 1.4131e-13 1.91084e-14 0 0.103781
1136.898 1.49004e-13 1.96162e-14 0 0.109462
1136.908 1.43815e-13 1.927e-14 0 0.105680
1136.918 1.66927e-13 2.07546e-14 0 0.122698
1136.928 1.4887e-13 1.96003e-14 0 0.109456
1136.938 1.82276e-13 2.16799e-14 0 0.134055
1136.948 1.53921e-13 1.99246e-14 0 0.113233
1136.958 1.40997e-13 1.90713e-14 0 0.103754
1136.968 1.64084e-13 2.05655e-14 0 0.120777
1136.978 1.46044e-13 1.94023e-14 0 0.107529
1136.988 1.33151e-13 1.85274e-14 0 0.098063
1136.998 1.71644e-13 2.1025e-14 0 0.126448
1137.008 1.61541e-13 2.04092e-14 0 0.119038
1137.017 1.50047e-13 1.99393e-14 0 0.110599
1137.027 1.65745e-13 2.12881e-14 0 0.122204
1137.037 1.28204e-13 1.89834e-14 0 0.094551
1137.047 1.41247e-13 2.02612e-14 0 0.104200
1137.057 1.49935e-13 2.10739e-14 0 0.110640
1137.067 1.40033e-13 2.07305e-14 0 0.103362
1137.077 1.66728e-13 2.29847e-14 0 0.123100
1137.087 1.62112e-13 2.3014e-14 0 0.119726
1137.097 1.57293e-13 2.25583e-14 0 0.116199
1137.107 1.41075e-13 2.16121e-14 0 0.104247
1137.117 1.07663e-13 1.91494e-14 0 0.079579
1137.127 1.8505e-13 2.52761e-14 0 0.136818
1137.137 1.64553e-13 2.36091e-14 0 0.121697
1137.147 1.47785e-13 2.23893e-14 0 0.109327
1137.157 1.46962e-13 2.2262e-14 0 0.108747
1137.167 9.85493e-14 1.81198e-14 0 0.072944
1137.177 1.51224e-13 2.23994e-14 0 0.111963
1137.187 1.67705e-13 2.33512e-14 0 0.124200
1137.197 1.35976e-13 2.06003e-14 0 0.100730
1137.207 1.58081e-13 2.18029e-14 0 0.117137
1137.217 1.55565e-13 2.12548e-14 0 0.115305
1137.227 1.44382e-13 2.03055e-14 0 0.107046
1137.237 1.39269e-13 1.97811e-14 0 0.103284
1137.247 1.20586e-13 1.80626e-14 0 0.089453
1137.257 1.30602e-13 1.85501e-14 0 0.096910
1137.267 1.14481e-13 1.73398e-14 0 0.084971
1137.276 1.7119e-13 2.09788e-14 0 0.127097
1137.286 1.38e-13 1.88513e-14 0 0.102484
1137.296 1.22076e-13 1.7696e-14 0 0.090683
1137.306 1.0897e-13 1.66997e-14 0 0.080970
1137.316 1.36947e-13 1.87092e-14 0 0.101786
1137.326 1.11471e-13 1.6882e-14 0 0.082874
1137.336 1.34353e-13 1.8525e-14 0 0.099912
1137.346 1.06334e-13 1.64864e-14 0 0.079097
1137.356 1.31744e-13 1.83387e-14 0 0.098026
1137.366 1.44411e-13 1.91953e-14 0 0.107481
1137.376 1.44354e-13 1.91895e-14 0 0.107468
1137.386 1.3671e-13 1.86733e-14 0 0.101805
1137.396 1.1634e-13 1.72287e-14 0 0.086660
1137.406 1.64584e-13 2.04759e-14 0 0.122630
1137.416 1.51836e-13 1.96662e-14 0 0.113162
1137.426 1.82268e-13 2.15378e-14 0 0.135880
1137.436 1.64443e-13 2.04584e-14 0 0.122625
1137.446 1.44105e-13 1.9153e-14 0 0.107488
1137.456 1.38993e-13 1.88088e-14 0 0.103704
1137.466 1.16147e-13 1.71963e-14 0 0.086682
1137.476 1.59219e-13 2.01192e-14 0 0.118860
1137.486 1.26232e-13 1.79185e-14 0 0.094260
1137.496 1.54081e-13 1.97868e-14 0 0.115087
1137.506 1.7682e-13 2.11904e-14 0 0.132107
1137.516 1.84361e-13 2.1633e-14 0 0.137778
1137.526 1.41295e-13 1.89426e-14 0 0.105623
1137.535 1.79198e-13 2.13228e-14 0 0.133993
1137.545 1.84228e-13 2.1616e-14 0 0.137792
1137.555 1.38634e-13 1.87568e-14 0 0.103718
1137.565 1.66401e-13 2.05421e-14 0 0.124526
1137.575 1.89117e-13 2.18918e-14 0 0.141564
1137.585 1.61264e-13 2.02168e-14 0 0.120747
1137.595 1.63729e-13 2.03695e-14 0 0.122626
1137.605 1.66205e-13 2.05194e-14 0 0.124514
1137.615 1.71219e-13 2.08235e-14 0 0.128306
1137.625 1.68642e-13 2.06634e-14 0 0.126408
1137.635 1.76185e-13 2.11159e-14 0 0.132098
1137.645 1.55922e-13 1.98666e-14 0 0.116938
1137.655 1.5336e-13 1.97007e-14 0 0.115047
1137.665 1.02871e-13 1.61469e-14 0 0.077193
