1124.848813 0 0 128
1124.858776 0 0 128
1124.868739 0 0 128
1124.878702 0 0 128
1124.888665 0 0 128
1124.898627 0 0 128
1124.908590 0 0 128
1124.918553 0 0 128
1124.928516 0 0 128
1124.938479 0 0 128
1124.948442 0 0 128
1124.958405 0 0 128
1124.968367 0 0 128
1124.978330 0 0 128
1124.988293 0 0 128
1124.998256 0 0 128
1125.008219 0 0 128
1125.018182 0 0 128
1125.028144 0 0 128
1125.038107 0 0 128
1125.048070 0 0 128
1125.058033 0 0 128
1125.067996 0 0 128
1125.077959 0 0 128
1125.087922 0 0 128
1125.097884 0 0 128
1125.107847 0 0 128
1125.117810 0 0 128
1125.127773 0 0 128
1125.137736 0 0 128
1125.147699 0 0 128
1125.157661 0 0 128
1125.167624 0 0 128
1125.177587 0 0 128
1125.187550 0 0 128
1125.197513 0 0 128
1125.207476 0 0 128
1125.217439 0 0 128
1125.227401 0 0 128
1125.237364 0 0 128
1125.247327 0 0 128
1125.257290 0 0 128
1125.267253 0 0 128
1125.277216 0 0 128
1125.287178 0 0 128
1125.297141 0 0 128
1125.307104 0 0 128
1125.317067 0 0 128
1125.327030 0 0 128
1125.336993 0 0 128
1125.346955 0 0 128
1125.356918 0 0 128
1125.366881 0 0 128
1125.376844 0 0 128
1125.386807 0 0 128
1125.396770 0 0 128
1125.406733 0 0 128
1125.416695 0 0 128
1125.426658 0 0 128
1125.436621 0 0 128
1125.446584 0 0 128
1125.456547 0 0 128
1125.466510 0 0 128
1125.476472 0 0 128
1125.486435 0 0 128
1125.496398 0 0 128
1125.506361 0 0 128
1125.516324 0 0 128
1125.526287 0 0 128
1125.536250 0 0 128
1125.546212 0 0 128
1125.556175 0 0 128
1125.566138 0 0 128
1125.576101 0 0 128
1125.586064 0 0 128
1125.596027 0 0 128
1125.605989 0 0 128
1125.615952 0 0 128
1125.625915 0 0 128
1125.635878 0 0 128
1125.645841 0 0 128
1125.655804 0 0 128
1125.665767 0 0 128
1125.675729 0 0 128
1125.685692 0 0 128
1125.695655 0 0 128
1125.705618 0 0 128
1125.715581 0 0 128
1125.725544 0 0 128
1125.735506 0 0 128
1125.745469 0 0 128
1125.755432 0 0 128
1125.765395 0 0 128
1125.775358 0 0 128
1125.785321 0 0 128
1125.795283 0 0 128
1125.805246 0 0 128
1125.815209 0 0 128
1125.825172 0 0 128
1125.835135 0 0 128
1125.845098 0 0 128
1125.855061 0 0 128
1125.865023 0 0 128
1125.874986 0 0 128
1125.884949 0 0 128
1125.894912 0 0 128
1125.904875 0 0 128
1125.914838 0 0 128
1125.924800 0 0 128
1125.934763 0 0 128
1125.944726 0 0 128
1125.954689 0 0 128
1125.964652 0 0 128
1125.974615 0 0 128
1125.984578 0 0 128
1125.994540 0 0 128
1126.004503 0 0 128
1126.014466 0 0 128
1126.024429 0 0 128
1126.034392 0 0 128
1126.044355 0 0 128
1126.054317 0 0 128
1126.064280 0 0 128
1126.074243 0 0 128
1126.084206 0 0 128
1126.094169 0 0 128
1126.104132 0 0 128
1126.114095 0 0 128
1126.124057 0 0 128
1126.134020 0 0 128
1126.143983 0 0 128
1126.153946 0 0 128
1126.163909 0 0 128
1126.173872 0 0 128
1126.183834 0 0 128
1126.193797 0 0 128
1126.203760 0 0 128
1126.213723 0 0 128
1126.223686 0 0 128
1126.233649 0 0 128
1126.243611 0 0 128
1126.253574 0 0 128
1126.263537 0 0 128
1126.273500 0 0 128
1126.283463 0 0 128
1126.293426 0 0 128
1126.303389 0 0 128
1126.313351 0 0 128
1126.323314 0 0 128
1126.333277 0 0 128
1126.343240 0 0 128
1126.353203 0 0 128
1126.363166 0 0 128
1126.373128 0 0 128
1126.383091 0 0 128
1126.393054 0 0 128
1126.403017 0 0 128
1126.412980 0 0 128
1126.422943 0 0 128
1126.432906 0 0 128
1126.442868 0 0 128
1126.452831 0 0 128
1126.462794 0 0 128
1126.472757 0 0 128
1126.482720 0 0 128
1126.492683 0 0 128
1126.502645 0 0 128
1126.512608 0 0 128
1126.522571 0 0 128
1126.532534 0 0 128
1126.542497 0 0 128
1126.552460 0 0 128
1126.562423 0 0 128
1126.572385 0 0 128
1126.582348 0 0 128
1126.592311 0 0 128
1126.602274 0 0 128
1126.612237 0 0 128
1126.622200 0 0 128
1126.632162 0 0 128
1126.642125 0 0 128
1126.652088 0 0 128
1126.662051 0 0 128
1126.672014 0 0 128
1126.681977 0 0 128
1126.691939 0 0 128
1126.701902 0 0 128
1126.711865 0 0 128
1126.721828 0 0 128
1126.731791 0 0 128
1126.741754 0 0 128
1126.751717 0 0 128
1126.761679 0 0 128
1126.771642 0 0 128
1126.781605 0 0 128
1126.791568 0 0 128
1126.801531 0 0 128
1126.811494 0 0 128
1126.821456 0 0 128
1126.831419 0 0 128
1126.841382 0 0 128
1126.851345 0 0 128
1126.861308 0 0 128
1126.871271 0 0 128
1126.881234 0 0 128
1126.891196 0 0 128
1126.901159 0 0 128
1126.911122 0 0 128
1126.921085 0 0 128
1126.931048 0 0 128
1126.941011 0 0 128
1126.950973 0 0 128
1126.960936 0 0 128
1126.970899 0 0 128
1126.980862 0 0 128
1126.990825 0 0 128
1127.000788 0 0 128
1127.010751 0 0 128
1127.020713 0 0 128
1127.030676 0 0 128
1127.040639 0 0 128
1127.050602 0 0 128
1127.060565 0 0 128
1127.070528 0 0 128
1127.080490 0 0 128
1127.090453 0 0 128
1127.100416 0 0 128
1127.110379 0 0 128
1127.120342 0 0 128
1127.130305 0 0 128
1127.140267 0 0 128
1127.150230 0 0 128
1127.160193 0 0 128
1127.170156 0 0 128
1127.180119 0 0 128
1127.190082 0 0 128
1127.200045 0 0 128
1127.210007 0 0 128
1127.219970 0 0 128
1127.229933 0 0 128
1127.239896 0 0 128
1127.249859 0 0 128
1127.259822 0 0 128
1127.269784 0 0 128
1127.279747 0 0 128
1127.289710 0 0 128
1127.299673 0 0 128
1127.309636 0 0 128
1127.319599 0 0 128
1127.329562 0 0 128
1127.339524 0 0 128
1127.349487 0 0 128
1127.359450 0 0 128
1127.369413 0 0 128
1127.379376 0 0 128
1127.389339 0 0 128
1127.399301 0 0 128
1127.409264 0 0 128
1127.419227 0 0 128
1127.429190 0 0 128
1127.439153 0 0 128
1127.449116 0 0 128
1127.459078 0 0 128
1127.469041 0 0 128
1127.479004 0 0 128
1127.488967 0 0 128
1127.498930 0 0 128
1127.508893 0 0 128
1127.518856 0 0 128
