#WAVELENGTH FLUX ERROR DQ
1131.7397356682109 2.7331861275105285e-13 2.5969191600199067e-14 0
1131.749701989907 3.0715301179221055e-13 2.7364265028722266e-14 0
1131.759668311603 2.8917883712620274e-13 2.662368887634478e-14 0
1131.769634633299 2.7514175291419585e-13 2.603862966714908e-14 0
1131.779600954995 3.1889427079892507e-13 2.78188828581067e-14 0
1131.789567276691 2.711041027086969e-13 2.586275344004709e-14 0
1131.7995335983871 2.510645229041042e-13 2.4982565929171363e-14 0
1131.8094999200832 2.987821578689931e-13 2.7011628272121356e-14 0
1131.8194662417793 2.828408622763956e-13 2.6348011839265502e-14 0
1131.8294325634754 3.1061099330619013e-13 2.747819096012797e-14 0
1131.8393988851715 2.5291953861111827e-13 2.506155683370051e-14 0
1131.8493652068673 2.786580102949465e-13 2.6169037165642457e-14 0
1131.8593315285634 2.6670316346025236e-13 2.565739199605118e-14 0
1131.8692978502595 2.9644526850641784e-13 2.689955395473835e-14 0
1131.8792641719556 2.8053565872231123e-13 2.6235708822986738e-14 0
1131.8892304936517 2.745361988958084e-13 2.5986355875842228e-14 0
1131.8991968153478 2.823904575888908e-13 2.6311779157913752e-14 0
1131.9091631370438 3.1613137129772595e-13 2.7675918943203225e-14 0
1131.9191294587397 3.201138627176997e-13 2.7830870068376243e-14 0
1131.9290957804358 2.9422175958603025e-13 2.6796644533844637e-14 0
1131.9390621021319 2.7622728323434265e-13 2.6044726610303416e-14 0
1131.949028423828 3.019770848308734e-13 2.710747005010318e-14 0
1131.958994745524 2.9599264120445945e-13 2.6862199801764436e-14 0
1131.96896106722 3.436023438430774e-13 2.872893505663672e-14 0
1131.9789273889162 3.0586801537738073e-13 2.7254284576784873e-14 0
1131.988893710612 3.176542958793077e-13 2.7724154081417568e-14 0
1131.9988600323081 3.0175482338551385e-13 2.7086475491472535e-14 0
1132.0088263540042 3.215350349253937e-13 2.786635736073441e-14 0
1132.0187926757003 3.0958376595786874e-13 2.739627948599669e-14 0
1132.0287589973964 3.015593417338147e-13 2.7071864173132398e-14 0
1132.0387253190925 3.4508523425944015e-13 2.8769497770414834e-14 0
1132.0486916407885 3.2921069841561346e-13 2.8153897941272932e-14 0
1132.0586579624844 3.1722454524318877e-13 2.7687265796564643e-14 0
1132.0686242841805 3.3099678596951176e-13 2.8210625431816447e-14 0
1132.0785906058766 3.036482469544882e-13 2.7160091124918406e-14 0
1132.0885569275727 3.531028009047532e-13 2.907233237784898e-14 0
1132.0985232492687 3.1938863988452415e-13 2.7776317758441277e-14 0
1132.1084895709648 3.311549439614231e-13 2.823434743653725e-14 0
1132.118455892661 2.69623543327005e-13 2.5733433531857988e-14 0
1132.1284222143568 3.2483442476659297e-13 2.7969663193047438e-14 0
1132.1383885360528 3.2079891586038467e-13 2.7809867039416125e-14 0
1132.148354857749 3.0286111617726375e-13 2.7093561769109265e-14 0
1132.158321179445 3.3831298222944395e-13 2.8473286960628216e-14 0
1132.168287501141 2.828769933137937e-13 2.6261385779749805e-14 0
1132.1782538228372 2.7871167830248456e-13 2.6082841398863965e-14 0
1132.1882201445333 2.9000356261375815e-13 2.6528636533069798e-14 0
1132.1981864662291 3.036979576240967e-13 2.707962807712693e-14 0
1132.2081527879252 2.9372782418130017e-13 2.6669125417701396e-14 0
1132.2181191096213 3.1329284869499596e-13 2.7450437078578235e-14 0
1132.2280854313174 2.443345547588349e-13 2.4552159689551246e-14 0
1132.2380517530135 2.2844844505681694e-13 2.3824468602367393e-14 0
1132.2480180747095 2.6178977605498255e-13 2.5310889452054286e-14 0
1132.2579843964056 3.344823604287811e-13 2.8251989438762663e-14 0
1132.2679507181015 3.2462471296137996e-13 2.7870921174254215e-14 0
1132.2779170397976 2.872048302307584e-13 2.6369851736777507e-14 0
1132.2878833614936 3.3420664781631804e-13 2.82262802947476e-14 0
1132.2978496831897 3.086258733384778e-13 2.7229722315380393e-14 0
1132.3078160048858 2.927989339700232e-13 2.65849981053801e-14 0
1132.317782326582 2.612633145850779e-13 2.525842592536725e-14 0
1132.327748648278 3.199606107406189e-13 2.7657072460126816e-14 0
1132.3377149699738 3.0227160835102906e-13 2.6955154891462017e-14 0
1132.34768129167 2.7862252977885194e-13 2.5979240799085292e-14 0
1132.357647613366 2.667178001895809e-13 2.547326736210883e-14 0
1132.367613935062 3.1560699691700334e-13 2.746890239682838e-14 0
1132.3775802567582 2.7443385021072575e-13 2.579093012831761e-14 0
1132.3875465784542 2.8995130406904435e-13 2.642887807473987e-14 0
1132.3975129001503 2.742363627850075e-13 2.5775732663177973e-14 0
1132.4074792218462 2.506571881479014e-13 2.4756679182797586e-14 0
1132.4174455435423 2.6228981009693286e-13 2.5257658513517037e-14 0
1132.4274118652384 2.739408634828966e-13 2.5749555956976027e-14 0
1132.4373781869344 2.5054228982267224e-13 2.4742618435873165e-14 0
1132.4473445086305 2.973127928747321e-13 2.670946282071554e-14 0
1132.4573108303266 2.5034778395292834e-13 2.472501709122922e-14 0
1132.4672771520227 2.8921388396142833e-13 2.6363422756707847e-14 0
1132.4772434737185 3.412099704343252e-13 2.837937980589792e-14 0
1132.4872097954146 3.0217264779773545e-13 2.6857575001872427e-14 0
1132.4971761171107 2.786269479027048e-13 2.5888035679456738e-14 0
1132.5071424388068 2.784565655312987e-13 2.5875367454697602e-14 0
1132.5171087605029 2.7445108902526827e-13 2.5704664904837443e-14 0
1132.527075082199 2.8795309236009925e-13 2.62589497129935e-14 0
1132.537041403895 2.8592316773760895e-13 2.6168262977528667e-14 0
1132.547007725591 2.74148786354525e-13 2.5673602512595733e-14 0
1132.556974047287 3.1484022203556727e-13 2.7320290466232612e-14 0
1132.566940368983 3.381002617632023e-13 2.820871791361923e-14 0
1132.5769066906792 3.3219800066146277e-13 2.798296838658291e-14 0
1132.5868730123752 3.029684792973941e-13 2.6837070028285295e-14 0
1132.5968393340713 2.8922063311995205e-13 2.6266988055662945e-14 0
1132.6068056557674 2.677815922561694e-13 2.5381626867545387e-14 0
1132.6167719774635 2.967484385388991e-13 2.657292957994762e-14 0
1132.6267382991593 2.753399450713262e-13 2.5689215023879525e-14 0
1132.6367046208554 2.636027518227585e-13 2.5188862497541042e-14 0
1132.6466709425515 2.596163301699095e-13 2.5013430115703415e-14 0
1132.6566372642476 2.885322460555867e-13 2.6218732588657867e-14 0
1132.6666035859437 2.3239944040368e-13 2.3798523983192994e-14 0
1132.6765699076398 3.1738912713297207e-13 2.7362296524152847e-14 0
1132.6865362293358 3.2515014443922075e-13 2.7657890693953864e-14 0
1132.6965025510317 2.9415345484916366e-13 2.6434266898350302e-14 0
1132.7064688727278 3.0115769903901746e-13 2.6687780471331725e-14 0
1132.7164351944239 2.817908937875063e-13 2.589780535747037e-14 0
1132.72640151612 3.0675036621040375e-13 2.6901441144144833e-14 0
1132.736367837816 2.6236120480999103e-13 2.5070963981612716e-14 0
1132.7463341595121 2.313866871543613e-13 2.370425260429538e-14 0
1132.7563004812082 2.9289106404963017e-13 2.6331669185581177e-14 0
1132.766266802904 2.505366790764296e-13 2.454646424001391e-14 0
1132.7762331246001 3.139200054416702e-13 2.7159730288882876e-14 0
1132.7861994462962 2.8696600759721413e-13 2.6079143253016253e-14 0
1132.7961657679923 2.8494570526900465e-13 2.5994550072573966e-14 0
1132.8061320896884 2.6562814990117867e-13 2.5186052042222053e-14 0
1132.8160984113845 3.0144596129162704e-13 2.662560147673968e-14 0
1132.8260647330806 3.244414285841213e-13 2.7523324263689468e-14 0
1132.8360310547764 3.301596463670814e-13 2.7737482991875562e-14 0
1132.8459973764725 3.1471618930703493e-13 2.7138771305636016e-14 0
1132.8559636981686 3.2800392718752847e-13 2.764339287802866e-14 0
1132.8659300198647 2.915001410825485e-13 2.620961851414541e-14 0
1132.8758963415607 3.3733370372220073e-13 2.7984999571590424e-14 0
1132.8858626632568 3.372961632219784e-13 2.798461501863237e-14 0
1132.895828984953 3.257027622865366e-13 2.754042077669685e-14 0
1132.9057953066488 3.830191643450914e-13 2.963825541870031e-14 0
1132.9157616283449 3.236322071876324e-13 2.7450979179664478e-14 0
1132.925727950041 3.559384774767804e-13 2.865503312605468e-14 0
1132.935694271737 3.252681869507501e-13 2.7503764578871472e-14 0
1132.945660593433 3.250977503692354e-13 2.7484306538007146e-14 0
1132.9556269151292 3.669842749999541e-13 2.9038085141725595e-14 0
1132.9655932368253 3.172496174184275e-13 2.7178666557451693e-14 0
1132.9755595585211 3.09450409090653e-13 2.6868688074140404e-14 0
1132.9855258802172 2.902252006428685e-13 2.6098235375647365e-14 0
1132.9954922019133 3.053368918381344e-13 2.669672852738652e-14 0
1133.0054585236094 3.376440565940747e-13 2.7932947702915753e-14 0
1133.0154248453055 3.089297752074255e-13 2.6823116007512228e-14 0
1133.0253911670015 3.2209272141786593e-13 2.7330581916541752e-14 0
1133.0353574886976 3.124370066050902e-13 2.6950692721895882e-14 0
1133.0453238103935 3.354689301956343e-13 2.7837976674803706e-14 0
1133.0552901320896 2.881512574121753e-13 2.6001377158128836e-14 0
1133.0652564537857 2.879071492930402e-13 2.5984392453470492e-14 0
1133.0752227754817 3.410287731462486e-13 2.8039966927669545e-14 0
1133.0851890971778 2.761784941365808e-13 2.548536638072741e-14 0
1133.095155418874 3.3295675244682243e-13 2.7718043585736075e-14 0
1133.10512174057 2.966939302746774e-13 2.6302770115486755e-14 0
1133.1150880622658 3.230814324840098e-13 2.7327956114405264e-14 0
1133.125054383962 3.2296900071872303e-13 2.731660756697795e-14 0
1133.135020705658 2.9813537706299686e-13 2.6341921672374743e-14 0
1133.144987027354 3.1311926792718103e-13 2.692438218448827e-14 0
1133.1549533490502 3.167482281237616e-13 2.7057320617428042e-14 0
1133.1649196707463 3.0521237121862443e-13 2.6599653469433493e-14 0
1133.1748859924423 3.201918439589557e-13 2.717591539443901e-14 0
1133.1848523141382 3.3138669217579186e-13 2.7591842452858763e-14 0
1133.1948186358343 3.1610594675678116e-13 2.70040253043868e-14 0
1133.2047849575304 3.5187973953902663e-13 2.8341507268760287e-14 0
1133.2147512792264 3.196140997262925e-13 2.7126258934939175e-14 0
1133.2247176009225 3.2702489262577406e-13 2.7393877300558277e-14 0
1133.2346839226186 3.476527605291574e-13 2.8167020175691795e-14 0
1133.2446502443147 3.814833648627114e-13 2.937594286746281e-14 0
1133.2546165660106 3.568461986406396e-13 2.8491152579551704e-14 0
1133.2645828877066 3.168922643823763e-13 2.6984081066610752e-14 0
1133.2745492094027 3.4873197537164946e-13 2.81762426704215e-14 0
1133.2845155310988 3.6180617963427197e-13 2.8642876509195683e-14 0
1133.294481852795 3.3719687740803306e-13 2.7738330024822816e-14 0
1133.304448174491 3.144648441383985e-13 2.6871149551885125e-14 0
1133.314414496187 3.218264955744121e-13 2.71477227498226e-14 0
1133.324380817883 3.442996755753658e-13 2.798542647619584e-14 0
1133.334347139579 3.517081645452308e-13 2.824941445860301e-14 0
1133.344313461275 3.62310442064695e-13 2.867804870529747e-14 0
1133.3542797829712 3.2443671230467097e-13 2.7266651257814786e-14 0
1133.3642461046672 3.3109097603324644e-13 2.7489776676780514e-14 0
1133.3742124263633 3.403432863226946e-13 2.782827984162354e-14 0
1133.3841787480594 3.0259377902658313e-13 2.6377944289555574e-14 0
1133.3941450697553 3.155428121483922e-13 2.6873417906117872e-14 0
1133.4041113914514 3.2294712693989314e-13 2.7155954216004016e-14 0
1133.4140777131474 2.665477972889352e-13 2.4905108154276746e-14 0
1133.4240440348435 2.701438248445265e-13 2.5049984669575122e-14 0
1133.4340103565396 3.1689334858454876e-13 2.6908459659145782e-14 0
1133.4439766782357 3.449134153201555e-13 2.7951895829945832e-14 0
1133.4539429999318 3.4294274234639155e-13 2.7876072828639416e-14 0
1133.4639093216279 2.828969426337674e-13 2.555297655057725e-14 0
1133.4738756433237 3.294981475165937e-13 2.7365135778592044e-14 0
1133.4838419650198 3.612264838376983e-13 2.852229967508814e-14 0
1133.4938082867159 2.938095730251056e-13 2.5974593976336655e-14 0
1133.503774608412 3.3659975306153667e-13 2.7606843406354636e-14 0
1133.513740930108 3.2719592551848364e-13 2.7257550735829486e-14 0
1133.5237072518041 2.5425451674609967e-13 2.433276968588291e-14 0
1133.5336735735002 3.1943130324001145e-13 2.6954702575868184e-14 0
1133.543639895196 3.0632671421150504e-13 2.6445195317435777e-14 0
1133.5536062168921 2.7696380887516636e-13 2.5294545104304067e-14 0
1133.5635725385882 3.403951111865394e-13 2.775348513831509e-14 0
1133.5735388602843 3.309952680864703e-13 2.739895441604412e-14 0
1133.5835051819804 3.158700243640483e-13 2.68157823962549e-14 0
1133.5934715036765 3.026718415830021e-13 2.630336134448394e-14 0
1133.6034378253726 3.111064194889074e-13 2.659136779314345e-14 0
1133.6134041470684 3.2774794705460464e-13 2.722499756560061e-14 0
1133.6233704687645 3.38822286199969e-13 2.7632367897187197e-14 0
1133.6333367904606 3.5759012396129053e-13 2.8319916398934775e-14 0
1133.6433031121567 3.016345582595309e-13 2.6216989394852418e-14 0
1133.6532694338528 3.0888529581329927e-13 2.6493389798068652e-14 0
1133.6632357555488 3.031631206924096e-13 2.626250386324018e-14 0
1133.673202077245 2.974146265637828e-13 2.603169416137696e-14 0
1133.6831683989408 2.7871170540753887e-13 2.5275542767165364e-14 0
1133.6931347206369 2.804094575894339e-13 2.5333354459881365e-14 0
1133.703101042333 3.043652569562072e-13 2.6282768279470292e-14 0
1133.713067364029 3.288193556414548e-13 2.7229286940445505e-14 0
1133.723033685725 3.268653251710385e-13 2.715064670755652e-14 0
1133.7330000074212 3.3785292814260404e-13 2.755358705682897e-14 0
1133.7429663291173 2.487340032292923e-13 2.4005548999897312e-14 0
1133.7529326508131 2.9486062571616733e-13 2.5901644110787325e-14 0
1133.7628989725092 3.6151778185639083e-13 2.8397912886783845e-14 0
1133.7728652942053 3.0775303637951834e-13 2.6395731981447915e-14 0
1133.7828316159014 3.1126801982271635e-13 2.6526191995984022e-14 0
1133.7927979375975 3.019017056748313e-13 2.6158493299515036e-14 0
1133.8027642592936 3.239481437006947e-13 2.6997819941015216e-14 0
1133.8127305809896 3.0535686826316244e-13 2.6280361011834195e-14 0
1133.8226969026855 3.144590436567757e-13 2.6625652298716516e-14 0
1133.8326632243816 3.198706219603026e-13 2.6825125169663115e-14 0
1133.8426295460777 3.3265152243021345e-13 2.7299085843431048e-14 0
1133.8525958677737 2.9746853851680966e-13 2.594783620553289e-14 0
1133.8625621894698 3.0835688277948414e-13 2.636854561197284e-14 0
1133.872528511166 2.9162683010640345e-13 2.5709069476163166e-14 0
1133.882494832862 2.896659962673548e-13 2.5624205245177757e-14 0
1133.8924611545579 3.7988367876731766e-13 2.89680558457784e-14 0
1133.902427476254 3.614261667728158e-13 2.8312686125697012e-14 0
1133.91239379795 3.5025677020197876e-13 2.7900680829823048e-14 0
1133.922360119646 3.556612740863302e-13 2.8096306477123217e-14 0
1133.9323264413422 2.9294597888966656e-13 2.5734912451383894e-14 0
1133.9422927630383 3.314323370872535e-13 2.7204807688269855e-14 0
1133.9522590847344 3.38710179695334e-13 2.7468660145405464e-14 0
1133.9622254064302 3.3125425688042276e-13 2.718863782930677e-14 0
1133.9721917281263 3.164005244870455e-13 2.6624937402909034e-14 0
1133.9821580498224 3.0270545185034914e-13 2.6511358755011705e-14 0
1133.9921243715185 3.0178702419003667e-13 2.6655947279108014e-14 0
1134.0020906932145 3.4677330993694577e-13 2.8415937747901417e-14 0
1134.0120570149106 3.2678276317560373e-13 2.7782201249292905e-14 0
1134.0220233366067 3.4823267316616557e-13 2.897594341658323e-14 0
1134.0319896583026 3.530112671363411e-13 2.972175253850885e-14 0
1134.0419559799986 3.3892102991282813e-13 2.91890602942442e-14 0
1134.0519223016947 3.621601716435885e-13 3.0180566569113984e-14 0
1134.0618886233908 3.2461303068297143e-13 2.915893302637626e-14 0
1134.071854945087 3.198005011847971e-13 2.932772636397331e-14 0
1134.081821266783 3.2677655611816625e-13 2.981193783046891e-14 0
1134.091787588479 3.376424845009246e-13 3.023753122888273e-14 0
1134.101753910175 3.300682752289952e-13 3.028152950829491e-14 0
1134.111720231871 2.759498630034579e-13 2.8101287030853073e-14 0
1134.121686553567 2.4155143488711894e-13 2.6767850495835674e-14 0
1134.1316528752632 1.8063350294694747e-13 2.3784708875823277e-14 0
1134.1416191969593 2.293112260406266e-13 2.6531999253870397e-14 0
1134.1515855186553 2.2302419514039912e-13 2.6255202439234848e-14 0
1134.1615518403514 1.7667274978053205e-13 2.376575736066141e-14 0
1134.1715181620473 1.559366649478075e-13 2.259562538974285e-14 0
1134.1814844837434 1.8822604878811905e-13 2.45254273297359e-14 0
1134.1914508054394 1.524301924916635e-13 2.2350727835900898e-14 0
1134.2014171271355 1.5503014995886522e-13 2.267869729901187e-14 0
1134.2113834488316 1.7816585880237046e-13 2.394697328346289e-14 0
1134.2213497705277 1.628812780181746e-13 2.285991830401103e-14 0
1134.2313160922238 1.8288249061838846e-13 2.3899295492927838e-14 0
1134.2412824139196 1.7466818193635075e-13 2.3524259797069735e-14 0
1134.2512487356157 2.7358147756777196e-13 2.8570231575507365e-14 0
1134.2612150573118 2.4789447838208245e-13 2.702498767576545e-14 0
1134.2711813790079 2.4331253158094146e-13 2.657819812487954e-14 0
1134.281147700704 2.552456672671316e-13 2.7043032865673756e-14 0
1134.2911140224 2.7457189625233747e-13 2.797046109808375e-14 0
1134.3010803440961 2.462023640514843e-13 2.63624808560705e-14 0
1134.3110466657922 2.332426515382763e-13 2.5667901980860712e-14 0
1134.321012987488 3.054798167895223e-13 2.906491575736282e-14 0
1134.3309793091842 2.6535628620642793e-13 2.731690402850949e-14 0
1134.3409456308802 2.5687015448722095e-13 2.7079949949646888e-14 0
1134.3509119525763 2.585831126045851e-13 2.713268622094294e-14 0
1134.3608782742724 2.7369892376810645e-13 2.7998447066661034e-14 0
1134.3708445959685 2.0727272979567668e-13 2.4688516747466138e-14 0
1134.3808109176646 2.1149796052954278e-13 2.5027951648551143e-14 0
1134.3907772393604 2.1037052579542942e-13 2.503050968805185e-14 0
1134.4007435610565 1.9637956083333463e-13 2.4169764971447398e-14 0
1134.4107098827526 1.380424772970748e-13 2.061311428350806e-14 0
1134.4206762044487 1.42318950136118e-13 2.0837662717825174e-14 0
1134.4306425261448 1.525581283480168e-13 2.1568714831743732e-14 0
1134.4406088478408 1.207141347601623e-13 1.923038381909225e-14 0
1134.450575169537 1.3001433968058002e-13 1.9731496981017366e-14 0
1134.4605414912328 1.1979337606517898e-13 1.8940798501019054e-14 0
1134.4705078129289 1.6352168913640747e-13 2.163791742353441e-14 0
1134.480474134625 1.6201078564641314e-13 2.1451636243708348e-14 0
1134.490440456321 1.7442916956742632e-13 2.1674145022688475e-14 0
1134.5004067780171 1.8533318055149323e-13 2.171392338395743e-14 0
1134.5103730997132 1.9359336453795423e-13 2.2040613827318048e-14 0
1134.5203394214093 2.2279835582787039e-13 2.336278651820286e-14 0
1134.5303057431051 2.456410996918429e-13 2.4120635366440754e-14 0
1134.5402720648012 2.3412576131282004e-13 2.3177787746258942e-14 0
1134.5502383864973 2.37943454002576e-13 2.3191699415384646e-14 0
1134.5602047081934 2.594526969570271e-13 2.4099290136169946e-14 0
1134.5701710298895 3.043876186260147e-13 2.5885606388964012e-14 0
1134.5801373515856 3.295515986836972e-13 2.6827737419272447e-14 0
1134.5901036732816 3.0426843770220424e-13 2.587246213168852e-14 0
1134.6000699949775 3.2032121638318756e-13 2.6475563142660738e-14 0
1134.6100363166736 3.292033800509492e-13 2.679992255135051e-14 0
1134.6200026383697 3.290958271954386e-13 2.6791001600350028e-14 0
1134.6299689600658 3.505251102396689e-13 2.756310093089253e-14 0
1134.6399352817618 3.29516497638363e-13 2.6753561050015494e-14 0
1134.649901603458 3.1505969166033265e-13 2.6203508018463918e-14 0
1134.659867925154 2.9348553210080397e-13 2.5383595372114806e-14 0
1134.6698342468499 3.2024236778019355e-13 2.6399255638508493e-14 0
1134.679800568546 2.951812242985713e-13 2.54440311729014e-14 0
1134.689766890242 3.1828988229787303e-13 2.6319305892683054e-14 0
1134.699733211938 2.7177844935492856e-13 2.450963863559908e-14 0
1134.7096995336342 3.341675352229456e-13 2.6897461783358632e-14 0
1134.7196658553303 3.055901343605727e-13 2.5826317470788e-14 0
1134.7296321770264 3.233317747656367e-13 2.649172791942614e-14 0
1134.7395984987222 3.2147459065427764e-13 2.6419750447700258e-14 0
1134.7495648204183 3.124751705215617e-13 2.6074398174445734e-14 0
1134.7595311421144 3.1595182741796235e-13 2.6207146872005323e-14 0
1134.7694974638105 3.337446963756763e-13 2.686180677847691e-14 0
1134.7794637855066 2.80199230788189e-13 2.0431227510612354e-14 0
1134.7894301072026 2.620045294002976e-13 1.9807074342769078e-14 0
1134.7993964288987 2.716587805401405e-13 2.0140408912567957e-14 0
1134.8093627505946 2.8012634529714364e-13 2.0408672717292867e-14 0
1134.8193290722907 2.6920357761549274e-13 2.005507542532977e-14 0
1134.8292953939867 2.485321789948841e-13 1.9348041777663555e-14 0
1134.8392617156828 2.5694924703570377e-13 1.9634635375367047e-14 0
1134.849228037379 2.41153207429165e-13 1.907865988944827e-14 0
1134.859194359075 2.2051283054321663e-13 1.8340394442950894e-14 0
1134.869160680771 2.5192998728829075e-13 1.9452550396761685e-14 0
1134.879127002467 2.809808863444424e-13 2.0438925346037e-14 0
1134.889093324163 2.333816462567889e-13 1.880127692801322e-14 0
1134.899059645859 2.380971396605258e-13 1.897108162294929e-14 0
1134.9090259675552 2.320297003578081e-13 1.875332131067147e-14 0
1134.9189922892513 2.362095978883372e-13 1.5931925714134966e-14 0
1134.9289586109473 2.3614812362515725e-13 1.5925063053196312e-14 0
1134.9389249326434 2.24840030491405e-13 1.5577447507906725e-14 0
1134.9488912543393 2.048967007346747e-13 1.494770392261157e-14 0
1134.9588575760354 2.0569409077495632e-13 1.496698747468876e-14 0
1134.9688238977315 2.2030024560224654e-13 1.5397024407943875e-14 0
1134.9787902194275 1.8569927496756011e-13 1.4268876472088923e-14 0
1134.9887565411236 2.2276402727658406e-13 1.5476260952027726e-14 0
1134.9987228628197 2.0976169206547018e-13 1.5085107913249268e-14 0
1135.0086891845158 2.2262314875679673e-13 1.5487604417257356e-14 0
1135.0186555062116 2.285935384125498e-13 1.5672155955805123e-14 0
1135.0286218279077 2.1990472864972382e-13 1.540197446848763e-14 0
1135.0385881496038 2.525924348156794e-13 1.6375518562677938e-14 0
1135.0485544713 2.490781289988392e-13 1.6278836528012437e-14 0
1135.058520792996 2.8084181031076683e-13 1.718067250695409e-14 0
1135.068487114692 2.514685508436809e-13 1.6350659839741918e-14 0
