#WAVELENGTH FLUX ERROR DQ
1399.937820699275 8.907407282468874e-14 8.374242055006476e-15 0
1399.9477912942775 9.480479281395032e-14 8.592133657391119e-15 0
1399.9577618892797 8.676438338411571e-14 8.280240879619035e-15 0
1399.9677324842821 8.27213528253358e-14 8.099589080760427e-15 0
1399.9777030792843 8.559288938421797e-14 8.230341321663337e-15 0
1399.9876736742867 7.868040935573792e-14 7.936369219956312e-15 0
1399.9976442692891 7.982771887092566e-14 7.992926456877429e-15 0
1400.0076148642913 7.925022536001483e-14 7.966442277715629e-15 0
1400.0175854592937 9.130643154530924e-14 8.460138819154587e-15 0
1400.027556054296 9.598051520232076e-14 8.640858380648975e-15 0
1400.0375266492983 9.441115288643873e-14 8.589584088219884e-15 0
1400.0474972443005 8.288712733750883e-14 8.129447839184088e-15 0
1400.057467839303 9.035599281585413e-14 8.427920226939875e-15 0
1400.0674384343051 8.689893964998474e-14 8.284642909845916e-15 0
1400.0774090293075 9.610878309558937e-14 8.649463388360132e-15 0
1400.08737962431 9.841982101261443e-14 8.740039162508876e-15 0
1400.0973502193121 8.171306513371501e-14 8.079192527390543e-15 0
1400.1073208143146 8.343697369302128e-14 8.149596211900426e-15 0
1400.1172914093167 7.296072789984495e-14 7.697361086196619e-15 0
1400.1272620043192 9.537974522601939e-14 8.619426753017547e-15 0
1400.1372325993214 7.871733321597463e-14 7.948531766045937e-15 0
1400.1472031943238 7.52707493773333e-14 7.800791432352894e-15 0
1400.1571737893262 8.332639862395491e-14 8.141782332962005e-15 0
1400.1671443843284 8.851555962805999e-14 8.351805846299604e-15 0
1400.1771149793308 8.162384207118303e-14 8.06891462960856e-15 0
1400.187085574333 7.35814946299651e-14 7.729621183025746e-15 0
1400.1970561693354 8.795904542918676e-14 8.330493650313738e-15 0
1400.2070267643376 7.70399979162402e-14 7.880939383887991e-15 0
1400.21699735934 9.71764444086809e-14 8.692213988241004e-15 0
1400.2269679543424 7.877854998113859e-14 7.951959708383475e-15 0
1400.2369385493446 8.051189109934548e-14 8.02804528990354e-15 0
1400.246909144347 9.661431946356505e-14 8.670974637088602e-15 0
1400.2568797393492 6.960193733212064e-14 7.555930300927674e-15 0
1400.2668503343516 8.512151893720274e-14 8.218686148309118e-15 0
1400.2768209293538 9.088843772649818e-14 8.44531489554469e-15 0
1400.2867915243562 8.917052616045848e-14 8.38034577442439e-15 0
1400.2967621193584 9.090874618844155e-14 8.450041339390368e-15 0
1400.3067327143608 8.918598281767998e-14 8.383899077638122e-15 0
1400.3167033093632 9.494601692318014e-14 8.609740931265694e-15 0
1400.3266739043654 9.380294934899225e-14 8.558825780806238e-15 0
1400.3366444993678 1.030132196992023e-13 8.912987196712206e-15 0
1400.34661509437 8.806310173269105e-14 8.34009053360613e-15 0
1400.3565856893724 9.669558041639284e-14 8.6784869722978e-15 0
1400.3665562843746 8.97842997865661e-14 8.407981071361509e-15 0
1400.376526879377 9.023494164329612e-14 8.41906788560812e-15 0
1400.3864974743794 9.195575345014723e-14 8.487553040492472e-15 0
1400.3964680693816 9.368159324457323e-14 8.556336350974258e-15 0
1400.406438664384 8.390763940862439e-14 8.166109119207149e-15 0
1400.4164092593862 9.884828415865354e-14 8.75258117935887e-15 0
1400.4263798543886 9.137794145484823e-14 8.466094307806732e-15 0
1400.4363504493908 8.620183831065803e-14 8.26124531874391e-15 0
1400.4463210443932 9.769487600624557e-14 8.70815514830833e-15 0
1400.4562916393957 1.0170681706772947e-13 8.862080516582223e-15 0
1400.4662622343978 8.676886927060437e-14 8.2800663908319e-15 0
1400.4762328294003 8.5030493388559e-14 8.207620509886188e-15 0
1400.4862034244024 9.135377052266538e-14 8.463123763260711e-15 0
1400.4961740194049 9.53752051294221e-14 8.61889227522783e-15 0
1400.506144614407 9.42308771702087e-14 8.572739143997837e-15 0
1400.5161152094095 9.134414822838458e-14 8.462958591835996e-15 0
1400.5260858044117 8.732515307651595e-14 8.304374542352205e-15 0
1400.536056399414 8.329934100348782e-14 8.141123341329042e-15 0
1400.5460269944165 9.708736364768406e-14 8.687232587478201e-15 0
1400.5559975894187 8.215138774326017e-14 8.092784018062186e-15 0
1400.565968184421 8.631681795105012e-14 8.264957017118778e-15 0
1400.5759387794233 8.227939136224924e-14 8.104246067904431e-15 0
1400.5859093744257 8.861453373388076e-14 8.358337317355882e-15 0
1400.5958799694279 8.286410159387067e-14 8.12775970252021e-15 0
1400.6058505644303 7.825635078102453e-14 7.933467285079019e-15 0
1400.6158211594327 9.436991254630281e-14 8.587591866727941e-15 0
1400.6257917544349 8.344649434334842e-14 8.154105815311608e-15 0
1400.6357623494373 8.8051765043725e-14 8.340805429413612e-15 0
1400.6457329444395 8.632269974783585e-14 8.268844898346676e-15 0
1400.655703539442 8.34539956671293e-14 8.152770044353788e-15 0
1400.665674134444 1.1109198955715216e-13 9.211387586667476e-15 0
1400.6756447294465 9.38309149887788e-14 8.568044040371207e-15 0
1400.685615324449 1.0073194990807555e-13 8.826743996088668e-15 0
1400.695585919451 7.887334313233171e-14 7.964604216220087e-15 0
1400.7055565144535 1.0131330588922585e-13 8.855302558938294e-15 0
1400.7155271094557 8.750498155934983e-14 8.320347042638579e-15 0
1400.7254977044581 9.268422211357666e-14 8.524528569738964e-15 0
1400.7354682994603 8.693539594803457e-14 8.29758896141175e-15 0
1400.7454388944627 9.154079539741913e-14 8.478231442907939e-15 0
1400.755409489465 8.117610723152799e-14 8.059961491356082e-15 0
1400.7653800844673 8.002465064303049e-14 8.010790381735022e-15 0
1400.7753506794697 9.327743655598852e-14 8.548010017102748e-15 0
1400.785321274472 8.867512030653196e-14 8.364192009087303e-15 0
1400.7952918694743 8.92597966568355e-14 8.39136821416701e-15 0
1400.8052624644765 7.600804073594133e-14 7.843197289824234e-15 0
1400.815233059479 1.007696936962052e-13 8.836313774326747e-15 0
1400.8252036544811 9.96259484956595e-14 8.791977528768615e-15 0
1400.8351742494835 9.271942480286455e-14 8.528442708988226e-15 0
1400.845144844486 8.925556826836281e-14 8.38794111886242e-15 0
1400.8551154394881 9.904573770305389e-14 8.77054166597245e-15 0
1400.8650860344906 8.42374469332309e-14 8.194506745796797e-15 0
1400.8750566294927 7.903490958482279e-14 7.978931778522894e-15 0
1400.8850272244952 9.229394321279977e-14 8.518867848552464e-15 0
1400.8949978194973 8.307033039960457e-14 8.147094923607184e-15 0
1400.9049684144998 9.574107592879091e-14 8.648931451669256e-15 0
1400.9149390095022 9.863596349196299e-14 8.761813838483942e-15 0
1400.9249096045044 9.690476367304676e-14 8.695199779380075e-15 0
1400.9348801995068 1.0554350362429465e-13 9.018070104148575e-15 0
1400.944850794509 9.055577061866174e-14 8.447153804073178e-15 0
1400.9548213895114 8.651733436658773e-14 8.28769561658782e-15 0
1400.9647919845136 7.78546064422736e-14 7.928228386300251e-15 0
1400.974762579516 1.0323703968518477e-13 8.935552154427061e-15 0
1400.9847331745182 9.920992656954966e-14 8.784244117960183e-15 0
1400.9947037695206 7.959613328688275e-14 8.000828427242365e-15 0
1401.004674364523 7.497514843126871e-14 7.80333168416171e-15 0
1401.0146449595252 7.844683155020307e-14 7.946944426302782e-15 0
1401.0246155545276 8.522475531281409e-14 8.23108078142629e-15 0
1401.0345861495298 8.754256949341718e-14 8.322916940600548e-15 0
1401.0445567445322 9.042646595706569e-14 8.440615556753323e-15 0
1401.0545273395344 8.409246877397886e-14 8.180855962818846e-15 0
1401.0644979345368 8.697669727454269e-14 8.29909159786018e-15 0
1401.0744685295392 7.545613439630117e-14 7.822510204153442e-15 0
1401.0844391245414 9.273679236641505e-14 8.516759583546748e-15 0
1401.0944097195438 8.871331132805776e-14 8.37338316359796e-15 0
1401.104380314546 8.065598834433238e-14 8.041308131791648e-15 0
1401.1143509095484 9.102794744104276e-14 8.465123608049178e-15 0
1401.1243215045506 8.642527882588014e-14 8.28029508972766e-15 0
1401.134292099553 9.680953006472107e-14 8.690912945634021e-15 0
1401.1442626945554 8.817270101980218e-14 8.352623233093704e-15 0
1401.1542332895576 7.838047160098338e-14 7.9474018240943e-15 0
1401.16420388456 9.451560898949413e-14 8.601274836957887e-15 0
1401.1741744795622 7.723985703421074e-14 7.900247499920653e-15 0
1401.1841450745646 8.185521081479144e-14 8.096283111167293e-15 0
1401.1941156695668 7.378653758957285e-14 7.751755000970448e-15 0
1401.2040862645692 7.955259579339388e-14 7.996918523157839e-15 0
1401.2140568595714 8.244692092668898e-14 8.12089280641682e-15 0
1401.2240274545738 9.341602469868648e-14 8.55936195266185e-15 0
1401.2339980495763 8.592548872941863e-14 8.260214479647102e-15 0
1401.2439686445784 9.574323078060873e-14 8.649573502643275e-15 0
1401.2539392395809 8.479737636894746e-14 8.217549430093903e-15 0
1401.263909834583 8.47908576033854e-14 8.219492523674904e-15 0
1401.2738804295855 8.653273003743703e-14 8.287162832863997e-15 0
1401.2838510245876 8.134306758982718e-14 8.078131195107634e-15 0
1401.29382161959 1.0153816264353577e-13 8.873500214777105e-15 0
1401.3037922145925 8.078260282928795e-14 8.05276171130442e-15 0
1401.3137628095947 9.57886791804266e-14 8.65737044092275e-15 0
1401.323733404597 1.1311636441977205e-13 9.296985348185207e-15 0
1401.3337039995993 7.675674332241478e-14 7.882987509554452e-15 0
1401.3436745946017 8.482355307514941e-14 8.22038529640131e-15 0
1401.3536451896039 9.407251589039003e-14 8.588569342749073e-15 0
1401.3636157846063 9.350736195545481e-14 8.563561542014337e-15 0
1401.3735863796087 9.869194898164471e-14 8.768806942496474e-15 0
1401.3835569746109 8.946583572718922e-14 8.408196217730111e-15 0
1401.3935275696133 9.754467334777486e-14 8.723976876730093e-15 0
1401.4034981646155 9.75487323296581e-14 8.724703630998837e-15 0
1401.413468759618 9.06129148494153e-14 8.449653398300526e-15 0
1401.42343935462 9.465485442975916e-14 8.614078586988583e-15 0
1401.4334099496225 9.407547034131006e-14 8.587229336626517e-15 0
1401.4433805446247 8.542668119117594e-14 8.244775610117498e-15 0
1401.453351139627 1.0100571095662814e-13 8.854949346199289e-15 0
1401.4633217346295 7.561651500266608e-14 7.837013949309277e-15 0
1401.4732923296317 8.310141312063701e-14 8.137022007798436e-15 0
1401.4832629246341 8.48536667904902e-14 8.223930976318516e-15 0
1401.4932335196363 9.236848211215815e-14 8.526813017597709e-15 0
1401.5032041146387 8.081884906316686e-14 8.056644510334634e-15 0
1401.513174709641 8.659837170271745e-14 8.295157129820183e-15 0
1401.5231453046433 6.985137837069166e-14 7.582552546459877e-15 0
1401.5331158996457 8.833372537120701e-14 8.366196089040507e-15 0
1401.543086494648 8.026497760708906e-14 8.036613875197964e-15 0
1401.5530570896503 8.835280055317918e-14 8.369426672701335e-15 0
1401.5630276846525 8.835858070601124e-14 8.369676547420775e-15 0
1401.572998279655 9.356578012376104e-14 8.571414384468332e-15 0
1401.5829688746571 7.278119757260851e-14 7.716227051030814e-15 0
1401.5929394696595 7.843071759541451e-14 7.954958205016755e-15 0
1401.602910064662 1.026687551164765e-13 8.915381758854094e-15 0
1401.6128806596641 8.308037282222722e-14 8.148716144668229e-15 0
1401.6228512546666 8.884907376884368e-14 8.383413727759345e-15 0
1401.6328218496687 9.232355548463578e-14 8.523780639646539e-15 0
1401.6427924446712 8.88673629042408e-14 8.382876708870786e-15 0
1401.6527630396733 8.079526088965172e-14 8.053055631737117e-15 0
1401.6627336346758 9.463889632903288e-14 8.613971013804282e-15 0
1401.672704229678 8.022684079567188e-14 8.033648412849627e-15 0
1401.6826748246804 8.599144210282364e-14 8.264403057571274e-15 0
1401.6926454196828 8.023721525520985e-14 8.036261509491906e-15 0
1401.702616014685 8.080835263088448e-14 8.05605328133745e-15 0
1401.7125866096874 8.312670891257382e-14 8.156293701414366e-15 0
1401.7225572046896 8.775068210042578e-14 8.343713293521536e-15 0
1401.732527799692 8.949602398142936e-14 8.411493716993772e-15 0
1401.7424983946942 9.412813546183854e-14 8.597652077042481e-15 0
1401.7524689896966 7.796512730123134e-14 7.941808018510632e-15 0
1401.762439584699 8.72043322969196e-14 8.324168008263643e-15 0
1401.7724101797012 8.086665560270989e-14 8.065010654754665e-15 0
1401.7823807747036 1.0455204139513813e-13 8.992398229583191e-15 0
1401.7923513697058 8.202500365126625e-14 8.107912026500148e-15 0
1401.8023219647082 8.549662578382841e-14 8.255705723268867e-15 0
1401.8122925597104 8.202783612944187e-14 8.109189352184607e-15 0
1401.8222631547128 8.4354337479952e-14 8.205430082684588e-15 0
1401.8322337497152 9.64748029727569e-14 8.683014363400875e-15 0
1401.8422043447174 8.551638536842196e-14 8.25485953735456e-15 0
1401.8521749397198 7.509829346927233e-14 7.817571155038002e-15 0
1401.862145534722 7.972677287240368e-14 8.013257788710374e-15 0
1401.8721161297244 8.89652799129434e-14 8.392951318745429e-15 0
1401.8820867247266 8.72430450907409e-14 8.32758070400813e-15 0
1401.892057319729 8.550786082884079e-14 8.256169897323962e-15 0
1401.9020279147312 8.030876582233032e-14 8.032335511781383e-15 0
1401.9119985097336 9.706710939584931e-14 8.710913934617537e-15 0
1401.921969104736 8.725861694444323e-14 8.32843536025191e-15 0
1401.9319396997382 9.360273786531564e-14 8.577313968945958e-15 0
1401.9419102947406 8.66817739548359e-14 8.3058102631978e-15 0
1401.9518808897428 8.609789720363456e-14 8.281728269474414e-15 0
1401.9618514847452 8.090137040102016e-14 8.06473113388207e-15 0
1401.9718220797474 8.321581677862497e-14 8.161657961069328e-15 0
1401.9817926747498 9.305271532695017e-14 8.554464408160826e-15 0
1401.9917632697523 8.610598128608316e-14 8.280947305097045e-15 0
1402.0017338647544 9.015399239859292e-14 8.442117346168804e-15 0
1402.0117044597569 6.99361426517893e-14 7.59336746313042e-15 0
1402.021675054759 7.858568396718058e-14 7.967357920331611e-15 0
1402.0316456497615 7.918389251584945e-14 7.994817881448648e-15 0
1402.0416162447636 8.149671936645911e-14 8.094799109443704e-15 0
1402.051586839766 8.554056307686839e-14 8.253985399352994e-15 0
1402.0615574347685 7.86105731833027e-14 7.966511734417304e-15 0
1402.0715280297707 6.242785964821057e-14 7.24823287734334e-15 0
1402.081498624773 8.43912003538165e-14 8.213042367781562e-15 0
1402.0914692197753 7.399983403821864e-14 7.775407548989578e-15 0
1402.1014398147777 8.845505437057172e-14 8.375111110810358e-15 0
1402.1114104097799 8.326146169008661e-14 8.16786417147386e-15 0
1402.1213810047823 7.9206735300371e-14 7.999821305068079e-15 0
1402.1313515997845 8.094068628229992e-14 8.067960870509951e-15 0
1402.1413221947869 8.61483532622366e-14 8.287553315052681e-15 0
1402.1512927897893 8.729961333909034e-14 8.334084222977149e-15 0
1402.1612633847915 8.498255810000799e-14 8.237332731609974e-15 0
1402.171233979794 9.885457930751754e-14 8.7802901681624e-15 0
1402.181204574796 9.885419983675717e-14 8.784790454211162e-15 0
1402.1911751697985 8.496324574881059e-14 8.227256427669437e-15 0
1402.2011457648007 8.323786674030789e-14 8.164212612438247e-15 0
1402.211116359803 7.050513872817327e-14 7.61993465152105e-15 0
1402.2210869548055 8.206328954048214e-14 8.118454198561675e-15 0
1402.2310575498077 8.842281968473101e-14 8.373548335022674e-15 0
1402.2410281448101 8.263828938639625e-14 8.140551594089645e-15 0
1402.2509987398123 8.66832511802959e-14 8.297399226031565e-15 0
1402.2609693348147 6.587928173904661e-14 7.400742006529425e-15 0
1402.270939929817 8.262697980248451e-14 8.137789419648649e-15 0
1402.2809105248193 7.107310481249338e-14 7.642594476925998e-15 0
1402.2908811198217 7.058504442828545e-14 7.625774943692369e-15 0
1402.300851714824 7.926672556182734e-14 8.001741528759505e-15 0
1402.3108223098263 6.363965886387046e-14 7.306374065875823e-15 0
1402.3207929048285 6.884051569891123e-14 7.548094399132625e-15 0
1402.330763499831 6.073679563846704e-14 7.163910747444175e-15 0
1402.3407340948331 6.246502745393609e-14 7.22567300182617e-15 0
1402.3507046898355 6.304960893654954e-14 7.259915155751872e-15 0
1402.3606752848377 5.784370378514314e-14 7.021917532298253e-15 0
1402.3706458798401 5.204782663344697e-14 6.724082536835275e-15 0
1402.3806164748426 5.146540000265133e-14 6.687297166485442e-15 0
1402.3905870698447 5.436432283078413e-14 6.853280895796447e-15 0
1402.4005576648472 5.146698564832859e-14 6.705565126058875e-15 0
1402.4105282598493 5.667829486993847e-14 6.971296302271494e-15 0
1402.4204988548518 4.9732919469918854e-14 6.5970373356260235e-15 0
1402.430469449854 4.394991044275737e-14 6.288029975588761e-15 0
1402.4404400448564 5.493889577209282e-14 6.877042711065772e-15 0
1402.4504106398588 4.973747650717508e-14 6.612668058118181e-15 0
1402.460381234861 4.048133424067353e-14 6.097420457402232e-15 0
1402.4703518298634 5.0895733076173136e-14 6.675366283906891e-15 0
1402.4803224248656 5.842354188325197e-14 7.0566708706076234e-15 0
1402.490293019868 4.5116352738157686e-14 6.360295015000236e-15 0
1402.5002636148702 5.958023652349528e-14 7.112702523584969e-15 0
1402.5102342098726 5.727321015450842e-14 7.0015154732142124e-15 0
1402.520204804875 6.480590125949523e-14 7.362521338850469e-15 0
1402.5301753998772 6.017587009200451e-14 7.145895203689023e-15 0
1402.5401459948796 5.6704630818334503e-14 6.9743176687943505e-15 0
1402.5501165898818 6.770543056321826e-14 7.499587363342212e-15 0
1402.5600871848842 6.655759927573501e-14 7.447569375985431e-15 0
1402.5700577798864 6.482312652151059e-14 7.362040224136428e-15 0
1402.5800283748888 7.062635930732072e-14 7.632223405519816e-15 0
1402.589998969891 6.715742735139904e-14 7.47414672877143e-15 0
1402.5999695648934 8.453632759086727e-14 8.226541531861954e-15 0
1402.6099401598958 7.818154083112303e-14 7.955523175992574e-15 0
1402.619910754898 7.469465855298313e-14 7.811434401335145e-15 0
1402.6298813499004 8.744979566877031e-14 8.339789836909854e-15 0
1402.6398519449026 7.992727573541414e-14 8.037776851434544e-15 0
1402.649822539905 8.803796857108012e-14 8.372210022966012e-15 0
1402.6597931349072 9.441963676843843e-14 8.622520964373867e-15 0
1402.6697637299096 9.905466881844974e-14 8.801939483261273e-15 0
1402.679734324912 9.210105687005102e-14 8.533481707991442e-15 0
1402.6897049199142 8.398752477994584e-14 8.203181210209628e-15 0
1402.6996755149166 8.746820000064826e-14 8.348251696052925e-15 0
1402.7096461099188 7.936151193675689e-14 8.014945925374252e-15 0
1402.7196167049212 9.385226699531318e-14 8.60292739823798e-15 0
1402.7295872999234 8.111374527781934e-14 8.08864287398306e-15 0
1402.7395578949258 8.690800629065215e-14 8.32778738004726e-15 0
1402.7495284899283 7.647997361283354e-14 7.89249291328854e-15 0
1402.7594990849304 8.517194789075047e-14 8.257802129813321e-15 0
1402.7694696799329 9.328770259530925e-14 8.582004837407852e-15 0
1402.779440274935 9.750084447495214e-14 8.74748797024703e-15 0
1402.7894108699375 8.647859446771211e-14 8.315491849784917e-15 0
1402.7993814649396 7.544344245461951e-14 7.849919343293644e-15 0
1402.809352059942 8.530625343486711e-14 8.266015808302846e-15 0
1402.8193226549442 7.718599251502894e-14 7.929217720782644e-15 0
1402.8292932499467 8.880588864106087e-14 8.409632785608655e-15 0
1402.839263844949 8.532047003585383e-14 8.268877932631619e-15 0
1402.8492344399513 7.895435336340711e-14 8.004164890021599e-15 0
1402.8592050349537 8.534421406343126e-14 8.271001444230385e-15 0
1402.8691756299559 9.057994832710817e-14 8.47754619325361e-15 0
1402.8791462249583 8.3038238015299e-14 8.172700729602682e-15 0
1402.8891168199605 1.080229520200246e-13 9.144689671301831e-15 0
1402.8990874149629 9.526259040501875e-14 8.66725192728542e-15 0
1402.9090580099653 9.176707516708044e-14 8.525175702910667e-15 0
1402.9190286049675 9.119082171240439e-14 8.508160505066222e-15 0
1402.92899919997 9.002739824242809e-14 8.461077331660145e-15 0
1402.938969794972 8.944749915794706e-14 8.427363726293529e-15 0
1402.9489403899745 9.35349752295353e-14 8.596041020376803e-15 0
1402.9589109849767 8.771913181720645e-14 8.369752780386028e-15 0
1402.968881579979 7.958169984546154e-14 8.031526595316755e-15 0
1402.9788521749815 8.656930153196768e-14 8.32276532170299e-15 0
1402.9888227699837 7.436430892729037e-14 7.808818763594023e-15 0
1402.998793364986 8.308012887673841e-14 8.177666036739487e-15 0
1403.0087639599883 8.483867769545558e-14 8.251213907549577e-15 0
1403.0187345549907 8.59012500346e-14 8.294595546976154e-15 0
1403.028705149993 7.893634883108028e-14 8.000925836031299e-15 0
1403.0386757449953 8.125113402186399e-14 8.102957730791657e-15 0
1403.0486463399975 7.48755983430438e-14 7.82900779389183e-15 0
1403.058616935 8.019707266977358e-14 8.056308238254574e-15 0
1403.0685875300023 9.532602978463631e-14 8.672417981230723e-15 0
1403.0785581250045 8.19531074947033e-14 8.134927295319876e-15 0
1403.088528720007 8.660209187142179e-14 8.325305573511806e-15 0
1403.0984993150091 7.962714146901584e-14 8.037166987712521e-15 0
1403.1084699100115 9.067706573670856e-14 8.490741272505938e-15 0
1403.1184405050137 9.243244326407121e-14 8.555059025289798e-15 0
1403.1284111000161 8.893579639011537e-14 8.414087331878265e-15 0
1403.1383816950186 8.778488867896769e-14 8.372287102964213e-15 0
1403.1483522900207 9.128113575337243e-14 8.516364866193327e-15 0
1403.1583228850232 8.662036067802817e-14 8.32381733662348e-15 0
1403.1682934800253 9.216265988223893e-14 8.5564930520695e-15 0
1403.1782640750278 8.363394612270758e-14 8.224600132346847e-15 0
1403.18823467003 8.518297287159193e-14 8.309597347504975e-15 0
1403.1982052650324 1.0606360895896311e-13 9.198793053774752e-15 0
1403.2081758600348 1.0842309716057111e-13 9.30705064069743e-15 0
1403.218146455037 9.48678256177532e-14 8.871023490439334e-15 0
1403.2281170500394 8.448835164473478e-14 8.472655425016164e-15 0
1403.2380876450416 8.59550535674096e-14 8.544318647518614e-15 0
1403.248058240044 9.843196407694627e-14 9.107603180739249e-15 0
1403.2580288350462 8.929908543306095e-14 8.673192169344514e-15 0
1403.2679994300486 1.0760636766403778e-13 9.428618503353262e-15 0
1403.2779700250508 9.774388194444192e-14 9.0494052409993e-15 0
1403.2879406200532 9.073162143477531e-14 8.735570216679162e-15 0
1403.2979112150556 8.815496753801846e-14 8.680851888286534e-15 0
1403.3078818100578 1.003384184007812e-13 9.207192232479726e-15 0
1403.3178524050602 9.955636304497667e-14 9.148477602641952e-15 0
1403.3278230000624 1.0654624155604503e-13 9.446815312159126e-15 0
1403.3377935950648 8.807111127624029e-14 8.72753441510856e-15 0
1403.347764190067 1.0099965975325295e-13 9.28144229360309e-15 0
1403.3577347850694 1.020746258784816e-13 9.348101245453162e-15 0
1403.3677053800718 9.286685596953184e-14 8.972021157971095e-15 0
1403.377675975074 9.285091142133273e-14 8.966921172595677e-15 0
1403.3876465700764 8.722326517735662e-14 8.703486302703064e-15 0
1403.3976171650786 8.503716800818337e-14 8.579384964501995e-15 0
1403.407587760081 9.046601900757067e-14 8.74047284337787e-15 0
1403.4175583550832 9.495200714018312e-14 9.034992128368821e-15 0
1403.4275289500856 8.45721333676136e-14 8.539074666542162e-15 0
1403.437499545088 9.832177525490385e-14 9.097942769975813e-15 0
1403.4474701400902 8.028665487427519e-14 8.382092356361628e-15 0
1403.4574407350926 7.224872555691014e-14 7.969867678954325e-15 0
1403.4674113300948 9.225239794080284e-14 8.838396628344045e-15 0
1403.4773819250972 8.181803623280234e-14 8.379593609167228e-15 0
1403.4873525200994 7.829868887586008e-14 8.237187888975993e-15 0
1403.4973231151018 9.339483532247797e-14 8.872044165140775e-15 0
1403.507293710104 7.845616246515003e-14 8.27923375744475e-15 0
1403.5172643051064 1.0378091615248497e-13 9.35320123082858e-15 0
1403.5272349001089 8.947406888743653e-14 8.789868416729952e-15 0
1403.537205495111 9.437559783144478e-14 8.983705977478468e-15 0
1403.5471760901135 9.161078742391665e-14 8.889330413528341e-15 0
1403.5571466851156 8.497662209311363e-14 8.60081150993574e-15 0
1403.567117280118 9.456125390095577e-14 9.030794233082229e-15 0
1403.5770878751205 8.740217208834389e-14 8.785666286278623e-15 0
1403.5870584701227 9.548439784071855e-14 9.098414567327434e-15 0
1403.597029065125 1.0324823407261569e-13 9.49860714171899e-15 0
1403.6069996601273 8.44768997592879e-14 8.703830198079649e-15 0
1403.6169702551297 1.0721965307790293e-13 9.727351777256803e-15 0
1403.6269408501319 8.979689686055767e-14 9.019554952905112e-15 0
1403.6369114451343 7.962734475692318e-14 8.566199202612087e-15 0
1403.6468820401365 9.371554910136276e-14 9.207043154681009e-15 0
1403.6568526351389 1.0061348726820435e-13 9.444641825616471e-15 0
1403.6668232301413 1.0469749389284064e-13 9.58178662417231e-15 0
1403.6767938251435 9.628206570780687e-14 9.220614316561918e-15 0
1403.686764420146 9.23339434967009e-14 8.981111515561028e-15 0
1403.696735015148 9.250283509011983e-14 8.967603034118216e-15 0
1403.7067056101505 9.463825258399297e-14 9.031918245803235e-15 0
1403.7166762051527 8.661594933043887e-14 8.662931212221475e-15 0
1403.726646800155 8.347624891671956e-14 8.467018420752186e-15 0
1403.7366173951573 8.475527544333714e-14 8.540336745633571e-15 0
1403.7465879901597 9.36513711090152e-14 8.853699125569141e-15 0
1403.756558585162 8.217731372770973e-14 8.306897006469128e-15 0
1403.7665291801643 8.176478835360615e-14 8.32383597134832e-15 0
1403.7764997751667 9.806503618045928e-14 8.958184027744748e-15 0
1403.786470370169 9.951605782921452e-14 8.996250535427304e-15 0
1403.7964409651713 8.537077024039358e-14 8.398159724338095e-15 0
1403.8064115601737 7.85350517257255e-14 8.075374949897268e-15 0
1403.816382155176 8.293690576975307e-14 8.247885068066868e-15 0
1403.8263527501783 9.211828213206638e-14 8.56361914025475e-15 0
1403.8363233451805 1.0018892724998618e-13 8.86988931332296e-15 0
1403.846293940183 7.748508323683623e-14 7.958176083183374e-15 0
1403.8562645351851 9.37894849132627e-14 8.625536401666092e-15 0
1403.8662351301875 9.264116573480183e-14 8.580649584692245e-15 0
1403.8762057251897 1.0546894439614554e-13 9.068548185607248e-15 0
1403.8861763201921 8.392436322713498e-14 8.231145155930281e-15 0
1403.8961469151945 1.0140588320222896e-13 8.91961861765626e-15 0
1403.9061175101967 1.0084447654105239e-13 8.896708070498926e-15 0
1403.9160881051992 9.619753859593447e-14 8.718590594218503e-15 0
1403.9260587002013 9.096202794895564e-14 8.518271537357597e-15 0
1403.9360292952038 9.09715418230192e-14 8.5173143901272e-15 0
1403.945999890206 8.864201148268969e-14 8.42245855849598e-15 0
1403.9559704852084 9.331993728114996e-14 8.611396880677576e-15 0
1403.9659410802105 1.0442023629228178e-13 9.036116988122775e-15 0
1403.975911675213 9.976917837890842e-14 8.861526557034718e-15 0
1403.9858822702154 9.336466739702856e-14 8.614583418625147e-15 0
1403.9958528652176 1.0619851081427462e-13 9.099064241597978e-15 0
1404.00582346022 9.455118437327881e-14 8.661515820166613e-15 0
1404.0157940552222 1.038907322800306e-13 9.014812415433435e-15 0
1404.0257646502246 9.339181988518575e-14 8.606351105410782e-15 0
1404.035735245227 8.757121275956153e-14 8.384278548398492e-15 0
1404.0457058402292 9.457841140033535e-14 8.66399085043849e-15 0
1404.0556764352316 8.816830322474004e-14 8.409709018573908e-15 0
1404.0656470302338 8.876470251103358e-14 8.436990255739074e-15 0
1404.0756176252362 9.403623577519324e-14 8.641722354255175e-15 0
1404.0855882202384 8.761503485612068e-14 8.38985033112553e-15 0
1404.0955588152408 9.054811344081856e-14 8.50503918865559e-15 0
1404.105529410243 8.103711251301535e-14 8.112527509029736e-15 0
1404.1155000052454 8.862084921153549e-14 8.42392392549473e-15 0
1404.1254706002478 8.104741243365396e-14 8.109340971082166e-15 0
1404.13544119525 8.980676987659086e-14 8.468288970173068e-15 0
1404.1454117902524 9.563530523060138e-14 8.701976889991057e-15 0
1404.1553823852546 9.797516259662381e-14 8.787685612824878e-15 0
1404.165352980257 7.640356446472762e-14 7.916650292944232e-15 0
