1391.6200 0.9084 0.9813
1391.6300 0.9289 0.9811
1391.6400 0.9919 0.9808
1391.6500 0.9174 0.9805
1391.6600 0.8817 0.9803
1391.6700 0.9587 0.9800
1391.6800 0.9387 0.9797
1391.6900 0.9499 0.9794
1391.7000 0.9661 0.9791
1391.7100 0.9856 0.9788
1391.7200 1.0255 0.9785
1391.7300 1.0199 0.9782
1391.7400 1.0090 0.9779
1391.7500 0.9354 0.9775
1391.7600 0.8719 0.9772
1391.7700 0.9293 0.9768
1391.7800 0.8115 0.9765
1391.7900 0.8886 0.9761
1391.8000 0.9265 0.9757
1391.8100 0.9005 0.9753
1391.8200 0.9064 0.9749
1391.8300 0.9645 0.9745
1391.8400 0.9807 0.9740
1391.8500 0.9714 0.9736
1391.8600 0.9451 0.9731
1391.8700 0.8743 0.9726
1391.8800 0.8517 0.9721
1391.8900 0.9701 0.9716
1391.9000 0.9088 0.9711
1391.9100 0.9662 0.9705
1391.9200 0.9100 0.9700
1391.9300 0.8709 0.9694
1391.9400 0.8393 0.9688
1391.9500 0.8206 0.9681
1391.9600 0.9411 0.9675
1391.9700 0.9292 0.9668
1391.9800 0.9200 0.9660
1391.9900 0.9075 0.9653
1392.0000 0.9050 0.9645
1392.0100 0.9678 0.9637
1392.0200 0.9659 0.9628
1392.0300 0.9225 0.9619
1392.0400 0.9196 0.9610
1392.0500 1.0483 0.9600
1392.0600 0.9111 0.9589
1392.0700 0.9947 0.9578
1392.0800 1.0256 0.9566
1392.0900 0.9315 0.9554
1392.1000 0.9568 0.9540
1392.1100 0.8855 0.9526
1392.1200 0.9068 0.9511
1392.1300 0.9533 0.9495
1392.1400 0.9373 0.9477
1392.1500 0.9416 0.9458
1392.1600 0.9163 0.9436
1392.1700 1.0036 0.9413
1392.1800 0.9743 0.9386
1392.1900 0.9116 0.9357
1392.2000 0.9196 0.9324
1392.2100 0.8985 0.9289
1392.2200 0.8881 0.9251
1392.2300 0.9105 0.9212
1392.2400 0.8703 0.9172
1392.2500 0.8892 0.9133
1392.2600 0.9152 0.9096
1392.2700 0.8979 0.9063
1392.2800 0.8803 0.9033
1392.2900 0.8352 0.9006
1392.3000 0.8525 0.8982
1392.3100 0.9263 0.8961
1392.3200 0.9040 0.8943
1392.3300 0.8013 0.8926
1392.3400 0.9742 0.8912
1392.3500 0.9341 0.8901
1392.3600 0.9631 0.8893
1392.3700 0.9896 0.8887
1392.3800 0.9993 0.8883
1392.3900 0.9176 0.8880
1392.4000 0.8930 0.8876
1392.4100 0.9706 0.8870
1392.4200 0.7834 0.8861
1392.4300 0.9504 0.8849
1392.4400 0.8734 0.8834
1392.4500 0.8762 0.8818
1392.4600 0.8975 0.8802
1392.4700 0.9404 0.8788
1392.4800 0.9033 0.8776
1392.4900 0.9154 0.8768
1392.5000 0.9371 0.8761
1392.5100 0.8262 0.8757
1392.5200 0.8339 0.8753
1392.5300 0.8212 0.8748
1392.5400 0.8716 0.8741
1392.5500 0.8783 0.8731
1392.5600 0.8851 0.8718
1392.5700 0.9088 0.8703
1392.5800 0.7034 0.8684
1392.5900 0.7386 0.8665
1392.6000 0.9136 0.8645
1392.6100 1.0107 0.8626
1392.6200 0.8075 0.8608
1392.6300 1.0325 0.8594
1392.6400 1.1285 0.8582
1392.6500 0.9812 0.8573
1392.6600 0.9396 0.8565
1392.6700 0.8478 0.8556
1392.6800 1.0301 0.8546
1392.6900 1.0495 0.8532
1392.7000 0.8245 0.8513
1392.7100 0.7400 0.8488
1392.7200 0.7811 0.8457
1392.7300 0.7234 0.8421
1392.7400 0.8579 0.8380
1392.7500 0.7008 0.8334
1392.7600 0.8032 0.8284
1392.7700 0.8687 0.8232
1392.7800 0.8100 0.8176
1392.7900 0.8550 0.8119
1392.8000 0.8205 0.8059
1392.8100 0.8009 0.7997
1392.8200 0.7524 0.7934
1392.8300 0.7760 0.7869
1392.8400 0.7662 0.7806
1392.8500 0.8259 0.7746
1392.8600 0.6955 0.7690
1392.8700 0.7788 0.7641
1392.8800 0.7855 0.7600
1392.8900 0.7909 0.7568
1392.9000 0.8458 0.7544
1392.9100 0.7468 0.7527
1392.9200 0.7082 0.7515
1392.9300 0.7964 0.7508
1392.9400 0.7749 0.7503
1392.9500 0.7573 0.7499
1392.9600 0.6837 0.7496
1392.9700 0.7727 0.7492
1392.9800 0.6871 0.7490
1392.9900 0.7243 0.7488
1393.0000 0.7904 0.7489
1393.0100 0.7481 0.7492
1393.0200 0.7886 0.7498
1393.0300 0.7522 0.7505
1393.0400 0.7536 0.7514
1393.0500 0.7523 0.7524
1393.0600 0.7744 0.7533
1393.0700 0.6762 0.7542
1393.0800 0.6965 0.7551
1393.0900 0.6818 0.7558
1393.1000 0.6951 0.7564
1393.1100 0.7701 0.7570
1393.1200 0.7124 0.7576
1393.1300 0.7470 0.7580
1393.1400 0.7765 0.7584
1393.1500 0.8049 0.7586
1393.1600 0.7583 0.7586
1393.1700 0.7422 0.7584
1393.1800 0.7219 0.7581
1393.1900 0.7385 0.7578
1393.2000 0.7405 0.7577
1393.2100 0.7206 0.7578
1393.2200 0.7204 0.7583
1393.2300 0.7339 0.7590
1393.2400 0.7496 0.7598
1393.2500 0.7423 0.7605
1393.2600 0.7603 0.7610
1393.2700 0.7127 0.7612
1393.2800 0.7557 0.7610
1393.2900 0.7281 0.7604
1393.3000 0.7066 0.7594
1393.3100 0.7228 0.7581
1393.3200 0.7365 0.7564
1393.3300 0.7728 0.7542
1393.3400 0.7119 0.7514
1393.3500 0.7215 0.7478
1393.3600 0.7227 0.7432
1393.3700 0.7649 0.7375
1393.3800 0.7635 0.7309
1393.3900 0.7116 0.7236
1393.4000 0.7330 0.7159
1393.4100 0.7119 0.7082
1393.4200 0.7074 0.7008
1393.4300 0.7509 0.6942
1393.4400 0.7343 0.6886
1393.4500 0.6770 0.6841
1393.4600 0.7193 0.6808
1393.4700 0.7229 0.6787
1393.4800 0.7253 0.6777
1393.4900 0.6885 0.6780
1393.5000 0.6560 0.6794
1393.5100 0.6763 0.6819
1393.5200 0.7240 0.6854
1393.5300 0.7244 0.6898
1393.5400 0.7314 0.6949
1393.5500 0.6736 0.7005
1393.5600 0.6932 0.7065
1393.5700 0.7140 0.7126
1393.5800 0.7140 0.7186
1393.5900 0.6669 0.7244
1393.6000 0.6993 0.7301
1393.6100 0.7249 0.7356
1393.6200 0.7188 0.7408
1393.6300 0.7379 0.7459
1393.6400 0.7555 0.7508
1393.6500 0.7899 0.7555
1393.6600 0.7971 0.7601
1393.6700 0.7837 0.7644
1393.6800 0.7648 0.7686
1393.6900 0.7319 0.7725
1393.7000 0.7231 0.7760
1393.7100 0.7367 0.7791
1393.7200 0.7135 0.7818
1393.7300 0.7091 0.7838
1393.7400 0.7287 0.7853
1393.7500 0.7874 0.7861
1393.7600 0.7720 0.7862
1393.7700 0.7709 0.7856
1393.7800 0.7394 0.7843
1393.7900 0.7124 0.7823
1393.8000 0.7662 0.7797
1393.8100 0.7908 0.7766
1393.8200 0.7743 0.7730
1393.8300 0.7407 0.7689
1393.8400 0.7075 0.7646
1393.8500 0.7272 0.7600
1393.8600 0.7916 0.7553
1393.8700 0.7766 0.7505
1393.8800 0.7308 0.7456
1393.8900 0.7137 0.7405
1393.9000 0.6788 0.7353
1393.9100 0.6786 0.7298
1393.9200 0.7091 0.7242
1393.9300 0.7577 0.7183
1393.9400 0.7259 0.7124
1393.9500 0.7251 0.7064
1393.9600 0.7552 0.7006
1393.9700 0.6778 0.6952
1393.9800 0.7116 0.6902
1393.9900 0.7313 0.6860
1394.0000 0.6675 0.6825
1394.0100 0.6564 0.6800
1394.0200 0.6637 0.6784
1394.0300 0.7191 0.6779
1394.0400 0.7460 0.6785
1394.0500 0.6932 0.6804
1394.0600 0.7029 0.6836
1394.0700 0.7495 0.6881
1394.0800 0.7929 0.6939
1394.0900 0.7736 0.7007
1394.1000 0.7527 0.7083
1394.1100 0.7411 0.7162
1394.1200 0.7184 0.7242
1394.1300 0.7349 0.7316
1394.1400 0.7282 0.7383
1394.1500 0.6898 0.7439
1394.1600 0.7083 0.7485
1394.1700 0.7307 0.7521
1394.1800 0.7534 0.7549
1394.1900 0.7374 0.7570
1394.2000 0.7149 0.7586
1394.2100 0.7414 0.7597
1394.2200 0.7503 0.7604
1394.2300 0.7772 0.7608
1394.2400 0.7744 0.7608
1394.2500 0.7682 0.7605
1394.2600 0.7193 0.7599
1394.2700 0.7039 0.7591
1394.2800 0.6872 0.7583
1394.2900 0.6390 0.7575
1394.3000 0.7209 0.7570
1394.3100 0.7579 0.7567
1394.3200 0.7057 0.7567
1394.3300 0.6706 0.7569
1394.3400 0.6532 0.7573
1394.3500 0.7183 0.7577
1394.3600 0.7773 0.7580
1394.3700 0.7271 0.7582
1394.3800 0.7200 0.7582
1394.3900 0.7286 0.7579
1394.4000 0.7596 0.7575
1394.4100 0.7658 0.7570
1394.4200 0.7394 0.7565
1394.4300 0.8404 0.7558
1394.4400 0.8114 0.7551
1394.4500 0.8452 0.7544
1394.4600 0.8824 0.7535
1394.4700 0.8135 0.7524
1394.4800 0.8366 0.7514
1394.4900 0.8234 0.7503
1394.5000 0.7857 0.7494
1394.5100 0.7447 0.7487
1394.5200 0.8389 0.7484
1394.5300 0.8003 0.7485
1394.5400 0.7834 0.7489
1394.5500 0.8382 0.7495
1394.5600 0.8069 0.7503
1394.5700 0.7883 0.7511
1394.5800 0.7381 0.7519
1394.5900 0.6978 0.7526
1394.6000 0.7496 0.7535
1394.6100 0.7723 0.7546
1394.6200 0.8040 0.7562
1394.6300 0.7179 0.7585
1394.6400 0.7663 0.7617
1394.6500 0.7410 0.7660
1394.6600 0.6685 0.7714
1394.6700 0.7870 0.7778
1394.6800 0.7605 0.7848
1394.6900 0.8268 0.7924
1394.7000 0.8069 0.8000
1394.7100 0.8087 0.8074
1394.7200 0.8085 0.8142
1394.7300 0.7635 0.8203
1394.7400 0.7684 0.8257
1394.7500 0.8457 0.8303
1394.7600 0.8108 0.8342
1394.7700 0.8590 0.8376
1394.7800 0.8263 0.8405
1394.7900 0.8318 0.8432
1394.8000 0.7992 0.8456
1394.8100 0.8226 0.8480
1394.8200 0.8520 0.8503
1394.8300 0.8088 0.8525
1394.8400 0.9618 0.8547
1394.8500 0.8613 0.8567
1394.8600 0.8729 0.8587
1394.8700 0.8835 0.8604
1394.8800 0.8854 0.8620
1394.8900 0.9400 0.8635
1394.9000 0.9982 0.8649
1394.9100 0.9230 0.8663
1394.9200 0.8721 0.8675
1394.9300 0.8926 0.8686
1394.9400 0.8964 0.8697
1394.9500 0.9301 0.8706
1394.9600 0.9497 0.8715
1394.9700 0.8252 0.8724
1394.9800 0.8428 0.8733
1394.9900 0.8431 0.8743
1395.0000 0.8151 0.8754
1395.0100 0.8142 0.8766
1395.0200 0.8351 0.8777
1395.0300 0.9361 0.8789
1395.0400 0.8708 0.8800
1395.0500 0.8737 0.8810
1395.0600 0.8752 0.8820
1395.0700 0.9022 0.8829
1395.0800 0.8370 0.8838
1395.0900 0.9147 0.8846
1395.1000 1.0225 0.8855
1395.1100 0.9634 0.8863
1395.1200 0.9623 0.8872
1395.1300 1.0017 0.8879
1395.1400 0.9951 0.8887
1395.1500 0.9257 0.8894
1395.1600 0.9928 0.8902
1395.1700 1.0045 0.8912
1395.1800 0.9794 0.8924
1395.1900 0.9431 0.8938
1395.2000 0.8958 0.8956
1395.2100 0.8989 0.8977
1395.2200 0.8885 0.9001
1395.2300 0.8014 0.9029
1395.2400 0.9676 0.9061
1395.2500 0.9765 0.9096
1395.2600 0.9303 0.9134
1395.2700 0.9166 0.9173
1395.2800 0.9479 0.9212
1395.2900 1.0110 0.9251
1395.3000 0.9580 0.9289
1395.3100 0.9235 0.9324
1395.3200 1.0008 0.9356
1395.3300 1.0086 0.9385
1395.3400 0.8993 0.9411
1395.3500 1.0017 0.9434
1395.3600 0.9446 0.9455
1395.3700 0.7939 0.9475
1395.3800 0.9581 0.9492
1395.3900 0.9445 0.9509
1395.4000 0.9811 0.9524
1395.4100 0.9246 0.9538
1395.4200 0.9406 0.9551
1395.4300 0.9151 0.9564
1395.4400 1.0062 0.9575
1395.4500 0.9631 0.9586
1395.4600 0.9880 0.9597
1395.4700 0.9291 0.9607
1395.4800 0.9298 0.9616
1395.4900 0.9150 0.9625
1395.5000 0.9511 0.9634
1395.5100 1.0379 0.9642
1395.5200 0.9022 0.9650
1395.5300 0.9792 0.9658
1395.5400 0.9838 0.9665
1395.5500 1.0057 0.9672
1395.5600 0.9314 0.9678
1395.5700 0.9495 0.9685
1395.5800 1.0123 0.9691
1395.5900 1.0030 0.9697
1395.6000 0.9127 0.9702
1395.6100 1.0240 0.9708
1395.6200 0.8790 0.9713
1395.6300 0.9771 0.9718
1395.6400 0.9077 0.9723
1395.6500 0.9898 0.9728
1395.6600 0.9463 0.9732
1395.6700 0.9179 0.9737
1395.6800 0.8885 0.9741
1395.6900 0.9219 0.9745
1395.7000 0.9157 0.9749
1395.7100 0.8384 0.9753
1395.7200 0.9369 0.9757
1395.7300 0.9188 0.9761
1395.7400 0.9137 0.9764
1395.7500 0.8776 0.9768
1395.7600 0.9724 0.9771
1395.7700 0.9231 0.9774
1395.7800 0.9754 0.9778
1395.7900 0.8805 0.9781
1395.8000 0.9109 0.9784
1395.8100 0.9582 0.9787
1395.8200 0.8971 0.9790
1395.8300 0.9713 0.9792
1395.8400 1.0198 0.9795
1395.8500 0.9744 0.9798
1395.8600 0.9239 0.9800
1395.8700 0.9595 0.9803
1395.8800 0.9202 0.9806
1395.8900 0.9606 0.9808
1395.9000 1.0362 0.9810
1395.9100 0.9909 0.9813
1395.9200 1.0730 0.9815
1395.9300 0.9892 0.9817
1395.9400 1.0170 0.9819
1395.9500 1.0572 0.9822
1395.9600 1.0424 0.9824
1395.9700 1.0237 0.9826
1395.9800 1.0585 0.9828
1395.9900 0.9531 0.9830
1396.0000 1.0214 0.9832
1396.0100 0.9304 0.9834
1396.0200 0.8943 0.9835
1396.0300 0.8489 0.9837
1396.0400 0.9856 0.9839
1396.0500 0.9351 0.9841
1396.0600 0.9300 0.9842
1396.0700 0.9702 0.9844
1396.0800 0.9595 0.9846
1396.0900 1.0346 0.9847
1396.1000 0.9962 0.9849
1396.1100 0.9666 0.9850
1396.1200 0.9233 0.9852
1396.1300 0.9263 0.9854
1396.1400 0.9753 0.9855
1396.1500 0.9708 0.9856
1396.1600 0.9527 0.9858
1396.1700 0.9605 0.9859
1396.1800 0.9461 0.9861
1396.1900 0.9303 0.9862
1396.2000 0.9240 0.9863
1396.2100 0.8848 0.9865
1396.2200 0.9515 0.9866
1396.2300 0.9687 0.9867
1396.2400 0.9737 0.9868
1396.2500 0.9779 0.9870
1396.2600 0.9830 0.9871
1396.2700 0.9345 0.9872
1396.2800 0.9065 0.9873
1396.2900 0.9658 0.9874
1396.3000 0.9361 0.9875
1396.3100 0.9893 0.9877
1396.3200 0.9811 0.9878
1396.3300 0.9425 0.9879
1396.3400 0.9185 0.9880
1396.3500 0.9771 0.9881
1396.3600 1.0077 0.9882
1396.3700 0.9399 0.9883
1396.3800 0.9214 0.9884
1396.3900 1.0002 0.9885
1396.4000 0.9156 0.9886
1396.4100 0.8606 0.9887
1396.4200 0.9016 0.9888
1396.4300 0.9299 0.9889
1396.4400 0.9225 0.9890
1396.4500 0.9039 0.9891
1396.4600 0.9796 0.9891
1396.4700 0.9354 0.9892
1396.4800 0.9232 0.9893
1396.4900 0.9488 0.9894
1396.5000 0.9825 0.9895
1396.5100 0.9382 0.9896
1396.5200 0.8456 0.9896
1396.5300 0.9440 0.9897
1396.5400 0.9670 0.9898
1396.5500 0.9556 0.9899
1396.5600 1.0201 0.9899
1396.5700 0.9887 0.9900
1396.5800 0.9704 0.9901
1396.5900 1.0020 0.9902
1396.6000 1.0224 0.9902
1396.6100 0.9802 0.9903
1396.6200 0.9863 0.9904
1396.6300 1.0596 0.9904
1396.6400 1.0844 0.9905
1396.6500 1.0449 0.9906
1396.6600 0.9312 0.9906
1396.6700 0.9415 0.9907
1396.6800 0.9171 0.9907
1396.6900 0.9438 0.9908
1396.7000 0.9121 0.9909
1396.7100 0.8954 0.9909
1396.7200 0.9612 0.9910
1396.7300 0.9847 0.9910
1396.7400 0.9978 0.9911
1396.7500 0.9769 0.9911
1396.7600 0.9570 0.9912
1396.7700 1.0095 0.9912
1396.7800 1.0157 0.9913
1396.7900 1.0053 0.9914
1396.8000 0.9910 0.9914
1396.8100 1.0133 0.9915
1396.8200 1.0095 0.9915
1396.8300 1.0146 0.9916
1396.8400 1.0091 0.9916
1396.8500 0.9668 0.9916
1396.8600 0.9704 0.9917
1396.8700 0.9647 0.9917
1396.8800 0.9423 0.9918
1396.8900 1.0024 0.9918
1396.9000 0.9725 0.9919
1396.9100 0.9484 0.9919
1396.9200 0.9527 0.9920
1396.9300 1.0042 0.9920
1396.9400 1.0415 0.9921
1396.9500 1.0305 0.9921
1396.9600 0.9788 0.9922
1396.9700 0.9140 0.9922
1396.9800 0.9528 0.9923
1396.9900 1.0338 0.9923
1397.0000 0.9748 0.9924
1397.0100 0.9366 0.9924
1397.0200 0.9941 0.9925
1397.0300 0.9957 0.9925
1397.0400 0.9414 0.9925
1397.0500 0.9286 0.9926
1397.0600 0.9330 0.9926
1397.0700 0.9753 0.9927
1397.0800 0.9972 0.9927
1397.0900 1.0251 0.9928
1397.1000 1.0876 0.9928
1397.1100 1.0800 0.9928
1397.1200 1.0282 0.9929
1397.1300 1.0520 0.9929
1397.1400 1.0441 0.9930
1397.1500 0.9995 0.9930
1397.1600 0.9534 0.9930
1397.1700 0.9439 0.9931
1397.1800 0.9740 0.9931
1397.1900 0.9631 0.9931
1397.2000 0.9284 0.9932
1397.2100 0.9203 0.9932
1397.2200 0.9673 0.9933
1397.2300 1.0008 0.9933
1397.2400 0.9723 0.9933
1397.2500 1.0110 0.9933
1397.2600 1.0709 0.9934
1397.2700 1.0265 0.9934
1397.2800 0.9458 0.9934
1397.2900 0.9635 0.9935
1397.3000 1.0185 0.9935
1397.3100 0.9722 0.9935
1397.3200 0.9642 0.9935
1397.3300 1.0099 0.9936
1397.3400 1.0181 0.9936
1397.3500 0.9717 0.9936
1397.3600 1.0335 0.9936
1397.3700 1.0498 0.9937
1397.3800 0.9900 0.9937
1397.3900 0.9279 0.9937
1397.4000 0.9422 0.9937
1397.4100 0.9693 0.9938
1397.4200 0.9955 0.9938
1397.4300 0.9665 0.9938
1397.4400 0.9428 0.9938
1397.4500 0.9867 0.9938
1397.4600 1.0135 0.9939
1397.4700 1.0383 0.9939
1397.4800 1.0331 0.9939
1397.4900 0.9774 0.9939
1397.5000 0.9252 0.9940
1397.5100 0.9580 0.9940
1397.5200 0.9760 0.9940
1397.5300 0.9683 0.9940
1397.5400 0.9712 0.9941
1397.5500 0.9448 0.9941
1397.5600 0.9187 0.9941
1397.5700 0.9467 0.9941
1397.5800 0.9510 0.9941
1397.5900 0.9168 0.9942
1397.6000 0.8955 0.9942
1397.6100 0.9581 0.9942
1397.6200 0.9180 0.9942
1397.6300 0.9406 0.9942
1397.6400 0.8859 0.9943
1397.6500 0.9252 0.9943
1397.6600 1.0213 0.9943
1397.6700 0.9704 0.9943
1397.6800 0.9936 0.9943
1397.6900 0.9886 0.9944
1397.7000 0.8812 0.9944
1397.7100 0.8737 0.9944
1397.7200 0.9128 0.9944
1397.7300 0.8795 0.9944
1397.7400 0.9494 0.9944
1397.7500 0.9600 0.9945
1397.7600 1.0481 0.9945
1397.7700 0.9907 0.9945
1397.7800 0.9469 0.9945
1397.7900 0.9701 0.9945
1397.8000 0.9259 0.9945
1397.8100 0.9635 0.9946
1397.8200 0.9480 0.9946
1397.8300 0.8812 0.9946
1397.8400 0.9454 0.9946
1397.8500 1.0128 0.9946
1397.8600 0.9588 0.9946
1397.8700 0.9487 0.9947
1397.8800 1.0404 0.9947
1397.8900 1.0391 0.9947
1397.9000 0.9340 0.9947
1397.9100 0.9334 0.9947
1397.9200 0.9544 0.9947
1397.9300 0.9924 0.9948
1397.9400 1.0166 0.9948
1397.9500 0.9350 0.9948
1397.9600 0.9980 0.9948
1397.9700 1.0886 0.9948
1397.9800 1.0289 0.9948
1397.9900 0.9814 0.9948
1398.0000 0.9789 0.9949
1398.0100 0.9712 0.9949
1398.0200 0.9421 0.9949
1398.0300 0.8763 0.9949
1398.0400 0.9618 0.9949
1398.0500 1.1243 0.9949
1398.0600 0.9964 0.9949
1398.0700 0.9475 0.9950
1398.0800 0.8813 0.9950
1398.0900 1.0343 0.9950
1398.1000 0.9013 0.9950
1398.1100 0.9762 0.9950
1398.1200 1.0791 0.9950
1398.1300 1.0028 0.9950
1398.1400 0.9603 0.9951
1398.1500 0.9876 0.9951
1398.1600 0.9437 0.9951
1398.1700 0.9340 0.9951
1398.1800 1.0473 0.9951
1398.1900 0.9923 0.9951
1398.2000 1.0286 0.9951
1398.2100 0.9474 0.9952
1398.2200 0.9689 0.9952
1398.2300 0.9439 0.9952
1398.2400 0.8791 0.9952
1398.2500 0.8909 0.9952
1398.2600 0.9015 0.9952
1398.2700 0.9961 0.9952
1398.2800 0.9254 0.9952
1398.2900 1.0221 0.9952
1398.3000 0.9593 0.9952
1398.3100 0.9742 0.9952
1398.3200 1.0208 0.9952
1398.3300 0.8911 0.9953
1398.3400 0.9734 0.9953
1398.3500 1.0073 0.9953
1398.3600 0.9865 0.9953
1398.3700 1.1235 0.9953
1398.3800 0.9674 0.9953
1398.3900 0.9355 0.9953
1398.4000 0.8948 0.9953
1398.4100 0.9291 0.9953
1398.4200 0.9760 0.9953
1398.4300 0.9865 0.9953
1398.4400 1.0169 0.9953
1398.4500 0.9238 0.9953
1398.4600 0.9542 0.9953
1398.4700 0.8713 0.9953
1398.4800 0.9793 0.9953
1398.4900 0.9536 0.9953
1398.5000 0.9020 0.9953
1398.5100 0.9857 0.9953
1398.5200 1.0142 0.9953
1398.5300 0.8731 0.9953
1398.5400 0.9735 0.9953
1398.5500 0.9520 0.9953
1398.5600 1.1139 0.9954
1398.5700 0.9613 0.9954
1398.5800 0.9768 0.9954
1398.5900 0.9456 0.9954
1398.6000 0.9103 0.9954
1398.6100 0.9894 0.9954
1398.6200 0.9613 0.9954
1398.6300 0.9709 0.9954
1398.6400 0.8684 0.9954
1398.6500 0.9194 0.9954
1398.6600 0.8683 0.9954
1398.6700 0.8593 0.9954
1398.6800 0.9042 0.9954
1398.6900 0.9364 0.9954
1398.7000 0.9721 0.9954
1398.7100 1.0195 0.9954
1398.7200 1.0347 0.9954
1398.7300 1.0198 0.9954
1398.7400 1.0407 0.9954
