1398.7400 0.9990 0.9954
1398.7500 0.9556 0.9954
1398.7600 0.9123 0.9954
1398.7700 0.9003 0.9954
1398.7800 1.0091 0.9954
1398.7900 0.9330 0.9954
1398.8000 1.0509 0.9954
1398.8100 1.0934 0.9954
1398.8200 1.0372 0.9954
1398.8300 0.9579 0.9954
1398.8400 1.0149 0.9954
1398.8500 0.9336 0.9954
1398.8600 1.0655 0.9954
1398.8700 0.9003 0.9954
1398.8800 0.9928 0.9954
1398.8900 0.9937 0.9954
1398.9000 1.0328 0.9954
1398.9100 0.9458 0.9954
1398.9200 0.9592 0.9954
1398.9300 1.0104 0.9953
1398.9400 1.0215 0.9953
1398.9500 1.0538 0.9953
1398.9600 1.0592 0.9953
1398.9700 1.0080 0.9953
1398.9800 1.1522 0.9953
1398.9900 1.0149 0.9953
1399.0000 1.0789 0.9953
1399.0100 1.0305 0.9953
1399.0200 1.1601 0.9953
1399.0300 1.0210 0.9953
1399.0400 1.0365 0.9953
1399.0500 0.9623 0.9953
1399.0600 0.9503 0.9953
1399.0700 1.0122 0.9953
1399.0800 1.0663 0.9953
1399.0900 1.0533 0.9953
1399.1000 1.0388 0.9953
1399.1100 1.0847 0.9952
1399.1200 1.0357 0.9952
1399.1300 1.0748 0.9952
1399.1400 1.0217 0.9952
1399.1500 1.0275 0.9952
1399.1600 1.0187 0.9952
1399.1700 1.0955 0.9952
1399.1800 1.0000 0.9952
1399.1900 0.8925 0.9952
1399.2000 0.9100 0.9952
1399.2100 0.9512 0.9952
1399.2200 1.0098 0.9952
1399.2300 0.8251 0.9951
1399.2400 0.8922 0.9951
1399.2500 0.8618 0.9951
1399.2600 0.9846 0.9951
1399.2700 1.0126 0.9951
1399.2800 1.0452 0.9951
1399.2900 0.8932 0.9951
1399.3000 0.9544 0.9951
1399.3100 1.0655 0.9951
1399.3200 1.0120 0.9950
1399.3300 1.0607 0.9950
1399.3400 0.9273 0.9950
1399.3500 0.9823 0.9950
1399.3600 0.9712 0.9950
1399.3700 0.9521 0.9950
1399.3800 0.9572 0.9950
1399.3900 0.8917 0.9949
1399.4000 0.9414 0.9949
1399.4100 1.0334 0.9949
1399.4200 1.0039 0.9949
1399.4300 0.9883 0.9949
1399.4400 0.9161 0.9949
1399.4500 0.9342 0.9949
1399.4600 0.9225 0.9948
1399.4700 0.9401 0.9948
1399.4800 0.9471 0.9948
1399.4900 0.9755 0.9948
1399.5000 0.9833 0.9948
1399.5100 1.0289 0.9948
1399.5200 1.0181 0.9947
1399.5300 1.0172 0.9947
1399.5400 0.9428 0.9947
1399.5500 1.0143 0.9947
1399.5600 1.0166 0.9947
1399.5700 0.8769 0.9946
1399.5800 0.9105 0.9946
1399.5900 0.9923 0.9946
1399.6000 0.9553 0.9946
1399.6100 0.9924 0.9946
1399.6200 1.0136 0.9945
1399.6300 1.0099 0.9945
1399.6400 0.9936 0.9945
1399.6500 0.9475 0.9945
1399.6600 0.9796 0.9945
1399.6700 1.0191 0.9944
1399.6800 0.9727 0.9944
1399.6900 0.9408 0.9944
1399.7000 0.9791 0.9944
1399.7100 1.0205 0.9943
1399.7200 0.8926 0.9943
1399.7300 0.8932 0.9943
1399.7400 0.9885 0.9943
1399.7500 0.8932 0.9942
1399.7600 0.9705 0.9942
1399.7700 1.0109 0.9942
1399.7800 1.0242 0.9942
1399.7900 0.9433 0.9941
1399.8000 1.0029 0.9941
1399.8100 0.9017 0.9941
1399.8200 1.0364 0.9940
1399.8300 0.9602 0.9940
1399.8400 0.9406 0.9940
1399.8500 0.9107 0.9940
1399.8600 0.9439 0.9939
1399.8700 0.9314 0.9939
1399.8800 0.8998 0.9939
1399.8900 0.9686 0.9938
1399.9000 1.0250 0.9938
1399.9100 0.9900 0.9938
1399.9200 0.9663 0.9937
1399.9300 0.9468 0.9937
1399.9400 0.9632 0.9936
1399.9500 0.9856 0.9936
1399.9600 0.9244 0.9936
1399.9700 0.9348 0.9935
1399.9800 0.9425 0.9935
1399.9900 0.9693 0.9935
1400.0000 0.9623 0.9934
1400.0100 0.8875 0.9934
1400.0200 0.9506 0.9933
1400.0300 0.9415 0.9933
1400.0400 1.0143 0.9933
1400.0500 1.0457 0.9932
1400.0600 0.9116 0.9932
1400.0700 0.9276 0.9931
1400.0800 0.9123 0.9931
1400.0900 0.9787 0.9930
1400.1000 1.0227 0.9930
1400.1100 1.0041 0.9929
1400.1200 0.9373 0.9929
1400.1300 1.0022 0.9928
1400.1400 0.9974 0.9928
1400.1500 1.0238 0.9927
1400.1600 1.0097 0.9927
1400.1700 1.0408 0.9926
1400.1800 1.0221 0.9926
1400.1900 1.0068 0.9925
1400.2000 1.0006 0.9925
1400.2100 1.0209 0.9924
1400.2200 0.9718 0.9924
1400.2300 0.9660 0.9923
1400.2400 1.0220 0.9922
1400.2500 0.9956 0.9922
1400.2600 0.9048 0.9921
1400.2700 0.9679 0.9920
1400.2800 0.9138 0.9920
1400.2900 0.9388 0.9919
1400.3000 0.9705 0.9918
1400.3100 0.9591 0.9918
1400.3200 1.0303 0.9917
1400.3300 1.0598 0.9916
1400.3400 1.0231 0.9916
1400.3500 0.9473 0.9915
1400.3600 0.9403 0.9914
1400.3700 0.9913 0.9913
1400.3800 0.9753 0.9913
1400.3900 0.9555 0.9912
1400.4000 0.9829 0.9911
1400.4100 1.0166 0.9910
1400.4200 1.0216 0.9909
1400.4300 1.0618 0.9908
1400.4400 1.0482 0.9908
1400.4500 1.0003 0.9907
1400.4600 0.9518 0.9906
1400.4700 0.9505 0.9905
1400.4800 0.9464 0.9904
1400.4900 0.9949 0.9903
1400.5000 0.9937 0.9902
1400.5100 0.9836 0.9901
1400.5200 0.9830 0.9900
1400.5300 1.0258 0.9899
1400.5400 1.0481 0.9898
1400.5500 1.0657 0.9897
1400.5600 1.0121 0.9896
1400.5700 1.0494 0.9894
1400.5800 1.0561 0.9893
1400.5900 0.9737 0.9892
1400.6000 0.9431 0.9891
1400.6100 0.9640 0.9889
1400.6200 0.9616 0.9888
1400.6300 0.8901 0.9887
1400.6400 0.9116 0.9886
1400.6500 0.8931 0.9884
1400.6600 0.9286 0.9883
1400.6700 0.9609 0.9881
1400.6800 0.9231 0.9880
1400.6900 0.9940 0.9878
1400.7000 1.0175 0.9877
1400.7100 0.9571 0.9875
1400.7200 0.9511 0.9874
1400.7300 0.9536 0.9872
1400.7400 0.9935 0.9870
1400.7500 0.9745 0.9868
1400.7600 0.9359 0.9867
1400.7700 0.9441 0.9865
1400.7800 0.9507 0.9863
1400.7900 0.9919 0.9861
1400.8000 0.9981 0.9859
1400.8100 1.0106 0.9857
1400.8200 1.0209 0.9855
1400.8300 0.9971 0.9853
1400.8400 0.9952 0.9850
1400.8500 1.0058 0.9848
1400.8600 0.9688 0.9846
1400.8700 0.9785 0.9843
1400.8800 0.9955 0.9841
1400.8900 0.9906 0.9838
1400.9000 1.0663 0.9836
1400.9100 1.0666 0.9833
1400.9200 1.0307 0.9830
1400.9300 0.9839 0.9827
1400.9400 0.9223 0.9824
1400.9500 0.9705 0.9821
1400.9600 1.0150 0.9818
1400.9700 0.9859 0.9815
1400.9800 0.9282 0.9811
1400.9900 0.9804 0.9808
1401.0000 1.0453 0.9804
1401.0100 1.1068 0.9801
1401.0200 1.0551 0.9797
1401.0300 1.0326 0.9793
1401.0400 1.0464 0.9789
1401.0500 1.0111 0.9784
1401.0600 1.0341 0.9780
1401.0700 1.0074 0.9775
1401.0800 0.8933 0.9771
1401.0900 0.8559 0.9766
1401.1000 0.9572 0.9761
1401.1100 0.9843 0.9755
1401.1200 0.9269 0.9750
1401.1300 0.8905 0.9744
1401.1400 0.9050 0.9738
1401.1500 0.9208 0.9732
1401.1600 0.9387 0.9725
1401.1700 0.9444 0.9719
1401.1800 0.9205 0.9712
1401.1900 0.9361 0.9704
1401.2000 0.9225 0.9697
1401.2100 0.9235 0.9688
1401.2200 0.9114 0.9680
1401.2300 0.9213 0.9671
1401.2400 0.9216 0.9662
1401.2500 0.9194 0.9652
1401.2600 0.9877 0.9641
1401.2700 1.0061 0.9630
1401.2800 0.9955 0.9618
1401.2900 0.9344 0.9606
1401.3000 0.8559 0.9592
1401.3100 0.8847 0.9577
1401.3200 0.9137 0.9561
1401.3300 0.9051 0.9543
1401.3400 0.9525 0.9524
1401.3500 0.9145 0.9503
1401.3600 0.9094 0.9482
1401.3700 0.9502 0.9460
1401.3800 1.0030 0.9439
1401.3900 0.9720 0.9419
1401.4000 0.9385 0.9400
1401.4100 0.9164 0.9383
1401.4200 0.8901 0.9368
1401.4300 0.8796 0.9354
1401.4400 0.8696 0.9341
1401.4500 0.8361 0.9328
1401.4600 0.8592 0.9314
1401.4700 0.8300 0.9298
1401.4800 0.8419 0.9281
1401.4900 0.9159 0.9263
1401.5000 0.9186 0.9243
1401.5100 0.9158 0.9223
1401.5200 0.9491 0.9201
1401.5300 0.9101 0.9179
1401.5400 0.9080 0.9157
1401.5500 0.9534 0.9132
1401.5600 0.8736 0.9106
1401.5700 0.9223 0.9078
1401.5800 0.9863 0.9048
1401.5900 0.8807 0.9016
1401.6000 0.8247 0.8984
1401.6100 0.9023 0.8950
1401.6200 0.9080 0.8917
1401.6300 0.8216 0.8883
1401.6400 0.9064 0.8851
1401.6500 0.8942 0.8821
1401.6600 0.9012 0.8793
1401.6700 0.9022 0.8767
1401.6800 0.9370 0.8744
1401.6900 0.9044 0.8724
1401.7000 0.8725 0.8705
1401.7100 0.8167 0.8686
1401.7200 0.8893 0.8667
1401.7300 0.9292 0.8645
1401.7400 0.9255 0.8621
1401.7500 0.8929 0.8593
1401.7600 0.8149 0.8562
1401.7700 0.8579 0.8529
1401.7800 0.8247 0.8494
1401.7900 0.8336 0.8459
1401.8000 0.8427 0.8424
1401.8100 0.8148 0.8389
1401.8200 0.7760 0.8356
1401.8300 0.8255 0.8323
1401.8400 0.8510 0.8291
1401.8500 0.7850 0.8258
1401.8600 0.8078 0.8226
1401.8700 0.7963 0.8194
1401.8800 0.7725 0.8161
1401.8900 0.8352 0.8129
1401.9000 0.8346 0.8095
1401.9100 0.7798 0.8061
1401.9200 0.7035 0.8025
1401.9300 0.7653 0.7989
1401.9400 0.7082 0.7953
1401.9500 0.7694 0.7917
1401.9600 0.7578 0.7884
1401.9700 0.7881 0.7853
1401.9800 0.8311 0.7826
1401.9900 0.8216 0.7803
1402.0000 0.7378 0.7785
1402.0100 0.6641 0.7771
1402.0200 0.7628 0.7761
1402.0300 0.7878 0.7758
1402.0400 0.7408 0.7760
1402.0500 0.7016 0.7769
1402.0600 0.8128 0.7785
1402.0700 0.7749 0.7806
1402.0800 0.6973 0.7831
1402.0900 0.7898 0.7859
1402.1000 0.7596 0.7886
1402.1100 0.7297 0.7912
1402.1200 0.6916 0.7933
1402.1300 0.7913 0.7949
1402.1400 0.8086 0.7959
1402.1500 0.7622 0.7964
1402.1600 0.7122 0.7963
1402.1700 0.7450 0.7958
1402.1800 0.7408 0.7948
1402.1900 0.8140 0.7935
1402.2000 0.8135 0.7920
1402.2100 0.8781 0.7904
1402.2200 0.8555 0.7886
1402.2300 0.8164 0.7867
1402.2400 0.8217 0.7845
1402.2500 0.9314 0.7819
1402.2600 0.8024 0.7788
1402.2700 0.7898 0.7753
1402.2800 0.8142 0.7713
1402.2900 0.8345 0.7673
1402.3000 0.8116 0.7635
1402.3100 0.7666 0.7603
1402.3200 0.7942 0.7580
1402.3300 0.7964 0.7568
1402.3400 0.7995 0.7568
1402.3500 0.7592 0.7580
1402.3600 0.7318 0.7600
1402.3700 0.7928 0.7630
1402.3800 0.7556 0.7666
1402.3900 0.8163 0.7709
1402.4000 0.7816 0.7758
1402.4100 0.7544 0.7814
1402.4200 0.7756 0.7875
1402.4300 0.7796 0.7943
1402.4400 0.7062 0.8016
1402.4500 0.8800 0.8093
1402.4600 0.7537 0.8174
1402.4700 0.7542 0.8257
1402.4800 0.8417 0.8340
1402.4900 0.8015 0.8424
1402.5000 0.8429 0.8507
1402.5100 0.7521 0.8589
1402.5200 0.8492 0.8667
1402.5300 0.8273 0.8741
1402.5400 0.8304 0.8811
1402.5500 0.8040 0.8875
1402.5600 0.8105 0.8933
1402.5700 0.8673 0.8985
1402.5800 0.9626 0.9032
1402.5900 0.9396 0.9073
1402.6000 0.9125 0.9110
1402.6100 0.8539 0.9142
1402.6200 0.8612 0.9171
1402.6300 0.9101 0.9196
1402.6400 0.9114 0.9219
1402.6500 0.8315 0.9239
1402.6600 0.8677 0.9257
1402.6700 0.9944 0.9273
1402.6800 0.9409 0.9287
1402.6900 0.9624 0.9300
1402.7000 0.9374 0.9310
1402.7100 0.8740 0.9319
1402.7200 0.9430 0.9327
1402.7300 0.9284 0.9333
1402.7400 0.8852 0.9338
1402.7500 0.8434 0.9341
1402.7600 0.8274 0.9343
1402.7700 0.9195 0.9344
1402.7800 0.8459 0.9343
1402.7900 0.8220 0.9341
1402.8000 0.9660 0.9338
1402.8100 0.9719 0.9333
1402.8200 1.0324 0.9327
1402.8300 1.0321 0.9319
1402.8400 0.9433 0.9310
1402.8500 0.8550 0.9300
1402.8600 0.9424 0.9287
1402.8700 0.9012 0.9273
1402.8800 0.8739 0.9257
1402.8900 0.8884 0.9239
1402.9000 0.8953 0.9219
1402.9100 0.8956 0.9196
1402.9200 0.9719 0.9171
1402.9300 0.9898 0.9142
1402.9400 0.8801 0.9109
1402.9500 1.0205 0.9073
1402.9600 0.9240 0.9031
1402.9700 0.8578 0.8985
1402.9800 0.9605 0.8933
1402.9900 0.8999 0.8874
1403.0000 0.9227 0.8810
1403.0100 0.8754 0.8741
1403.0200 0.8054 0.8666
1403.0300 0.7813 0.8588
1403.0400 0.8419 0.8507
1403.0500 0.8887 0.8424
1403.0600 0.8775 0.8340
1403.0700 0.8213 0.8256
1403.0800 0.8293 0.8173
1403.0900 0.9089 0.8093
1403.1000 0.8292 0.8015
1403.1100 0.8654 0.7942
1403.1200 0.8683 0.7874
1403.1300 0.7920 0.7812
1403.1400 0.8377 0.7757
1403.1500 0.8027 0.7708
1403.1600 0.7406 0.7665
1403.1700 0.7724 0.7628
1403.1800 0.7443 0.7599
1403.1900 0.7025 0.7578
1403.2000 0.7471 0.7567
1403.2100 0.7157 0.7567
1403.2200 0.7799 0.7578
1403.2300 0.8024 0.7601
1403.2400 0.7241 0.7633
1403.2500 0.8807 0.7671
1403.2600 0.8154 0.7712
1403.2700 0.7982 0.7751
1403.2800 0.8285 0.7787
1403.2900 0.8516 0.7818
1403.3000 0.8817 0.7843
1403.3100 0.8278 0.7865
1403.3200 0.8141 0.7884
1403.3300 0.9631 0.7902
1403.3400 0.8592 0.7918
1403.3500 0.8349 0.7933
1403.3600 0.7688 0.7946
1403.3700 0.7760 0.7956
1403.3800 0.8044 0.7962
1403.3900 0.7948 0.7963
1403.4000 0.7939 0.7958
1403.4100 0.8569 0.7948
1403.4200 0.8255 0.7932
1403.4300 0.8191 0.7910
1403.4400 0.7325 0.7885
1403.4500 0.7352 0.7858
1403.4600 0.7880 0.7830
1403.4700 0.7948 0.7805
1403.4800 0.8462 0.7784
1403.4900 0.8302 0.7768
1403.5000 0.7393 0.7759
1403.5100 0.7623 0.7757
1403.5200 0.7695 0.7760
1403.5300 0.7906 0.7770
1403.5400 0.8932 0.7784
1403.5500 0.9299 0.7802
1403.5600 0.8458 0.7825
1403.5700 0.8654 0.7852
1403.5800 0.8919 0.7883
1403.5900 0.9082 0.7916
1403.6000 0.8515 0.7952
1403.6100 0.8882 0.7988
1403.6200 0.8446 0.8024
1403.6300 0.8198 0.8060
1403.6400 0.8851 0.8094
1403.6500 0.8331 0.8128
1403.6600 0.7712 0.8160
1403.6700 0.7730 0.8193
1403.6800 0.7941 0.8225
1403.6900 0.7857 0.8257
1403.7000 0.7595 0.8290
1403.7100 0.7974 0.8322
1403.7200 0.7780 0.8355
1403.7300 0.7817 0.8389
1403.7400 0.7506 0.8423
1403.7500 0.8367 0.8458
1403.7600 0.8742 0.8493
1403.7700 0.7572 0.8528
1403.7800 0.7537 0.8561
1403.7900 0.8137 0.8592
1403.8000 0.8455 0.8620
1403.8100 0.8571 0.8644
1403.8200 0.8638 0.8666
1403.8300 0.8553 0.8685
1403.8400 0.8589 0.8704
1403.8500 0.8203 0.8723
1403.8600 0.8271 0.8744
1403.8700 0.8875 0.8767
1403.8800 0.8973 0.8792
1403.8900 0.8832 0.8821
1403.9000 0.9208 0.8851
1403.9100 0.9352 0.8883
1403.9200 0.9198 0.8916
1403.9300 0.9543 0.8950
1403.9400 1.0153 0.8984
1403.9500 1.0210 0.9016
1403.9600 0.9754 0.9048
1403.9700 0.9126 0.9078
1403.9800 0.9855 0.9106
1403.9900 0.9795 0.9132
1404.0000 0.9135 0.9157
1404.0100 0.9125 0.9180
1404.0200 1.0296 0.9202
1404.0300 0.9936 0.9223
1404.0400 0.8742 0.9243
1404.0500 0.8865 0.9263
1404.0600 0.9733 0.9282
1404.0700 0.9724 0.9299
1404.0800 0.8544 0.9314
1404.0900 0.8961 0.9328
1404.1000 0.9558 0.9342
1404.1100 0.8864 0.9355
1404.1200 0.8669 0.9369
1404.1300 0.8880 0.9384
1404.1400 0.8785 0.9401
1404.1500 0.9256 0.9419
1404.1600 0.9947 0.9440
1404.1700 0.9931 0.9461
1404.1800 0.9237 0.9483
1404.1900 0.9263 0.9504
1404.2000 0.9638 0.9524
1404.2100 0.9360 0.9544
1404.2200 0.9418 0.9562
1404.2300 0.9258 0.9578
1404.2400 0.8943 0.9593
1404.2500 0.8654 0.9607
1404.2600 0.8679 0.9620
1404.2700 0.8414 0.9631
1404.2800 0.8462 0.9643
1404.2900 0.8904 0.9653
1404.3000 0.9793 0.9663
1404.3100 0.9570 0.9672
1404.3200 0.9288 0.9681
1404.3300 1.0010 0.9690
1404.3400 0.9660 0.9698
1404.3500 0.9781 0.9706
1404.3600 0.9911 0.9713
1404.3700 0.9247 0.9720
1404.3800 0.9173 0.9727
1404.3900 0.9371 0.9733
1404.4000 0.9615 0.9740
1404.4100 1.0295 0.9746
1404.4200 1.0150 0.9751
1404.4300 0.9622 0.9757
1404.4400 0.9698 0.9762
1404.4500 0.9524 0.9768
1404.4600 0.9543 0.9773
1404.4700 1.0070 0.9777
1404.4800 1.0547 0.9782
1404.4900 1.0024 0.9786
1404.5000 0.9570 0.9791
1404.5100 1.0037 0.9795
1404.5200 1.0590 0.9799
1404.5300 0.9991 0.9803
1404.5400 0.9491 0.9807
1404.5500 0.9964 0.9810
1404.5600 0.9984 0.9814
1404.5700 0.9777 0.9817
1404.5800 0.9074 0.9821
1404.5900 0.9404 0.9824
1404.6000 1.0014 0.9827
1404.6100 1.0411 0.9830
1404.6200 1.0532 0.9833
1404.6300 0.9995 0.9836
1404.6400 0.9605 0.9839
1404.6500 1.0231 0.9841
1404.6600 1.0135 0.9844
1404.6700 1.0442 0.9847
1404.6800 1.0978 0.9849
1404.6900 1.0454 0.9851
1404.7000 0.9308 0.9854
1404.7100 0.9254 0.9856
1404.7200 0.9196 0.9858
1404.7300 0.9819 0.9860
1404.7400 1.0208 0.9863
1404.7500 0.9641 0.9865
1404.7600 0.9850 0.9867
1404.7700 0.9504 0.9869
1404.7800 0.9832 0.9871
1404.7900 1.0386 0.9872
1404.8000 1.0191 0.9874
1404.8100 0.9929 0.9876
1404.8200 0.9932 0.9878
1404.8300 0.9805 0.9879
1404.8400 0.9215 0.9881
1404.8500 0.8916 0.9883
1404.8600 0.9255 0.9884
1404.8700 0.9004 0.9886
1404.8800 0.9101 0.9887
1404.8900 0.9343 0.9889
1404.9000 0.9913 0.9890
1404.9100 0.9091 0.9892
1404.9200 0.8617 0.9893
1404.9300 0.9064 0.9894
1404.9400 0.9559 0.9896
1404.9500 1.0727 0.9897
1404.9600 0.9344 0.9898
1404.9700 0.9880 0.9899
1404.9800 0.9831 0.9901
1404.9900 0.9894 0.9902
1405.0000 1.0189 0.9903
1405.0100 0.9800 0.9904
1405.0200 1.0330 0.9905
1405.0300 1.0494 0.9906
1405.0400 1.0310 0.9907
1405.0500 1.0095 0.9908
1405.0600 1.0492 0.9909
1405.0700 1.0186 0.9910
1405.0800 0.9332 0.9911
1405.0900 0.9770 0.9912
1405.1000 0.9614 0.9913
1405.1100 0.9395 0.9914
1405.1200 0.9476 0.9915
1405.1300 0.9736 0.9916
1405.1400 0.9819 0.9917
1405.1500 1.0217 0.9918
1405.1600 0.9794 0.9919
1405.1700 0.9912 0.9920
1405.1800 0.9705 0.9920
1405.1900 1.0095 0.9921
1405.2000 0.9691 0.9922
1405.2100 1.0026 0.9923
1405.2200 0.9165 0.9924
1405.2300 0.9435 0.9924
1405.2400 0.9533 0.9925
1405.2500 0.9785 0.9926
1405.2600 1.0919 0.9927
1405.2700 1.0366 0.9927
1405.2800 0.9216 0.9928
1405.2900 1.0200 0.9929
1405.3000 1.0182 0.9929
1405.3100 0.9912 0.9930
1405.3200 1.0104 0.9931
1405.3300 0.9988 0.9932
1405.3400 1.0282 0.9932
1405.3500 0.9844 0.9933
1405.3600 0.9623 0.9933
1405.3700 0.9360 0.9934
1405.3800 0.9972 0.9935
1405.3900 1.0090 0.9935
1405.4000 1.0241 0.9936
1405.4100 1.1235 0.9936
1405.4200 1.0892 0.9937
1405.4300 1.0043 0.9938
1405.4400 1.0401 0.9938
1405.4500 1.0328 0.9939
1405.4600 1.1087 0.9939
1405.4700 0.9094 0.9940
1405.4800 0.8958 0.9940
1405.4900 0.9029 0.9941
1405.5000 0.9678 0.9941
1405.5100 0.9811 0.9942
1405.5200 0.8846 0.9942
1405.5300 0.9027 0.9943
1405.5400 0.9671 0.9943
1405.5500 0.8631 0.9944
1405.5600 0.9513 0.9944
1405.5700 0.8758 0.9945
1405.5800 0.9316 0.9945
1405.5900 0.9644 0.9946
1405.6000 0.9300 0.9946
1405.6100 0.9296 0.9947
1405.6200 0.8369 0.9947
1405.6300 0.9457 0.9947
1405.6400 0.9588 0.9948
1405.6500 1.0175 0.9948
1405.6600 1.0262 0.9949
1405.6700 0.9219 0.9949
1405.6800 0.9915 0.9950
1405.6900 0.9607 0.9950
1405.7000 1.0066 0.9950
1405.7100 1.0134 0.9951
1405.7200 0.9224 0.9951
1405.7300 0.9544 0.9951
1405.7400 0.9502 0.9952
1405.7500 1.0505 0.9952
1405.7600 0.9051 0.9953
1405.7700 1.0857 0.9953
1405.7800 0.9239 0.9953
1405.7900 0.9354 0.9954
1405.8000 0.9447 0.9954
1405.8100 0.9486 0.9954
1405.8200 0.9022 0.9955
1405.8300 1.0365 0.9955
1405.8400 1.0355 0.9955
1405.8500 0.8986 0.9956
1405.8600 0.9645 0.9956
1405.8700 0.9479 0.9956
1405.8800 0.9784 0.9957
1405.8900 0.9004 0.9957
1405.9000 0.9566 0.9957
1405.9100 0.9185 0.9958
1405.9200 1.0551 0.9958
1405.9300 0.9364 0.9958
1405.9400 0.9138 0.9958
1405.9500 0.9391 0.9959
1405.9600 0.9633 0.9959
1405.9700 1.0070 0.9959
1405.9800 0.8771 0.9960
1405.9900 1.0012 0.9960
1406.0000 1.0717 0.9960
1406.0100 1.0007 0.9960
1406.0200 0.9600 0.9961
1406.0300 1.0060 0.9961
1406.0400 0.9399 0.9961
1406.0500 0.9455 0.9961
1406.0600 0.9321 0.9962
1406.0700 1.0303 0.9962
1406.0800 1.0076 0.9962
1406.0900 0.9666 0.9962
1406.1000 1.0518 0.9963
1406.1100 1.0898 0.9963
1406.1200 1.1333 0.9963
1406.1300 1.0099 0.9963
1406.1400 1.0054 0.9964
1406.1500 1.0917 0.9964
1406.1600 0.9937 0.9964
1406.1700 0.9608 0.9964
1406.1800 0.9962 0.9965
1406.1900 1.0785 0.9965
1406.2000 1.0268 0.9965
1406.2100 1.0752 0.9965
1406.2200 1.1302 0.9965
1406.2300 0.9957 0.9966
1406.2400 1.0089 0.9966
1406.2500 0.9311 0.9966
1406.2600 0.9523 0.9966
1406.2700 0.9808 0.9966
1406.2800 0.8968 0.9967
1406.2900 0.9139 0.9967
1406.3000 1.0398 0.9967
1406.3100 0.9780 0.9967
1406.3200 0.9621 0.9967
1406.3300 0.9207 0.9968
1406.3400 0.9718 0.9968
1406.3500 1.0034 0.9968
1406.3600 0.8839 0.9968
1406.3700 1.0168 0.9968
1406.3800 1.0131 0.9969
1406.3900 1.0033 0.9969
1406.4000 0.9923 0.9969
1406.4100 0.9207 0.9969
1406.4200 1.0785 0.9969
1406.4300 0.9592 0.9969
1406.4400 0.8881 0.9970
1406.4500 0.9746 0.9970
1406.4600 0.9968 0.9970
1406.4700 0.9457 0.9970
1406.4800 1.0340 0.9970
1406.4900 1.0525 0.9971
1406.5000 0.9956 0.9971
1406.5100 0.9705 0.9971
1406.5200 1.0611 0.9971
1406.5300 1.0367 0.9971
1406.5400 1.0408 0.9971
1406.5500 1.0049 0.9971
1406.5600 1.0370 0.9972
1406.5700 1.0456 0.9972
1406.5800 0.9705 0.9972
1406.5900 0.9089 0.9972
1406.6000 1.0036 0.9972
1406.6100 0.8896 0.9972
1406.6200 1.0710 0.9973
1406.6300 1.0766 0.9973
1406.6400 0.9883 0.9973
1406.6500 0.9691 0.9973
1406.6600 0.9193 0.9973
1406.6700 0.9228 0.9973
1406.6800 1.0017 0.9973
1406.6900 0.9766 0.9974
1406.7000 0.9495 0.9974
1406.7100 0.9920 0.9974
1406.7200 1.0136 0.9974
1406.7300 1.1105 0.9974
1406.7400 1.0257 0.9974
1406.7500 1.0187 0.9974
1406.7600 0.9852 0.9974
1406.7700 0.9151 0.9975
1406.7800 1.0569 0.9975
1406.7900 1.0646 0.9975
1406.8000 0.9756 0.9975
1406.8100 0.9278 0.9975
1406.8200 0.9947 0.9975
1406.8300 1.0064 0.9975
1406.8400 0.8898 0.9975
1406.8500 0.9634 0.9976
1406.8600 1.0856 0.9976
1406.8700 1.0221 0.9976
1406.8800 1.0193 0.9976
1406.8900 1.0201 0.9976
1406.9000 0.9926 0.9976
1406.9100 1.0767 0.9976
1406.9200 1.0351 0.9976
1406.9300 0.9716 0.9976
1406.9400 0.9770 0.9977
1406.9500 1.0145 0.9977
1406.9600 1.0596 0.9977
1406.9700 0.9984 0.9977
1406.9800 0.9843 0.9977
1406.9900 1.0722 0.9977
1407.0000 1.0781 0.9977
1407.0100 1.0414 0.9977
1407.0200 1.0071 0.9977
1407.0300 1.0135 0.9978
1407.0400 1.0296 0.9978
1407.0500 0.9781 0.9978
1407.0600 1.0170 0.9978
1407.0700 1.0790 0.9978
1407.0800 1.0640 0.9978
1407.0900 1.0774 0.9978
1407.1000 1.0031 0.9978
1407.1100 1.0028 0.9978
1407.1200 1.0514 0.9978
1407.1300 0.9983 0.9979
1407.1400 0.9856 0.9979
1407.1500 1.0028 0.9979
1407.1600 1.0477 0.9979
1407.1700 1.0354 0.9979
1407.1800 0.9935 0.9979
1407.1900 1.0383 0.9979
1407.2000 1.0273 0.9979
1407.2100 1.0221 0.9979
1407.2200 1.0527 0.9979
1407.2300 1.0201 0.9979
1407.2400 1.0295 0.9980
1407.2500 1.0122 0.9980
1407.2600 1.0638 0.9980
1407.2700 1.0171 0.9980
1407.2800 1.0099 0.9980
1407.2900 1.1321 0.9980
1407.3000 1.0698 0.9980
1407.3100 1.0316 0.9980
1407.3200 1.1001 0.9980
1407.3300 1.1479 0.9980
1407.3400 1.1283 0.9980
1407.3500 1.1376 0.9981
1407.3600 1.1970 0.9981
1407.3700 1.1674 0.9981
1407.3800 1.1154 0.9981
1407.3900 1.1285 0.9981
1407.4000 1.0871 0.9981
1407.4100 1.0328 0.9981
1407.4200 0.9988 0.9981
1407.4300 1.0519 0.9981
1407.4400 0.9982 0.9981
1407.4500 0.9581 0.9981
1407.4600 0.9917 0.9981
1407.4700 0.9763 0.9981
1407.4800 0.8881 0.9982
