1851.41794682   1.06493e-13
1854.08684015   1.23622e-13
1856.75573349   2.29173e-13
1859.42462683   1.53404e-13
1862.09352016   1.517e-13
1864.7624135   2.10388e-14
1867.43130684   4.7128e-14
1870.10020018   6.9757e-14
1872.76909351   9.59249e-14
1875.43798685   1.00438e-13
1878.10688019   1.16277e-13
1880.77577353   1.73238e-13
1883.44466686   7.53934e-14
1886.1135602   1.21251e-13
1888.78245354   6.84711e-14
1891.45134687   1.07331e-13
1894.12024021   9.13033e-14
1896.78913355   1.14726e-13
1899.45802689   1.42579e-13
1902.12692022   1.13462e-13
1904.79581356   4.9354e-14
1907.4647069   9.69618e-14
1910.13360023   1.11662e-13
1912.80249357   6.06729e-14
1915.47138691   8.9811e-14
1918.14028025   7.59265e-14
1920.80917358   8.33098e-14
1923.47806692   9.73894e-14
1926.14696026   9.23742e-14
1928.8158536   8.6269e-14
1931.48474693   9.1335e-14
1934.15364027   1.06881e-13
1936.82253361   8.86634e-14
1939.49142694   7.02631e-14
1942.16032028   5.20213e-14
1944.82921362   8.9315e-14
1947.49810696   8.52745e-14
1950.16700029   1.00247e-13
1952.83589363   8.94963e-14
1955.50478697   6.76581e-14
1958.17368031   5.5762e-14
1960.84257364   6.95731e-14
1963.51146698   6.01344e-14
1966.18036032   9.08264e-14
1968.84925365   6.18937e-14
1971.51814699   8.09248e-14
1974.18704033   6.867e-14
1976.85593367   7.39655e-14
1979.524827   5.30296e-14
1982.19372034   6.8928e-14
1984.86261368   7.26848e-14
1987.53150702   6.66003e-14
1990.20040035   7.76238e-14
1992.86929369   9.30762e-14
1995.53818703   5.82968e-14
1998.20708036   6.55298e-14
2000.8759737   5.30158e-14
2003.54486704   5.28884e-14
2006.21376038   8.95621e-14
2008.88265371   5.72518e-14
2011.55154705   6.70963e-14
2014.22044039   1.15125e-13
2016.88933372   6.1138e-14
2019.55822706   7.50796e-14
2022.2271204   7.2477e-14
2024.89601374   9.66842e-14
2027.56490707   7.23744e-14
2030.23380041   1.12174e-13
2032.90269375   6.27419e-14
2035.57158709   5.77484e-14
2038.24048042   7.10535e-14
2040.90937376   7.43909e-14
2043.5782671   6.83474e-14
2046.24716043   4.70577e-14
2048.91605377   6.53582e-14
2051.58494711   8.25134e-14
2054.25384045   6.06658e-14
2056.92273378   5.95665e-14
2059.59162712   5.40692e-14
2062.26052046   7.91855e-14
2064.9294138   8.09111e-14
2067.59830713   5.36864e-14
2070.26720047   6.46555e-14
2072.93609381   6.16401e-14
2075.60498714   8.19273e-14
2078.27388048   6.84083e-14
2080.94277382   7.17276e-14
2083.61166716   7.37962e-14
2086.28056049   6.34592e-14
2088.94945383   7.83782e-14
2091.61834717   6.03638e-14
2094.28724051   8.51703e-14
2096.95613384   5.47089e-14
2099.62502718   6.79949e-14
2102.29392052   9.6915e-14
2104.96281385   8.49334e-14
2107.63170719   7.85386e-14
2110.30060053   8.62551e-14
2112.96949387   6.95831e-14
2115.6383872   6.52234e-14
2118.30728054   8.69555e-14
2120.97617388   7.49275e-14
2123.64506721   7.80942e-14
2126.31396055   5.62493e-14
2128.98285389   8.19359e-14
2131.65174723   7.79365e-14
2134.32064056   6.07779e-14
2136.9895339   3.5418e-14
2139.65842724   4.33397e-14
2142.32732058   6.83722e-14
2144.99621391   5.37663e-14
2147.66510725   3.88969e-14
2150.33400059   7.23374e-14
2153.00289392   4.47608e-14
2155.67178726   5.07301e-14
2158.3406806   9.50511e-14
2161.00957394   4.77578e-14
2163.67846727   4.70949e-14
2166.34736061   3.70114e-14
2169.01625395   6.26351e-14
2171.68514729   5.03468e-14
2174.35404062   4.15055e-14
2177.02293396   4.07623e-14
2179.6918273   7.0624e-14
2182.36072063   5.46789e-14
2185.02961397   4.68892e-14
2187.69850731   8.78766e-14
2190.36740065   6.07735e-14
2193.03629398   5.22396e-14
2195.70518732   3.22781e-14
2198.37408066   4.56189e-14
2201.042974   4.38359e-14
2203.71186733   6.54251e-14
2206.38076067   6.45079e-14
2209.04965401   6.39062e-14
2211.71854734   5.15097e-14
2214.38744068   6.0413e-14
2217.05633402   3.83601e-14
2219.72522736   3.87527e-14
2222.39412069   6.24787e-14
2225.06301403   9.63281e-14
2227.73190737   4.97959e-14
2230.4008007   5.97455e-14
2233.06969404   7.89441e-14
2235.73858738   5.67117e-14
2238.40748072   4.95065e-14
2241.07637405   6.81004e-14
2243.74526739   4.9421e-14
2246.41416073   4.83066e-14
2249.08305407   2.68077e-14
2251.7519474   6.20405e-14
2254.42084074   4.85167e-14
2257.08973408   3.56742e-14
2259.75862741   5.55932e-14
2262.42752075   5.27538e-14
2265.09641409   4.33805e-14
2267.76530743   2.95615e-14
2270.43420076   4.75489e-14
2273.1030941   3.93323e-14
2275.77198744   4.27606e-14
2278.44088078   1.96739e-14
2281.10977411   3.857e-14
2283.77866745   7.11058e-14
2286.44756079   4.99234e-14
2289.11645412   3.0282e-14
2291.78534746   4.53993e-14
2294.4542408   2.2675e-14
2297.12313414   3.49709e-14
2299.79202747   5.99125e-14
2302.46092081   3.39172e-14
2305.12981415   5.26398e-14
2307.79870749   4.7914e-14
2310.46760082   4.47895e-14
2313.13649416   6.34145e-14
2315.8053875   2.9649e-14
2318.47428083   5.85933e-14
2321.14317417   4.94014e-14
2323.81206751   3.91596e-14
2326.48096085   4.84088e-14
2329.14985418   5.00128e-14
2331.81874752   3.45471e-14
2334.48764086   4.52753e-14
2337.15653419   4.52631e-14
2339.82542753   3.7636e-14
2342.49432087   5.34629e-14
2345.16321421   4.8754e-14
2347.83210754   3.04236e-14
2350.50100088   5.90695e-14
2353.16989422   4.35598e-14
2355.83878756   3.49643e-14
2358.50768089   4.25631e-14
2361.17657423   3.1117e-14
2363.84546757   3.75234e-14
2366.5143609   4.27446e-14
2369.18325424   2.8042e-14
2371.85214758   4.68615e-14
2374.52104092   3.78668e-14
2377.18993425   3.56823e-14
2379.85882759   3.47534e-14
2382.52772093   5.66136e-14
2385.19661427   4.34749e-14
2387.8655076   3.06027e-14
2390.53440094   4.16051e-14
2393.20329428   4.63293e-14
