1150.58025599   2.43964e-13
1152.25659359   2.9654e-13
1153.93293118   2.52174e-13
1155.60926878   2.47999e-13
1157.28560638   2.62748e-13
1158.96194398   2.08659e-13
1160.63828158   2.21335e-13
1162.31461918   2.06089e-13
1163.99095678   2.04938e-13
1165.66729438   1.86251e-13
1167.34363198   1.50719e-13
1169.01996958   1.63391e-13
1170.69630718   1.58562e-13
1172.37264478   1.22372e-13
1174.04898238   1.25164e-13
1175.72531998   1.22154e-13
1177.40165758   1.28823e-13
1179.07799518   7.02924e-14
1180.75433278   1.00145e-13
1182.43067038   7.13554e-14
1184.10700798   7.54415e-14
1185.78334558   7.26113e-14
1187.45968318   6.93515e-14
1189.13602078   4.8866e-14
1190.81235838   2.41659e-14
1192.48869598   2.27451e-14
1194.16503358   4.36898e-14
1195.84137118   2.65826e-14
1197.51770878   2.40189e-14
1199.19404638   2.26657e-14
1200.87038398   2.17188e-14
1202.54672158   1.18492e-14
1204.22305918   1.81459e-14
1205.89939678   2.34231e-14
1207.57573438   5.92489e-14
1209.25207198   1.09306e-13
1210.92840958   2.30968e-13
1212.60474718   1.17178e-12
1214.28108478   2.00581e-12
1215.95742238   3.76798e-13
1217.63375998   7.97169e-13
1219.31009758   4.57569e-13
1220.98643517   3.11197e-13
1222.66277277   1.35154e-13
1224.33911037   3.69326e-14
1226.01544797   1.41972e-14
1227.69178557   5.36763e-15
1229.36812317   5.91891e-15
1231.04446077   6.94533e-15
1232.72079837   8.69835e-15
1234.39713597   2.44667e-14
1236.07347357   1.67638e-14
1237.74981117   1.66503e-14
1239.42614877   2.78302e-14
1241.10248637   2.45508e-14
1242.77882397   4.80715e-14
1244.45516157   4.6651e-14
1246.13149917   5.45483e-14
1247.80783677   7.85606e-14
1249.48417437   7.10495e-14
1251.16051197   9.27548e-14
1252.83684957   9.91647e-14
1254.51318717   1.05318e-13
1256.18952477   1.1458e-13
1257.86586237   1.37112e-13
1259.54219997   1.41487e-13
1261.21853757   1.34476e-13
1262.89487517   1.68842e-13
1264.57121277   1.16013e-13
1266.24755037   1.436e-13
1267.92388797   1.60755e-13
1269.60022557   1.37909e-13
1271.27656317   1.75603e-13
1272.95290077   1.80158e-13
1274.62923837   1.8256e-13
1276.30557597   1.84827e-13
1277.98191357   1.84571e-13
1279.65825117   1.62625e-13
1281.33458877   2.07623e-13
1283.01092637   2.01752e-13
1284.68726397   2.18009e-13
1286.36360157   2.46643e-13
1288.03993917   1.85407e-13
1289.71627676   2.08838e-13
1291.39261436   1.95648e-13
1293.06895196   1.84047e-13
1294.74528956   2.1048e-13
1296.42162716   2.81912e-13
1298.09796476   2.87835e-13
1299.77430236   2.88525e-13
1301.45063996   2.03352e-13
1303.12697756   2.264e-13
1304.80331516   2.3718e-13
1306.47965276   2.14814e-13
1308.15599036   2.13449e-13
1309.83232796   2.24914e-13
1311.50866556   2.40884e-13
1313.18500316   1.95584e-13
1314.86134076   2.74788e-13
1316.53767836   2.03256e-13
1318.21401596   2.34548e-13
1319.89035356   2.44811e-13
1321.56669116   2.176e-13
1323.24302876   2.23861e-13
1324.91936636   2.44403e-13
1326.59570396   2.17235e-13
1328.27204156   2.11005e-13
1329.94837916   2.3144e-13
1331.62471676   2.04115e-13
1333.30105436   1.84946e-13
1334.97739196   2.49244e-13
1336.65372956   2.05573e-13
1338.33006716   2.32948e-13
1340.00640476   2.26396e-13
1341.68274236   2.47638e-13
1343.35907996   2.06158e-13
1345.03541756   2.08402e-13
1346.71175516   2.69458e-13
1348.38809276   2.47096e-13
1350.06443036   2.18254e-13
1351.74076796   2.95557e-13
1353.41710556   2.71549e-13
1355.09344316   3.31811e-13
1356.76978076   2.38555e-13
1358.44611835   2.43125e-13
1360.12245595   2.78311e-13
1361.79879355   2.66638e-13
1363.47513115   2.4918e-13
1365.15146875   3.04984e-13
1366.82780635   2.48334e-13
1368.50414395   2.79181e-13
1370.18048155   2.28951e-13
1371.85681915   2.38262e-13
1373.53315675   2.67315e-13
1375.20949435   2.79005e-13
1376.88583195   1.9626e-13
1378.56216955   2.37629e-13
1380.23850715   2.00911e-13
1381.91484475   2.62319e-13
1383.59118235   2.18933e-13
1385.26751995   1.83149e-13
1386.94385755   2.63088e-13
1388.62019515   2.21736e-13
1390.29653275   2.2791e-13
1391.97287035   1.86962e-13
1393.64920795   2.3587e-13
1395.32554555   2.01978e-13
1397.00188315   2.16886e-13
1398.67822075   2.07509e-13
1400.35455835   1.91517e-13
1402.03089595   2.09693e-13
1403.70723355   2.08643e-13
1405.38357115   1.92587e-13
1407.05990875   2.0526e-13
1408.73624635   2.47786e-13
1410.41258395   2.19781e-13
1412.08892155   2.4055e-13
1413.76525915   2.79008e-13
1415.44159675   2.03479e-13
1417.11793435   2.32569e-13
1418.79427195   2.49857e-13
1420.47060955   2.50514e-13
1422.14694715   2.77671e-13
1423.82328475   2.39852e-13
1425.49962234   2.06721e-13
1427.17595994   2.422e-13
1428.85229754   2.30903e-13
1430.52863514   2.34719e-13
1432.20497274   2.11757e-13
1433.88131034   2.326e-13
1435.55764794   2.35107e-13
1437.23398554   2.09265e-13
1438.91032314   2.20943e-13
1440.58666074   2.35271e-13
1442.26299834   2.08818e-13
1443.93933594   2.13162e-13
1445.61567354   2.13216e-13
1447.29201114   2.61206e-13
1448.96834874   2.31756e-13
1450.64468634   2.10338e-13
1452.32102394   2.16264e-13
1453.99736154   2.05289e-13
1455.67369914   2.09448e-13
1457.35003674   2.17525e-13
1459.02637434   1.95167e-13
1460.70271194   2.04199e-13
1462.37904954   2.09068e-13
1464.05538714   2.07378e-13
1465.73172474   2.24286e-13
1467.40806234   2.22306e-13
1469.08439994   2.01496e-13
1470.76073754   2.07286e-13
1472.43707514   2.15002e-13
1474.11341274   2.16092e-13
1475.78975034   2.16875e-13
1477.46608794   1.96979e-13
1479.14242554   1.96194e-13
1480.81876314   2.24086e-13
1482.49510074   2.17856e-13
1484.17143834   1.91312e-13
1485.84777594   2.09891e-13
1487.52411354   2.14239e-13
1489.20045114   2.09119e-13
1490.87678874   2.11961e-13
1492.55312634   2.21472e-13
1494.22946393   2.14233e-13
1495.90580153   1.90094e-13
1497.58213913   2.00016e-13
1499.25847673   2.21278e-13
1500.93481433   2.24378e-13
1502.61115193   2.40975e-13
1504.28748953   2.08622e-13
1505.96382713   2.02694e-13
1507.64016473   1.98562e-13
1509.31650233   2.05282e-13
1510.99283993   1.91941e-13
1512.66917753   1.76142e-13
1514.34551513   1.90997e-13
1516.02185273   1.77487e-13
1517.69819033   1.89709e-13
1519.37452793   1.99323e-13
1521.05086553   2.06178e-13
1522.72720313   1.99717e-13
1524.40354073   1.78171e-13
1526.07987833   1.91775e-13
1527.75621593   2.08892e-13
1529.43255353   1.91016e-13
1531.10889113   2.09302e-13
1532.78522873   1.89996e-13
1534.46156633   1.98167e-13
1536.13790393   2.02115e-13
1537.81424153   1.94593e-13
1539.49057913   1.79293e-13
1541.16691673   1.80877e-13
1542.84325433   1.76606e-13
1544.51959193   1.88306e-13
1546.19592953   1.86785e-13
1547.87226713   1.88787e-13
1549.54860473   2.04511e-13
1551.22494233   1.96227e-13
1552.90127993   1.78182e-13
1554.57761753   1.90238e-13
1556.25395513   1.61633e-13
1557.93029273   1.85779e-13
1559.60663033   1.87238e-13
1561.28296793   1.69539e-13
1562.95930552   1.82446e-13
1564.63564312   1.88455e-13
1566.31198072   1.75891e-13
1567.98831832   1.78254e-13
1569.66465592   1.53247e-13
1571.34099352   1.8541e-13
1573.01733112   1.71976e-13
1574.69366872   1.74002e-13
1576.37000632   1.66564e-13
1578.04634392   1.83962e-13
1579.72268152   1.63079e-13
1581.39901912   1.8936e-13
1583.07535672   1.7216e-13
1584.75169432   1.8085e-13
1586.42803192   1.7033e-13
1588.10436952   1.59729e-13
1589.78070712   1.64549e-13
1591.45704472   1.68001e-13
1593.13338232   1.69274e-13
1594.80971992   1.74109e-13
1596.48605752   1.77142e-13
1598.16239512   1.79265e-13
1599.83873272   1.50275e-13
1601.51507032   1.57711e-13
1603.19140792   1.54399e-13
1604.86774552   1.55732e-13
1606.54408312   1.77028e-13
1608.22042072   1.55057e-13
1609.89675832   1.5821e-13
1611.57309592   1.69747e-13
1613.24943352   1.54912e-13
1614.92577112   1.50521e-13
1616.60210872   1.45153e-13
1618.27844632   1.64554e-13
1619.95478392   1.70361e-13
1621.63112152   1.74283e-13
1623.30745912   1.57117e-13
1624.98379672   1.68826e-13
1626.66013432   1.55066e-13
1628.33647192   1.51133e-13
1630.01280951   1.6974e-13
1631.68914711   1.54109e-13
1633.36548471   1.61161e-13
1635.04182231   1.48949e-13
1636.71815991   1.57188e-13
1638.39449751   1.65204e-13
1640.07083511   1.4762e-13
1641.74717271   1.53685e-13
1643.42351031   1.52408e-13
1645.09984791   1.60969e-13
1646.77618551   1.48807e-13
1648.45252311   1.46469e-13
1650.12886071   1.60871e-13
1651.80519831   1.51359e-13
1653.48153591   1.47368e-13
1655.15787351   1.5323e-13
1656.83421111   1.5013e-13
1658.51054871   1.65472e-13
1660.18688631   1.5558e-13
1661.86322391   1.57917e-13
1663.53956151   1.65966e-13
1665.21589911   1.60233e-13
1666.89223671   1.64715e-13
1668.56857431   1.41598e-13
1670.24491191   1.57464e-13
1671.92124951   1.42842e-13
1673.59758711   1.47575e-13
1675.27392471   1.44075e-13
1676.95026231   1.41956e-13
1678.62659991   1.53273e-13
1680.30293751   1.51571e-13
1681.97927511   1.56137e-13
1683.65561271   1.46565e-13
1685.33195031   1.52309e-13
1687.00828791   1.51536e-13
1688.68462551   1.42668e-13
1690.36096311   1.44823e-13
1692.03730071   1.4343e-13
1693.71363831   1.42001e-13
