1150.58025599   2.05503e-13
1152.25659359   3.12264e-13
1153.93293118   2.27423e-13
1155.60926878   2.72948e-13
1157.28560638   3.27374e-13
1158.96194398   2.57438e-13
1160.63828158   2.62709e-13
1162.31461918   2.8106e-13
1163.99095678   2.81947e-13
1165.66729438   2.69231e-13
1167.34363198   2.41049e-13
1169.01996958   3.01673e-13
1170.69630718   2.85473e-13
1172.37264478   2.03861e-13
1174.04898238   2.27113e-13
1175.72531998   2.45312e-13
1177.40165758   2.78302e-13
1179.07799518   2.30034e-13
1180.75433278   2.51468e-13
1182.43067038   2.00351e-13
1184.10700798   1.76297e-13
1185.78334558   2.02506e-13
1187.45968318   2.07723e-13
1189.13602078   1.78664e-13
1190.81235838   1.69373e-13
1192.48869598   1.43808e-13
1194.16503358   1.54202e-13
1195.84137118   1.41983e-13
1197.51770878   1.46393e-13
1199.19404638   1.24322e-13
1200.87038398   1.06942e-13
1202.54672158   8.78255e-14
1204.22305918   8.62763e-14
1205.89939678   8.15098e-14
1207.57573438   5.68628e-14
1209.25207198   9.14691e-14
1210.92840958   9.72159e-14
1212.60474718   1.19436e-13
1214.28108478   1.12087e-13
1215.95742238   1.25341e-13
1217.63375998   1.28836e-13
1219.31009758   7.98704e-14
1220.98643517   8.65033e-14
1222.66277277   9.19936e-14
1224.33911037   5.63805e-14
1226.01544797   5.90214e-14
1227.69178557   7.19932e-14
1229.36812317   9.3711e-14
1231.04446077   9.33466e-14
1232.72079837   9.28e-14
1234.39713597   1.4018e-13
1236.07347357   1.45734e-13
1237.74981117   1.31702e-13
1239.42614877   1.86211e-13
1241.10248637   1.75715e-13
1242.77882397   1.9244e-13
1244.45516157   1.84156e-13
1246.13149917   1.78693e-13
1247.80783677   2.78106e-13
1249.48417437   2.23539e-13
1251.16051197   1.65787e-13
1252.83684957   2.04025e-13
1254.51318717   1.71245e-13
1256.18952477   1.69941e-13
1257.86586237   1.9299e-13
1259.54219997   2.27239e-13
1261.21853757   1.46655e-13
1262.89487517   1.88003e-13
1264.57121277   1.6699e-13
1266.24755037   1.52991e-13
1267.92388797   1.92488e-13
1269.60022557   1.83786e-13
1271.27656317   2.16946e-13
1272.95290077   2.32115e-13
1274.62923837   1.92938e-13
1276.30557597   1.95267e-13
1277.98191357   1.83002e-13
1279.65825117   1.66068e-13
1281.33458877   2.05572e-13
1283.01092637   1.81743e-13
1284.68726397   2.31305e-13
1286.36360157   1.75233e-13
1288.03993917   2.0463e-13
1289.71627676   1.90315e-13
1291.39261436   2.06195e-13
1293.06895196   2.28625e-13
1294.74528956   2.10541e-13
1296.42162716   2.07673e-13
1298.09796476   1.87238e-13
1299.77430236   1.72286e-13
1301.45063996   1.43867e-13
1303.12697756   1.73765e-13
