1255.9600 0.7784 0.8740
1255.9700 0.8517 0.8741
1255.9800 0.8658 0.8741
1255.9900 0.8338 0.8742
1256.0000 0.8818 0.8742
1256.0100 0.8754 0.8743
1256.0200 0.9349 0.8743
1256.0300 0.9177 0.8744
1256.0400 0.8697 0.8745
1256.0500 0.8559 0.8745
1256.0600 0.8290 0.8746
1256.0700 0.8489 0.8746
1256.0800 0.9048 0.8747
1256.0900 0.8416 0.8747
1256.1000 0.8904 0.8748
1256.1100 0.8810 0.8748
1256.1200 0.9188 0.8749
1256.1300 0.9564 0.8749
1256.1400 0.8862 0.8750
1256.1500 0.8387 0.8750
1256.1600 0.8853 0.8751
1256.1700 0.8560 0.8752
1256.1800 0.8471 0.8752
1256.1900 0.8658 0.8753
1256.2000 0.8434 0.8753
1256.2100 0.8742 0.8754
1256.2200 0.8857 0.8754
1256.2300 0.8474 0.8755
1256.2400 0.8654 0.8755
1256.2500 0.8844 0.8756
1256.2600 0.9228 0.8756
1256.2700 0.8470 0.8757
1256.2800 0.8265 0.8757
1256.2900 0.8893 0.8758
1256.3000 0.8975 0.8758
1256.3100 0.8904 0.8759
1256.3200 0.9465 0.8760
1256.3300 0.8872 0.8760
1256.3400 0.8755 0.8761
1256.3500 0.8718 0.8761
1256.3600 0.9817 0.8762
1256.3700 0.8853 0.8762
1256.3800 0.8428 0.8763
1256.3900 0.8510 0.8763
1256.4000 0.8480 0.8764
1256.4100 0.8740 0.8764
1256.4200 0.8741 0.8765
1256.4300 0.8800 0.8765
1256.4400 0.8682 0.8766
1256.4500 0.9006 0.8766
1256.4600 0.8306 0.8767
1256.4700 0.8639 0.8768
1256.4800 0.9046 0.8768
1256.4900 0.8825 0.8769
1256.5000 0.8177 0.8769
1256.5100 0.9021 0.8770
1256.5200 0.9279 0.8770
1256.5300 0.9125 0.8771
1256.5400 0.8692 0.8771
1256.5500 0.9341 0.8772
1256.5600 0.8920 0.8772
1256.5700 0.8515 0.8773
1256.5800 0.8326 0.8773
1256.5900 0.8860 0.8774
1256.6000 0.8915 0.8774
1256.6100 0.9018 0.8775
1256.6200 0.9201 0.8775
1256.6300 0.8833 0.8776
1256.6400 0.9238 0.8776
1256.6500 0.9855 0.8777
1256.6600 0.9447 0.8777
1256.6700 0.8749 0.8778
1256.6800 0.8574 0.8778
1256.6900 0.9019 0.8779
1256.7000 0.8662 0.8780
1256.7100 0.8770 0.8780
1256.7200 0.8722 0.8781
1256.7300 0.8515 0.8781
1256.7400 0.8487 0.8782
1256.7500 0.8495 0.8782
1256.7600 0.8181 0.8783
1256.7700 0.8493 0.8783
1256.7800 0.8802 0.8784
1256.7900 0.8787 0.8784
1256.8000 0.8623 0.8785
1256.8100 0.8800 0.8785
1256.8200 0.8673 0.8786
1256.8300 0.8985 0.8786
1256.8400 0.8697 0.8787
1256.8500 0.8382 0.8787
1256.8600 0.8755 0.8788
1256.8700 0.8607 0.8788
1256.8800 0.8117 0.8789
1256.8900 0.8768 0.8789
1256.9000 0.8648 0.8790
1256.9100 0.8479 0.8790
1256.9200 0.8455 0.8791
1256.9300 0.8703 0.8791
1256.9400 0.8461 0.8792
1256.9500 0.8532 0.8792
1256.9600 0.8832 0.8793
1256.9700 0.8575 0.8793
1256.9800 0.8371 0.8794
1256.9900 0.8447 0.8794
1257.0000 0.8787 0.8795
1257.0100 0.8965 0.8796
1257.0200 0.8690 0.8796
1257.0300 0.8725 0.8797
1257.0400 0.8940 0.8797
1257.0500 0.8585 0.8798
1257.0600 0.8607 0.8798
1257.0700 0.8621 0.8799
1257.0800 0.8722 0.8799
1257.0900 0.8725 0.8800
1257.1000 0.8632 0.8800
1257.1100 0.8769 0.8801
1257.1200 0.8716 0.8801
1257.1300 0.8898 0.8802
1257.1400 0.9114 0.8802
1257.1500 0.8810 0.8803
1257.1600 0.8838 0.8803
1257.1700 0.8391 0.8804
1257.1800 0.8095 0.8804
1257.1900 0.8170 0.8805
1257.2000 0.7934 0.8805
1257.2100 0.7734 0.8806
1257.2200 0.8179 0.8806
1257.2300 0.8299 0.8807
1257.2400 0.8245 0.8807
1257.2500 0.8455 0.8808
1257.2600 0.8906 0.8808
1257.2700 0.8944 0.8809
1257.2800 0.8601 0.8809
1257.2900 0.8470 0.8810
1257.3000 0.8801 0.8810
1257.3100 0.8748 0.8811
1257.3200 0.8703 0.8811
1257.3300 0.8822 0.8812
1257.3400 0.8614 0.8812
1257.3500 0.8902 0.8813
1257.3600 0.9225 0.8813
1257.3700 0.8809 0.8814
1257.3800 0.8693 0.8814
1257.3900 0.8818 0.8815
1257.4000 0.8780 0.8815
1257.4100 0.8642 0.8816
1257.4200 0.8626 0.8816
1257.4300 0.8786 0.8817
1257.4400 0.8774 0.8817
1257.4500 0.8991 0.8818
1257.4600 0.8913 0.8818
1257.4700 0.8888 0.8819
1257.4800 0.9260 0.8819
1257.4900 0.9267 0.8820
1257.5000 0.9169 0.8820
1257.5100 0.9038 0.8821
1257.5200 0.8786 0.8821
1257.5300 0.9046 0.8822
1257.5400 0.9046 0.8822
1257.5500 0.9011 0.8823
1257.5600 0.9512 0.8823
1257.5700 0.9135 0.8824
1257.5800 0.9176 0.8824
1257.5900 0.8989 0.8825
1257.6000 0.8831 0.8825
1257.6100 0.9374 0.8826
1257.6200 0.9201 0.8826
1257.6300 0.8426 0.8827
1257.6400 0.8749 0.8827
1257.6500 0.9340 0.8828
1257.6600 0.9071 0.8828
1257.6700 0.8712 0.8829
1257.6800 0.8782 0.8829
1257.6900 0.8923 0.8830
1257.7000 0.8896 0.8830
1257.7100 0.9075 0.8831
1257.7200 0.9133 0.8831
1257.7300 0.8945 0.8831
1257.7400 0.8785 0.8832
1257.7500 0.8903 0.8832
1257.7600 0.9190 0.8833
1257.7700 0.8971 0.8833
1257.7800 0.9176 0.8834
1257.7900 0.9049 0.8834
1257.8000 0.8538 0.8835
1257.8100 0.8344 0.8835
1257.8200 0.8622 0.8836
1257.8300 0.8971 0.8836
1257.8400 0.8912 0.8837
1257.8500 0.8700 0.8837
1257.8600 0.8168 0.8838
1257.8700 0.8779 0.8838
1257.8800 0.8779 0.8839
1257.8900 0.9418 0.8839
1257.9000 0.9457 0.8840
1257.9100 0.9135 0.8840
1257.9200 0.9029 0.8841
1257.9300 0.9037 0.8841
1257.9400 0.9408 0.8842
1257.9500 0.9475 0.8842
1257.9600 0.9172 0.8843
1257.9700 0.9634 0.8843
1257.9800 0.9202 0.8844
1257.9900 0.8964 0.8844
1258.0000 0.9038 0.8845
1258.0100 0.8601 0.8845
1258.0200 0.8506 0.8846
1258.0300 0.8435 0.8846
1258.0400 0.8556 0.8846
1258.0500 0.8937 0.8847
1258.0600 0.8598 0.8847
1258.0700 0.8490 0.8848
1258.0800 0.8893 0.8848
1258.0900 0.9111 0.8849
1258.1000 0.9152 0.8849
1258.1100 0.9607 0.8850
1258.1200 0.9023 0.8850
1258.1300 0.8608 0.8851
1258.1400 0.8574 0.8851
1258.1500 0.8533 0.8852
1258.1600 0.8591 0.8852
1258.1700 0.8777 0.8853
1258.1800 0.8906 0.8853
1258.1900 0.8772 0.8854
1258.2000 0.9142 0.8854
1258.2100 0.8979 0.8855
1258.2200 0.8621 0.8855
1258.2300 0.9310 0.8855
1258.2400 0.9205 0.8856
1258.2500 0.9092 0.8856
1258.2600 0.8821 0.8857
1258.2700 0.8190 0.8857
1258.2800 0.8784 0.8858
1258.2900 0.9020 0.8858
1258.3000 0.8493 0.8859
1258.3100 0.9035 0.8859
1258.3200 0.8764 0.8860
1258.3300 0.8524 0.8860
1258.3400 0.8121 0.8861
1258.3500 0.8406 0.8861
1258.3600 0.8713 0.8862
1258.3700 0.8740 0.8862
1258.3800 0.9066 0.8863
1258.3900 0.8683 0.8863
1258.4000 0.8711 0.8863
1258.4100 0.8618 0.8864
1258.4200 0.8524 0.8864
1258.4300 0.8942 0.8865
1258.4400 0.8944 0.8865
1258.4500 0.8789 0.8866
1258.4600 0.8500 0.8866
1258.4700 0.9122 0.8867
1258.4800 0.9100 0.8867
1258.4900 0.9104 0.8868
1258.5000 0.8733 0.8868
1258.5100 0.8517 0.8869
1258.5200 0.8681 0.8869
1258.5300 0.8599 0.8870
1258.5400 0.8647 0.8870
1258.5500 0.9060 0.8871
1258.5600 0.8469 0.8871
1258.5700 0.8651 0.8871
1258.5800 0.8623 0.8872
1258.5900 0.8778 0.8872
1258.6000 0.9030 0.8873
1258.6100 0.8611 0.8873
1258.6200 0.8935 0.8874
1258.6300 0.8647 0.8874
1258.6400 0.9567 0.8875
1258.6500 0.9309 0.8875
1258.6600 0.9415 0.8876
1258.6700 0.8948 0.8876
1258.6800 0.9407 0.8877
1258.6900 0.8437 0.8877
1258.7000 0.8941 0.8877
1258.7100 0.8919 0.8878
1258.7200 0.9218 0.8878
1258.7300 0.8014 0.8879
1258.7400 0.8524 0.8879
1258.7500 0.8269 0.8880
1258.7600 0.8750 0.8880
1258.7700 0.8805 0.8881
1258.7800 0.8554 0.8881
1258.7900 0.8663 0.8882
1258.8000 0.8964 0.8882
1258.8100 0.9166 0.8883
1258.8200 0.8989 0.8883
1258.8300 0.8984 0.8883
1258.8400 0.8417 0.8884
1258.8500 0.8538 0.8884
1258.8600 0.8960 0.8885
1258.8700 0.8407 0.8885
1258.8800 0.8601 0.8886
1258.8900 0.8730 0.8886
1258.9000 0.8959 0.8887
1258.9100 0.8780 0.8887
1258.9200 0.9218 0.8887
1258.9300 0.8304 0.8888
1258.9400 0.9014 0.8888
1258.9500 0.8407 0.8889
1258.9600 0.8345 0.8889
1258.9700 0.8467 0.8890
1258.9800 0.8837 0.8890
1258.9900 0.8361 0.8891
1259.0000 0.8170 0.8891
1259.0100 0.8516 0.8892
1259.0200 0.9171 0.8892
1259.0300 0.8295 0.8893
1259.0400 0.8458 0.8893
1259.0500 0.7923 0.8893
1259.0600 0.8599 0.8894
1259.0700 0.8357 0.8894
1259.0800 0.9091 0.8895
1259.0900 0.9589 0.8895
1259.1000 0.8422 0.8896
1259.1100 0.8480 0.8896
1259.1200 0.8709 0.8896
1259.1300 0.8376 0.8897
1259.1400 0.8080 0.8897
1259.1500 0.8495 0.8898
1259.1600 0.8712 0.8898
1259.1700 0.8643 0.8899
1259.1800 0.8667 0.8899
1259.1900 0.8567 0.8900
1259.2000 0.8469 0.8900
1259.2100 0.8584 0.8901
1259.2200 0.8396 0.8901
1259.2300 0.7946 0.8901
1259.2400 0.7683 0.8902
1259.2500 0.8351 0.8902
1259.2600 0.7521 0.8903
1259.2700 0.7334 0.8903
1259.2800 0.7394 0.8904
1259.2900 0.6661 0.8904
1259.3000 0.6434 0.8905
1259.3100 0.6363 0.8905
1259.3200 0.6032 0.8905
1259.3300 0.5255 0.8906
1259.3400 0.5008 0.8906
1259.3500 0.4801 0.8907
1259.3600 0.4897 0.8907
1259.3700 0.5126 0.8908
1259.3800 0.4513 0.8908
1259.3900 0.4510 0.8909
1259.4000 0.5149 0.8909
1259.4100 0.5213 0.8909
1259.4200 0.5639 0.8910
1259.4300 0.5501 0.8910
1259.4400 0.6120 0.8911
1259.4500 0.6519 0.8911
1259.4600 0.7104 0.8912
1259.4700 0.7639 0.8912
1259.4800 0.7327 0.8912
1259.4900 0.8207 0.8913
1259.5000 0.8324 0.8913
1259.5100 0.8620 0.8914
1259.5200 0.8951 0.8914
1259.5300 0.8784 0.8915
1259.5400 0.8835 0.8915
1259.5500 0.8639 0.8916
1259.5600 0.8383 0.8916
1259.5700 0.8564 0.8916
1259.5800 0.8429 0.8917
1259.5900 0.8791 0.8917
1259.6000 0.8797 0.8918
1259.6100 0.8167 0.8918
1259.6200 0.8403 0.8919
1259.6300 0.8567 0.8919
1259.6400 0.8573 0.8919
1259.6500 0.8814 0.8920
1259.6600 0.8672 0.8920
1259.6700 0.8619 0.8921
1259.6800 0.8653 0.8921
1259.6900 0.8661 0.8921
1259.7000 0.8854 0.8922
1259.7100 0.8733 0.8922
1259.7200 0.8334 0.8923
1259.7300 0.8794 0.8923
1259.7400 0.9058 0.8923
1259.7500 0.9189 0.8924
1259.7600 0.8974 0.8924
1259.7700 0.8369 0.8925
1259.7800 0.7838 0.8925
1259.7900 0.8168 0.8925
1259.8000 0.8332 0.8926
1259.8100 0.8211 0.8926
1259.8200 0.8597 0.8926
1259.8300 0.8421 0.8927
1259.8400 0.8216 0.8927
1259.8500 0.8462 0.8927
1259.8600 0.8696 0.8927
1259.8700 0.9013 0.8927
1259.8800 0.8885 0.8926
1259.8900 0.8606 0.8923
1259.9000 0.8847 0.8918
1259.9100 0.8442 0.8910
1259.9200 0.8001 0.8897
1259.9300 0.8523 0.8878
1259.9400 0.8669 0.8854
1259.9500 0.8345 0.8826
1259.9600 0.8028 0.8796
1259.9700 0.7732 0.8767
1259.9800 0.8139 0.8739
1259.9900 0.8046 0.8714
1260.0000 0.7429 0.8691
1260.0100 0.7553 0.8669
1260.0200 0.7753 0.8649
1260.0300 0.7406 0.8629
1260.0400 0.7275 0.8611
1260.0500 0.7382 0.8593
1260.0600 0.7264 0.8576
1260.0700 0.7357 0.8560
1260.0800 0.7292 0.8544
1260.0900 0.7034 0.8532
1260.1000 0.6903 0.8524
1260.1100 0.6652 0.8522
1260.1200 0.6504 0.8529
1260.1300 0.6760 0.8544
1260.1400 0.6710 0.8567
1260.1500 0.6410 0.8596
1260.1600 0.6585 0.8628
1260.1700 0.6406 0.8661
1260.1800 0.5980 0.8693
1260.1900 0.5704 0.8721
1260.2000 0.5237 0.8747
1260.2100 0.4782 0.8768
1260.2200 0.4513 0.8786
1260.2300 0.3851 0.8798
1260.2400 0.3192 0.8804
1260.2500 0.2951 0.8804
1260.2600 0.2840 0.8796
1260.2700 0.2602 0.8783
1260.2800 0.2487 0.8766
1260.2900 0.2488 0.8747
1260.3000 0.2720 0.8726
1260.3100 0.2958 0.8706
1260.3200 0.3003 0.8688
1260.3300 0.3797 0.8674
1260.3400 0.4138 0.8663
1260.3500 0.4644 0.8657
1260.3600 0.5263 0.8653
1260.3700 0.5510 0.8652
1260.3800 0.5559 0.8652
1260.3900 0.5687 0.8654
1260.4000 0.6389 0.8657
1260.4100 0.6698 0.8659
1260.4200 0.6725 0.8660
1260.4300 0.6444 0.8660
1260.4400 0.6573 0.8659
1260.4500 0.6942 0.8658
1260.4600 0.6581 0.8656
1260.4700 0.6756 0.8656
1260.4800 0.6783 0.8657
1260.4900 0.7114 0.8660
1260.5000 0.7042 0.8667
1260.5100 0.6628 0.8677
1260.5200 0.6811 0.8690
1260.5300 0.7177 0.8708
1260.5400 0.7238 0.8728
1260.5500 0.7135 0.8749
1260.5600 0.7013 0.8770
1260.5700 0.6867 0.8789
1260.5800 0.7077 0.8805
1260.5900 0.7923 0.8815
1260.6000 0.7792 0.8819
1260.6100 0.7503 0.8817
1260.6200 0.7055 0.8808
1260.6300 0.6869 0.8793
1260.6400 0.7287 0.8774
1260.6500 0.7401 0.8750
1260.6600 0.7568 0.8724
1260.6700 0.8205 0.8694
1260.6800 0.8153 0.8663
1260.6900 0.7961 0.8631
1260.7000 0.7686 0.8601
1260.7100 0.8235 0.8576
1260.7200 0.7860 0.8559
1260.7300 0.8643 0.8549
1260.7400 0.8099 0.8549
1260.7500 0.7759 0.8555
1260.7600 0.8292 0.8567
1260.7700 0.8048 0.8582
1260.7800 0.8303 0.8599
1260.7900 0.8237 0.8616
1260.8000 0.7280 0.8635
1260.8100 0.8155 0.8654
1260.8200 0.8510 0.8674
1260.8300 0.8391 0.8695
1260.8400 0.8531 0.8717
1260.8500 0.8473 0.8740
1260.8600 0.8639 0.8765
1260.8700 0.8464 0.8793
1260.8800 0.8483 0.8822
1260.8900 0.8253 0.8853
1260.9000 0.7874 0.8883
1260.9100 0.8555 0.8909
1260.9200 0.8379 0.8931
1260.9300 0.7865 0.8947
1260.9400 0.7705 0.8958
1260.9500 0.7928 0.8966
1260.9600 0.7966 0.8970
1260.9700 0.8026 0.8972
1260.9800 0.8203 0.8974
1260.9900 0.8109 0.8975
1261.0000 0.7856 0.8975
1261.0100 0.7978 0.8976
1261.0200 0.7958 0.8976
1261.0300 0.7755 0.8977
1261.0400 0.7851 0.8977
1261.0500 0.8015 0.8978
1261.0600 0.8300 0.8978
1261.0700 0.8669 0.8979
1261.0800 0.8153 0.8979
1261.0900 0.7897 0.8980
1261.1000 0.8072 0.8980
1261.1100 0.8286 0.8981
1261.1200 0.7990 0.8981
1261.1300 0.9293 0.8981
1261.1400 0.8555 0.8982
1261.1500 0.9085 0.8982
1261.1600 0.8805 0.8983
1261.1700 0.7972 0.8983
1261.1800 0.8795 0.8984
1261.1900 0.7976 0.8984
1261.2000 0.8483 0.8984
1261.2100 0.8428 0.8985
1261.2200 0.8222 0.8985
1261.2300 0.8333 0.8986
1261.2400 0.8470 0.8986
1261.2500 0.8861 0.8986
1261.2600 0.8206 0.8987
1261.2700 0.8091 0.8987
1261.2800 0.9116 0.8988
1261.2900 0.8099 0.8988
1261.3000 0.8387 0.8989
1261.3100 0.8751 0.8989
1261.3200 0.8433 0.8989
1261.3300 0.8391 0.8990
1261.3400 0.7994 0.8990
1261.3500 0.7996 0.8991
1261.3600 0.8631 0.8991
1261.3700 0.8989 0.8991
1261.3800 0.9100 0.8992
1261.3900 0.9117 0.8992
1261.4000 0.8714 0.8993
1261.4100 0.9191 0.8993
1261.4200 0.9223 0.8993
1261.4300 0.9103 0.8994
1261.4400 0.9176 0.8994
1261.4500 0.8955 0.8995
1261.4600 0.9384 0.8995
1261.4700 0.9001 0.8995
1261.4800 0.8363 0.8996
1261.4900 0.8482 0.8996
1261.5000 0.9115 0.8997
1261.5100 0.8518 0.8997
1261.5200 0.8707 0.8997
1261.5300 0.9081 0.8998
1261.5400 0.8616 0.8998
1261.5500 0.8925 0.8998
1261.5600 0.9021 0.8999
1261.5700 0.8395 0.8999
1261.5800 0.8994 0.9000
1261.5900 0.8527 0.9000
1261.6000 0.8960 0.9000
1261.6100 0.8290 0.9001
1261.6200 0.8596 0.9001
1261.6300 0.8549 0.9002
1261.6400 0.8535 0.9002
1261.6500 0.8983 0.9002
1261.6600 0.8541 0.9003
1261.6700 0.8595 0.9003
1261.6800 0.8902 0.9004
1261.6900 0.9178 0.9004
1261.7000 0.8824 0.9004
1261.7100 0.8848 0.9005
1261.7200 0.9031 0.9005
1261.7300 0.8796 0.9006
1261.7400 0.8253 0.9006
1261.7500 0.8481 0.9006
1261.7600 0.8336 0.9007
1261.7700 0.8652 0.9007
1261.7800 0.8846 0.9007
1261.7900 0.9005 0.9008
1261.8000 0.9091 0.9008
1261.8100 0.9080 0.9009
1261.8200 0.9278 0.9009
1261.8300 0.9478 0.9009
1261.8400 0.9176 0.9010
1261.8500 0.8900 0.9010
1261.8600 0.8582 0.9011
1261.8700 0.7938 0.9011
1261.8800 0.8341 0.9011
1261.8900 0.8367 0.9012
1261.9000 0.8257 0.9012
1261.9100 0.8585 0.9012
1261.9200 0.8830 0.9013
1261.9300 0.9210 0.9013
1261.9400 0.8579 0.9014
1261.9500 0.8050 0.9014
1261.9600 0.9085 0.9014
1261.9700 0.8910 0.9015
1261.9800 0.8989 0.9015
1261.9900 0.8437 0.9016
1262.0000 0.8925 0.9016
1262.0100 0.8420 0.9016
1262.0200 0.8633 0.9017
1262.0300 0.8973 0.9017
1262.0400 0.8723 0.9017
1262.0500 0.8445 0.9018
1262.0600 0.8942 0.9018
1262.0700 0.9166 0.9019
1262.0800 0.8998 0.9019
1262.0900 0.8538 0.9019
1262.1000 0.8876 0.9020
1262.1100 0.8724 0.9020
1262.1200 0.8202 0.9020
1262.1300 0.8634 0.9021
1262.1400 0.8317 0.9021
1262.1500 0.8157 0.9022
1262.1600 0.8172 0.9022
1262.1700 0.9002 0.9022
1262.1800 0.8742 0.9023
1262.1900 0.8776 0.9023
1262.2000 0.9743 0.9023
1262.2100 0.9405 0.9024
1262.2200 0.9309 0.9024
1262.2300 0.8717 0.9025
1262.2400 0.8596 0.9025
1262.2500 0.8661 0.9025
1262.2600 0.8518 0.9026
1262.2700 0.8583 0.9026
1262.2800 0.8609 0.9026
1262.2900 0.8925 0.9027
1262.3000 0.8734 0.9027
1262.3100 0.8861 0.9028
1262.3200 0.8771 0.9028
1262.3300 0.8773 0.9028
1262.3400 0.9192 0.9029
1262.3500 0.8870 0.9029
1262.3600 0.8642 0.9029
1262.3700 0.8990 0.9030
1262.3800 0.8868 0.9030
1262.3900 0.8517 0.9031
1262.4000 0.8687 0.9031
1262.4100 0.8787 0.9031
1262.4200 0.8716 0.9032
1262.4300 0.8511 0.9032
1262.4400 0.8249 0.9032
1262.4500 0.8535 0.9033
1262.4600 0.8938 0.9033
1262.4700 0.9160 0.9034
1262.4800 0.8933 0.9034
1262.4900 0.8709 0.9034
1262.5000 0.8626 0.9035
1262.5100 0.8881 0.9035
1262.5200 0.8778 0.9035
1262.5300 0.8654 0.9036
1262.5400 0.8855 0.9036
1262.5500 0.8511 0.9036
1262.5600 0.8701 0.9037
1262.5700 0.8924 0.9037
1262.5800 0.9050 0.9038
1262.5900 0.8871 0.9038
1262.6000 0.9016 0.9038
1262.6100 0.9396 0.9039
1262.6200 0.9386 0.9039
1262.6300 0.9352 0.9039
1262.6400 0.9209 0.9040
1262.6500 0.9131 0.9040
1262.6600 0.9004 0.9041
1262.6700 0.9128 0.9041
1262.6800 0.8823 0.9041
1262.6900 0.8329 0.9042
1262.7000 0.8116 0.9042
1262.7100 0.8560 0.9042
1262.7200 0.8747 0.9043
1262.7300 0.8537 0.9043
1262.7400 0.8484 0.9043
1262.7500 0.8490 0.9044
1262.7600 0.8475 0.9044
1262.7700 0.8589 0.9044
1262.7800 0.8451 0.9045
1262.7900 0.8396 0.9045
1262.8000 0.8734 0.9046
1262.8100 0.8550 0.9046
1262.8200 0.8866 0.9046
1262.8300 0.9001 0.9047
1262.8400 0.8507 0.9047
1262.8500 0.8695 0.9047
1262.8600 0.9184 0.9048
1262.8700 0.9227 0.9048
1262.8800 0.9094 0.9048
1262.8900 0.9027 0.9049
1262.9000 0.9089 0.9049
1262.9100 0.9242 0.9050
1262.9200 0.8995 0.9050
1262.9300 0.8752 0.9050
1262.9400 0.9059 0.9051
1262.9500 0.8944 0.9051
1262.9600 0.8721 0.9051
1262.9700 0.8777 0.9052
1262.9800 0.8693 0.9052
1262.9900 0.8403 0.9052
1263.0000 0.8095 0.9053
1263.0100 0.8415 0.9053
1263.0200 0.8866 0.9053
1263.0300 0.8817 0.9054
1263.0400 0.8931 0.9054
1263.0500 0.9030 0.9054
1263.0600 0.9294 0.9055
1263.0700 0.9040 0.9055
1263.0800 0.8442 0.9056
1263.0900 0.8890 0.9056
1263.1000 0.8920 0.9056
1263.1100 0.8745 0.9057
1263.1200 0.8943 0.9057
1263.1300 0.8832 0.9057
1263.1400 0.8624 0.9058
1263.1500 0.8391 0.9058
1263.1600 0.8395 0.9058
1263.1700 0.8277 0.9059
1263.1800 0.8743 0.9059
1263.1900 0.9032 0.9059
1263.2000 0.8618 0.9060
1263.2100 0.8638 0.9060
1263.2200 0.9169 0.9060
1263.2300 0.8766 0.9061
1263.2400 0.8763 0.9061
1263.2500 0.8679 0.9061
1263.2600 0.8861 0.9062
1263.2700 0.9451 0.9062
1263.2800 0.9565 0.9062
1263.2900 0.9271 0.9063
1263.3000 0.8950 0.9063
1263.3100 0.9229 0.9063
1263.3200 0.8908 0.9064
1263.3300 0.8942 0.9064
1263.3400 0.8862 0.9064
1263.3500 0.8811 0.9065
1263.3600 0.8934 0.9065
1263.3700 0.8594 0.9065
1263.3800 0.8151 0.9066
1263.3900 0.8677 0.9066
1263.4000 0.8552 0.9066
1263.4100 0.8201 0.9067
1263.4200 0.8554 0.9067
1263.4300 0.8304 0.9067
1263.4400 0.8939 0.9068
1263.4500 0.9061 0.9068
1263.4600 0.9314 0.9068
1263.4700 0.9321 0.9069
1263.4800 1.0155 0.9069
1263.4900 0.9403 0.9069
1263.5000 0.8969 0.9070
1263.5100 0.8548 0.9070
1263.5200 0.8326 0.9070
1263.5300 0.8596 0.9071
1263.5400 0.9210 0.9071
1263.5500 0.8589 0.9071
1263.5600 0.9271 0.9072
1263.5700 0.9529 0.9072
1263.5800 0.9678 0.9072
1263.5900 0.9712 0.9073
1263.6000 0.9058 0.9073
1263.6100 0.9205 0.9073
1263.6200 0.8300 0.9073
1263.6300 0.8634 0.9074
1263.6400 0.9230 0.9074
1263.6500 0.7996 0.9074
1263.6600 0.9074 0.9075
1263.6700 0.8660 0.9075
1263.6800 0.8811 0.9075
1263.6900 0.8582 0.9076
1263.7000 0.8848 0.9076
1263.7100 0.8464 0.9076
1263.7200 0.9200 0.9076
1263.7300 0.9001 0.9077
1263.7400 0.9527 0.9077
1263.7500 0.8630 0.9077
1263.7600 0.8598 0.9077
1263.7700 0.9015 0.9078
1263.7800 0.8428 0.9078
1263.7900 0.8059 0.9078
1263.8000 0.8209 0.9078
1263.8100 0.9085 0.9079
1263.8200 0.9025 0.9079
1263.8300 0.9065 0.9079
1263.8400 0.9292 0.9079
1263.8500 0.9072 0.9079
1263.8600 0.8502 0.9080
1263.8700 0.9123 0.9080
1263.8800 0.8670 0.9080
1263.8900 0.9116 0.9080
1263.9000 0.8951 0.9080
1263.9100 0.8402 0.9080
1263.9200 0.8528 0.9080
1263.9300 0.8953 0.9080
1263.9400 0.8416 0.9080
1263.9500 0.8978 0.9080
1263.9600 0.8406 0.9080
1263.9700 0.8386 0.9079
1263.9800 0.9318 0.9078
1263.9900 0.7751 0.9076
1264.0000 0.8543 0.9072
1264.0100 0.8527 0.9065
1264.0200 0.8181 0.9055
1264.0300 0.8854 0.9039
1264.0400 0.8303 0.9018
1264.0500 0.7941 0.8991
1264.0600 0.8081 0.8958
1264.0700 0.7998 0.8918
1264.0800 0.8492 0.8872
1264.0900 0.7976 0.8819
1264.1000 0.8581 0.8757
1264.1100 0.8004 0.8687
1264.1200 0.8678 0.8609
1264.1300 0.8350 0.8524
1264.1400 0.8075 0.8431
1264.1500 0.8504 0.8330
1264.1600 0.7132 0.8221
1264.1700 0.8152 0.8102
1264.1800 0.8814 0.7976
1264.1900 0.8175 0.7845
1264.2000 0.7919 0.7711
1264.2100 0.7735 0.7579
1264.2200 0.7863 0.7454
1264.2300 0.7148 0.7342
1264.2400 0.7665 0.7248
1264.2500 0.7897 0.7175
1264.2600 0.7432 0.7122
1264.2700 0.7766 0.7087
1264.2800 0.7174 0.7068
1264.2900 0.7121 0.7062
1264.3000 0.7377 0.7069
1264.3100 0.7231 0.7089
1264.3200 0.7413 0.7121
1264.3300 0.8212 0.7168
1264.3400 0.7656 0.7229
1264.3500 0.7769 0.7305
1264.3600 0.7487 0.7395
1264.3700 0.7325 0.7500
1264.3800 0.7769 0.7618
1264.3900 0.7996 0.7748
1264.4000 0.7321 0.7886
1264.4100 0.7902 0.8026
1264.4200 0.7926 0.8161
1264.4300 0.8037 0.8286
1264.4400 0.8247 0.8394
1264.4500 0.8141 0.8482
1264.4600 0.8280 0.8551
1264.4700 0.8549 0.8604
1264.4800 0.8212 0.8641
1264.4900 0.8012 0.8665
1264.5000 0.8202 0.8673
1264.5100 0.8072 0.8663
1264.5200 0.7906 0.8634
1264.5300 0.7842 0.8585
1264.5400 0.7912 0.8518
1264.5500 0.8138 0.8436
1264.5600 0.7458 0.8344
1264.5700 0.7701 0.8245
1264.5800 0.7590 0.8143
1264.5900 0.7562 0.8042
1264.6000 0.7609 0.7944
1264.6100 0.7322 0.7850
1264.6200 0.7043 0.7762
1264.6300 0.7029 0.7679
1264.6400 0.7753 0.7600
1264.6500 0.7441 0.7524
1264.6600 0.6977 0.7449
1264.6700 0.7372 0.7375
1264.6800 0.7811 0.7304
1264.6900 0.6978 0.7239
1264.7000 0.7252 0.7182
