  4782.760   8.1007e-17   1.0691e-17   8.8661e-17
  4783.860   8.0995e-17   1.0604e-17   8.5597e-17
  4784.963   9.2583e-17   1.0788e-17   8.5668e-17
  4786.064   9.6022e-17    1.089e-17   8.1733e-17
  4787.168   7.3948e-17   1.0772e-17   8.2594e-17
  4788.270   7.3236e-17   1.0582e-17   8.7891e-17
  4789.371    6.739e-17   1.0518e-17   9.0975e-17
  4790.475   8.4614e-17   1.0732e-17   9.1579e-17
  4791.577    6.627e-17    1.056e-17   9.3982e-17
  4792.682   7.5617e-17   1.1951e-17   9.5106e-17
  4793.785   8.2095e-17    1.265e-17   9.6873e-17
  4794.890   5.3724e-17    1.107e-17   1.0447e-16
  4795.993   6.0217e-17   1.1315e-17   9.5273e-17
  4797.096   5.5208e-17   1.1099e-17    8.539e-17
  4798.203   8.4703e-17   1.1358e-17   9.1176e-17
  4799.307   5.6326e-17    1.096e-17   9.4848e-17
  4800.414   6.6824e-17   1.0571e-17   9.0467e-17
  4801.518   7.2372e-17   1.0437e-17   8.8161e-17
  4802.625   8.1461e-17   1.0606e-17   9.2462e-17
  4803.730   6.6013e-17   1.0393e-17   9.4846e-17
  4804.834   8.4456e-17   1.0501e-17   8.9471e-17
  4805.942   7.5835e-17   1.0547e-17   9.0853e-17
  4807.048   8.2734e-17   1.0864e-17   9.2484e-17
  4808.157   8.3757e-17     1.09e-17   8.9036e-17
  4809.263   6.8697e-17   1.0681e-17   9.0314e-17
  4810.372   7.0166e-17   1.0526e-17   9.3492e-17
  4811.479   8.4994e-17   1.0733e-17   8.2642e-17
  4812.585   7.8101e-17   1.0926e-17   8.5867e-17
  4813.695   5.4232e-17    1.105e-17   9.7487e-17
  4814.802   7.1153e-17   1.1316e-17    1.007e-16
  4815.913   8.6456e-17   1.1389e-17    1.024e-16
  4817.021   6.8098e-17   1.1122e-17   1.0542e-16
  4818.132   7.1287e-17   1.0811e-17   1.0762e-16
  4819.241   6.3557e-17   1.0259e-17   1.0518e-16
  4820.349   4.7884e-17   1.0119e-17   1.0488e-16
  4821.461   7.2125e-17   1.0746e-17   1.1502e-16
  4822.570   6.9262e-17   1.0994e-17    1.103e-16
  4823.682   6.8777e-17   1.1032e-17   1.0693e-16
  4824.792   9.4285e-17   1.1347e-17   1.1009e-16
  4825.904     6.96e-17   1.0902e-17   1.0715e-16
  4827.014   6.9598e-17   1.0737e-17   1.1314e-16
  4828.127   5.4092e-17   1.0887e-17   1.1022e-16
  4829.238   7.4888e-17   1.1185e-17   1.0417e-16
  4830.349   5.2425e-17   1.1241e-17   1.0632e-16
  4831.463   4.8019e-17   1.1287e-17   1.1151e-16
  4832.574   7.0316e-17   1.1614e-17   1.1527e-16
  4833.689   7.1732e-17   1.1529e-17   1.1127e-16
  4834.801     6.26e-17   1.1135e-17   1.1067e-16
  4835.916   5.5802e-17   1.1005e-17   1.1139e-16
  4837.028   5.2757e-17    1.081e-17   1.0869e-16
  4838.141   6.3712e-17   1.0783e-17   1.0831e-16
  4839.256   5.5579e-17   1.0602e-17    1.227e-16
  4840.370    5.929e-17   1.0914e-17   1.1297e-16
  4841.486    8.435e-17   1.1445e-17   1.0353e-16
  4842.600   4.2636e-17   1.0983e-17   1.0563e-16
  4843.717   4.1615e-17   1.0594e-17   9.8372e-17
  4844.831   6.7926e-17   1.0722e-17   9.7501e-17
  4845.946   7.0896e-17   1.0971e-17   1.0757e-16
  4847.063   7.2982e-17   1.1066e-17   1.0496e-16
  4848.178    6.579e-17   1.0769e-17   9.3985e-17
  4849.296   5.6873e-17     1.07e-17   9.3529e-17
  4850.412   6.3424e-17   1.0772e-17   9.1703e-17
  4851.530   6.5559e-17   1.0837e-17   9.8925e-17
  4852.646   6.1026e-17   1.0946e-17   9.8833e-17
  4853.762   6.3271e-17   1.1053e-17   8.9038e-17
  4854.882   6.7463e-17   1.1002e-17   9.2541e-17
  4855.999   5.6638e-17   1.0613e-17   8.9708e-17
  4857.118   5.3644e-17   1.0233e-17   8.5967e-17
  4858.236   4.9788e-17   1.0362e-17   8.5479e-17
  4859.356   5.0645e-17   1.0701e-17   8.8241e-17
  4860.474    2.066e-17   1.1067e-17   9.7528e-17
  4861.592   4.9955e-17   1.1735e-17   9.8296e-17
  4862.713   3.6182e-17   1.1174e-17   9.2244e-17
  4863.832   4.0363e-17   1.0832e-17   9.0291e-17
  4864.954   5.2519e-17   1.0614e-17   8.8034e-17
  4866.072   4.8914e-17   1.1343e-17   8.1734e-17
  4867.194   6.5547e-17   1.1432e-17   8.3406e-17
  4868.315   5.9667e-17   1.0461e-17    8.796e-17
  4869.435   4.2426e-17   1.0349e-17   9.1823e-17
  4870.558   6.0654e-17   1.0666e-17   8.6355e-17
  4871.678   6.6061e-17   1.0871e-17   8.1883e-17
  4872.801   6.3898e-17   1.1101e-17   8.7018e-17
  4873.923   5.5664e-17   1.0894e-17   8.8766e-17
  4875.046   6.9901e-17    1.099e-17   9.2188e-17
  4876.168   1.4352e-17   1.1467e-17   9.6769e-17
  4877.290   7.1587e-17   1.2516e-17   9.4597e-17
  4878.415   7.6506e-17   1.1513e-17   9.5993e-17
  4879.537   6.6252e-17   1.1541e-17    1.027e-16
  4880.662   6.3195e-17    1.122e-17   1.0695e-16
  4881.785   5.7173e-17   1.0709e-17   1.0151e-16
  4882.911   6.1387e-17   1.0723e-17   9.9345e-17
  4884.034   5.7294e-17   1.0779e-17   1.0676e-16
  4885.157   5.0687e-17   1.0635e-17   1.0246e-16
  4886.284   5.0705e-17   1.0628e-17   1.0004e-16
  4887.408   6.5276e-17   1.1053e-17   1.0217e-16
  4888.535   7.4075e-17   1.1098e-17   9.6848e-17
  4889.660   6.8359e-17   1.0992e-17   9.4051e-17
  4890.787   6.5715e-17   1.0822e-17   9.8563e-17
  4891.913   5.6442e-17   1.0726e-17   9.9846e-17
  4893.038    7.685e-17   1.0708e-17   9.4394e-17
  4894.166   5.9738e-17   1.0282e-17   9.3492e-17
  4895.292   6.3686e-17   1.0314e-17   9.6169e-17
  4896.421   8.6221e-17   1.0966e-17   9.6679e-17
  4897.547   8.0988e-17   1.1284e-17   9.0444e-17
  4898.677   5.5806e-17   1.1201e-17   8.9709e-17
  4899.803   6.8962e-17    1.135e-17   9.5268e-17
  4900.930   6.6411e-17   1.1154e-17    8.991e-17
  4902.061   6.1515e-17   1.0709e-17   9.3272e-17
  4903.188   8.9944e-17   1.1012e-17   9.5195e-17
  4904.319   5.8862e-17   1.0674e-17   9.4014e-17
  4905.447   6.6611e-17   1.0821e-17   1.0062e-16
  4906.579   5.8236e-17   1.0505e-17   1.0204e-16
  4907.707    7.431e-17   1.1594e-17   9.7245e-17
  4908.836   1.0646e-16   1.3389e-17   7.9174e-17
  4909.968    6.567e-17    1.105e-17   8.8394e-17
  4911.098   5.7887e-17   1.0134e-17    9.447e-17
  4912.230   9.1368e-17   1.2143e-17   8.4923e-17
  4913.360   8.7056e-17   1.2158e-17   9.3071e-17
  4914.494   5.7051e-17   1.0259e-17   1.0035e-16
  4915.624    8.301e-17   1.0455e-17   1.0053e-16
  4916.757   7.3584e-17   1.0627e-17   9.8789e-17
  4917.889    9.393e-17   1.2211e-17   8.1403e-17
  4919.020    1.011e-16   1.2036e-17   7.4404e-17
  4920.154    5.228e-17   1.1654e-17   8.8063e-17
  4921.287   6.3436e-17   1.0686e-17    9.409e-17
  4922.421   7.2104e-17   1.0797e-17   9.1842e-17
  4923.554   6.4179e-17   1.0519e-17   9.3149e-17
  4924.689   6.3121e-17   1.0363e-17    1.002e-16
  4925.822    6.213e-17   1.0356e-17   9.5304e-17
  4926.956   8.9574e-17   1.0753e-17   8.9251e-17
  4928.091   8.7709e-17   1.2187e-17    8.969e-17
  4929.225   7.0539e-17   1.1529e-17   9.3367e-17
  4930.362   7.2414e-17   1.0113e-17   9.2559e-17
  4931.496   7.4517e-17   9.9414e-18   8.9487e-17
  4932.633   8.8026e-17    1.013e-17   8.7728e-17
  4933.768    8.695e-17   1.0202e-17   8.8233e-17
  4934.903   9.1246e-17   1.0265e-17   8.5036e-17
  4936.041   8.2677e-17   1.0195e-17    8.582e-17
  4937.177   8.4881e-17   1.0002e-17   9.0957e-17
  4938.315   7.2289e-17    9.913e-18   9.0728e-17
  4939.451    8.204e-17   1.0048e-17   8.6854e-17
  4940.590   6.9067e-17   1.0448e-17   9.5648e-17
  4941.727   6.0301e-17    1.059e-17   1.0153e-16
  4942.864   9.7104e-17   1.0688e-17   9.4837e-17
  4944.003   5.1095e-17   9.8873e-18   9.2849e-17
  4945.141   7.4371e-17   9.9392e-18   9.2112e-17
  4946.281   6.5605e-17    9.849e-18   8.8047e-17
  4947.419   8.1793e-17   9.9941e-18   9.2953e-17
  4948.560   4.9494e-17   1.0008e-17   1.0113e-16
  4949.698   1.0279e-16   1.0508e-17   8.9788e-17
  4950.837   6.3887e-17   1.0295e-17   9.1664e-17
  4951.979   6.2047e-17   1.0296e-17   1.0811e-16
  4953.118   7.3021e-17   1.0133e-17   1.0949e-16
  4954.260   7.3704e-17   9.9485e-18    9.861e-17
  4955.399   8.5796e-17   9.9404e-18   9.3059e-17
  4956.542   5.1091e-17   9.6384e-18   8.5451e-17
  4957.683   7.0725e-17   1.0139e-17   8.4879e-17
  4958.823   8.3876e-17   1.0392e-17   9.0158e-17
  4959.967   9.0034e-17   1.0489e-17   9.2023e-17
  4961.107   8.7934e-17   1.0559e-17    9.806e-17
  4962.251   7.6046e-17   1.0533e-17   1.0192e-16
  4963.393   6.3191e-17   1.0206e-17   1.0022e-16
  4964.538   6.6243e-17   1.0211e-17   1.0277e-16
  4965.680   7.9696e-17   1.0317e-17   1.0516e-16
  4966.822   6.9806e-17   1.0332e-17   1.0953e-16
  4967.967   8.2569e-17   1.0526e-17   1.0561e-16
  4969.110   8.5959e-17   1.0722e-17   1.1036e-16
  4970.256   5.7435e-17   1.0505e-17   1.1267e-16
  4971.399   7.6686e-17   1.0801e-17   1.1119e-16
  4972.546   6.6296e-17   1.0816e-17   1.1851e-16
  4973.690   6.9554e-17   1.0764e-17   1.2434e-16
  4974.834   8.3539e-17   1.0341e-17   1.1683e-16
  4975.982   8.5293e-17   1.0453e-17   1.2475e-16
  4977.126   6.7416e-17   1.0288e-17    1.356e-16
  4978.274   6.0873e-17   1.0442e-17   1.4561e-16
  4979.419    8.066e-17   1.1027e-17   1.5141e-16
  4980.568   7.5398e-17    1.146e-17   1.5228e-16
  4981.714   6.3501e-17   1.1161e-17   1.5404e-16
  4982.860    7.207e-17   1.2263e-17   1.4313e-16
  4984.009   7.5021e-17   1.2177e-17   1.4086e-16
  4985.155   7.3528e-17   1.1075e-17   1.4386e-16
  4986.305   7.4304e-17   1.0926e-17   1.3467e-16
  4987.452    6.161e-17   1.0667e-17   1.3477e-16
  4988.602   6.2308e-17   1.0868e-17   1.2613e-16
  4989.750    7.497e-17   1.1145e-17   1.2554e-16
  4990.897   6.1991e-17   1.1387e-17    1.251e-16
  4992.048     8.38e-17   1.1623e-17   1.1945e-16
  4993.197   9.6234e-17   1.1339e-17   1.1398e-16
  4994.348   7.3305e-17   1.0848e-17     1.11e-16
  4995.498   6.1444e-17   1.0351e-17   1.0894e-16
  4996.649   6.4688e-17   1.0025e-17   1.0884e-16
  4997.798   6.1523e-17   9.6058e-18   1.0541e-16
  4998.948   7.3199e-17   9.9686e-18    1.042e-16
  5000.101   7.6083e-17   9.8903e-18   1.0181e-16
  5001.251   6.1851e-17   1.0175e-17   1.0381e-16
  5002.405   8.9495e-17   1.0545e-17   1.0465e-16
  5003.555   5.3641e-17   9.9105e-18   9.9805e-17
  5004.709   9.4992e-17   9.8513e-18   9.1362e-17
  5005.861   5.8952e-17   9.5834e-18   9.8558e-17
  5007.015   6.8298e-17   9.8199e-18   1.0561e-16
  5008.167   5.4232e-17   9.8631e-18   1.0428e-16
  5009.319   8.2853e-17   1.0281e-17    9.522e-17
  5010.474   9.9407e-17   1.0529e-17   9.4526e-17
  5011.626   5.8054e-17    1.011e-17   9.9104e-17
  5012.782   7.7221e-17   1.0057e-17   9.1237e-17
  5013.936   5.4796e-17   9.6926e-18   9.6725e-17
  5015.091   5.9997e-17   9.6941e-18   9.6202e-17
  5016.246   7.8462e-17   9.7526e-18   8.7836e-17
  5017.399   5.1436e-17   9.5399e-18   1.0196e-16
  5018.557   5.5435e-17   9.5403e-18   1.0139e-16
  5019.711   8.4112e-17   9.9157e-18    9.219e-17
  5020.868   6.7985e-17   9.6928e-18   9.2208e-17
  5022.024   7.1915e-17   9.7708e-18   9.4989e-17
  5023.182   6.1565e-17   9.5805e-18   9.2762e-17
  5024.337   8.9373e-17   9.7465e-18   9.0819e-17
  5025.493   6.1326e-17   9.7689e-18   9.2138e-17
  5026.652   6.2006e-17   9.8743e-18   8.5591e-17
  5027.808   7.5899e-17   1.0135e-17   8.7661e-17
  5028.968   8.9014e-17   1.0318e-17   9.5506e-17
  5030.125   7.6948e-17    9.842e-18   9.2317e-17
  5031.284   6.1226e-17    9.557e-18   9.3359e-17
  5032.442   7.8183e-17   9.7197e-18   9.2436e-17
  5033.600   6.6061e-17   9.6415e-18   9.1027e-17
  5034.761   6.7078e-17   9.6807e-18   8.9503e-17
  5035.919   7.5565e-17   9.9416e-18   8.5469e-17
  5037.081   7.1264e-17   1.0024e-17   8.8404e-17
  5038.239   4.7333e-17   9.8448e-18   8.9512e-17
  5039.401   5.6984e-17   9.6684e-18    8.402e-17
  5040.560   6.6354e-17    9.375e-18   7.7714e-17
  5041.720   7.3307e-17   9.4244e-18   8.0709e-17
  5042.883   5.8585e-17   9.3967e-18   9.2028e-17
  5044.042   6.2865e-17   9.5012e-18   9.5212e-17
  5045.206   7.0903e-17   9.7985e-18   9.4621e-17
  5046.367   6.1868e-17   1.0216e-17   9.3779e-17
  5047.530   6.6679e-17   1.0129e-17   9.2019e-17
  5048.691   7.5657e-17   1.0169e-17   8.8951e-17
  5049.853   6.2252e-17   9.6409e-18   8.6647e-17
  5051.017   6.2542e-17   9.4933e-18   8.5271e-17
  5052.180   6.8518e-17   9.4294e-18   8.5635e-17
  5053.344   6.5359e-17   9.2974e-18   8.4323e-17
  5054.507   7.8229e-17   9.4439e-18   8.3664e-17
  5055.672    7.957e-17   9.4801e-18   8.6565e-17
  5056.835   6.2035e-17   9.4374e-18   8.8515e-17
  5057.999   5.7677e-17   9.5515e-18   9.4421e-17
  5059.166   6.4184e-17     9.63e-18   9.2601e-17
  5060.329   5.0265e-17   9.3299e-18   9.3907e-17
  5061.496   6.5121e-17     9.51e-18   9.7545e-17
  5062.661   6.8202e-17   9.5377e-18   9.3252e-17
  5063.828   4.8153e-17   9.3071e-18    8.579e-17
  5064.993    7.502e-17   9.9125e-18   8.6807e-17
  5066.158   7.2418e-17   1.0064e-17   9.8155e-17
  5067.326   6.4999e-17   9.9434e-18   9.3491e-17
  5068.492   7.2438e-17   1.0074e-17   9.5702e-17
  5069.661   7.7322e-17   1.0229e-17   1.0293e-16
  5070.827   7.3758e-17   1.0127e-17   9.7462e-17
  5071.997   5.9992e-17   9.8197e-18    9.428e-17
  5073.164   7.2084e-17   9.9362e-18   8.5201e-17
  5074.331   8.0931e-17   1.0054e-17   8.5002e-17
  5075.500   6.6903e-17   9.5925e-18   9.3504e-17
  5076.668   6.5097e-17   9.3145e-18   9.3079e-17
  5077.839   6.1264e-17   9.2348e-18   9.0175e-17
  5079.007   8.3396e-17   9.6043e-18   8.7572e-17
  5080.179   7.8298e-17   1.0187e-17   1.0063e-16
  5081.347   8.4495e-17   1.1127e-17   1.1145e-16
  5082.516   8.8563e-17   1.1233e-17   1.0981e-16
  5083.688   7.6891e-17   1.0699e-17   1.1696e-16
  5084.857   4.5918e-17   1.0162e-17   1.2388e-16
  5086.030   7.3202e-17   1.0189e-17   1.2215e-16
  5087.200   7.1586e-17   1.0217e-17   1.0795e-16
  5088.373    6.641e-17   9.7402e-18   1.0112e-16
  5089.543   6.4505e-17   9.5918e-18    9.172e-17
  5090.715   9.1949e-17   9.7096e-18   8.4837e-17
  5091.889   6.9776e-17   9.6261e-18    8.827e-17
  5093.061   7.7433e-17   9.5479e-18   9.0673e-17
  5094.235   5.7337e-17   9.2587e-18   8.8647e-17
  5095.407   8.3045e-17   9.6311e-18   9.1391e-17
  5096.582   6.3086e-17    9.888e-18   9.6017e-17
  5097.754   7.8197e-17   1.0085e-17   9.7757e-17
  5098.930   7.1955e-17   9.9032e-18   1.0103e-16
  5100.103   7.1744e-17   9.8766e-18    1.015e-16
  5101.276   7.1118e-17   9.5516e-18   9.5349e-17
  5102.452   5.7702e-17   9.4271e-18   8.9684e-17
  5103.626   7.1211e-17   9.7964e-18   8.6635e-17
  5104.803   7.2025e-17   9.9364e-18   8.1277e-17
  5105.978   7.9507e-17   1.0107e-17   7.9464e-17
  5107.155     6.72e-17   9.6733e-18   8.2278e-17
  5108.330    6.165e-17   9.2114e-18   8.3339e-17
  5109.505   8.5827e-17   9.7441e-18   8.8851e-17
  5110.684   7.0088e-17   9.7146e-18   8.5745e-17
  5111.859   7.4627e-17   9.7887e-18   8.5061e-17
  5113.038   5.3822e-17   9.7604e-18   8.9098e-17
  5114.214   7.4052e-17   9.7388e-18   9.3759e-17
  5115.394   7.3009e-17   9.7005e-18   9.7164e-17
  5116.570   7.5024e-17   9.4162e-18   9.6494e-17
  5117.748    6.223e-17   9.5987e-18   9.0551e-17
  5118.927   6.9916e-17   1.0128e-17   8.4719e-17
  5120.105   6.9383e-17   1.0567e-17   8.4494e-17
  5121.286   6.6774e-17   1.0516e-17   8.8057e-17
  5122.464    8.166e-17    1.025e-17    7.903e-17
  5123.645   6.0639e-17   9.5202e-18   8.0271e-17
  5124.823    6.782e-17   9.2391e-18   8.5132e-17
  5126.003   8.3607e-17   1.0619e-17   8.1282e-17
  5127.185   6.4718e-17   1.0516e-17   8.7508e-17
  5128.364    6.165e-17    1.076e-17   8.9686e-17
  5129.547   8.5591e-17   1.0871e-17   8.7068e-17
  5130.727   6.9965e-17   9.1812e-18   8.4837e-17
  5131.910   9.2654e-17   9.4649e-18   8.7654e-17
  5133.091   6.0169e-17   9.2408e-18   9.4228e-17
  5134.271   6.4163e-17   9.5178e-18   9.3908e-17
  5135.455   7.4147e-17   9.7099e-18   8.7969e-17
  5136.637   7.8763e-17   9.7365e-18   9.5724e-17
  5137.821   3.8497e-17   9.1673e-18   9.7238e-17
  5139.003   8.5065e-17   9.4684e-18   8.2747e-17
  5140.188   8.0635e-17   9.4658e-18   8.3849e-17
  5141.371   6.2055e-17   9.4711e-18   9.5484e-17
  5142.553   9.6845e-17   9.7511e-18   8.8818e-17
  5143.740   7.1275e-17   9.3974e-18   9.2551e-17
  5144.923   5.6911e-17    9.192e-18   9.3449e-17
  5146.109   7.4691e-17   9.4777e-18   9.2677e-17
  5147.293   6.7979e-17   9.7318e-18   1.0445e-16
  5148.480   7.3176e-17   9.8816e-18   1.0408e-16
  5149.664   6.1975e-17    9.924e-18   1.1808e-16
  5150.849   7.7802e-17   9.8486e-18   1.0638e-16
  5152.037   8.3129e-17   1.0242e-17   1.0683e-16
  5153.223   6.5645e-17   1.0383e-17    1.146e-16
  5154.411    7.092e-17    1.021e-17   1.1535e-16
  5155.597   4.9836e-17   9.6285e-18    1.121e-16
  5156.786   8.4089e-17   9.6177e-18   9.8255e-17
  5157.972   6.7982e-17   9.6182e-18   9.9642e-17
  5159.158   7.3838e-17   9.7597e-18   8.9098e-17
  5160.348   8.8488e-17   9.8907e-18   9.3976e-17
  5161.535   5.5105e-17   9.5802e-18   9.8393e-17
  5162.726   7.6262e-17   9.7531e-18   9.4078e-17
  5163.913   6.3236e-17   1.0159e-17   9.2468e-17
  5165.104    6.493e-17   1.0211e-17   8.3518e-17
  5166.292   4.9126e-17   9.5954e-18   7.7092e-17
  5167.480   8.7439e-17   9.3111e-18   7.5803e-17
  5168.672   4.9716e-17   8.8233e-18   8.0925e-17
  5169.861   7.3388e-17   9.0277e-18   8.4093e-17
  5171.053   6.5127e-17   9.1155e-18   8.0479e-17
  5172.243   6.7387e-17   9.2968e-18   7.1689e-17
  5173.436   6.4293e-17   9.3298e-18   7.8086e-17
  5174.626   7.5041e-17   9.2462e-18   8.5193e-17
  5175.816   7.3514e-17   9.3451e-18   8.6812e-17
  5177.010   6.9336e-17    9.476e-18   9.0976e-17
  5178.201   6.4176e-17   9.1958e-18   8.8119e-17
  5179.395    6.076e-17   9.0907e-18   8.5865e-17
  5180.586   7.3007e-17   9.0601e-18   7.9145e-17
  5181.781   6.0332e-17    8.967e-18   7.0971e-17
  5182.973   4.8845e-17   8.7519e-18   6.7195e-17
  5184.166   4.4556e-17   8.7676e-18   7.4208e-17
  5185.361   6.0144e-17    8.956e-18   8.4853e-17
  5186.554   6.2439e-17   8.9169e-18   9.2829e-17
  5187.750   5.1767e-17   8.9795e-18   9.8188e-17
  5188.943   4.9328e-17   9.1419e-18   9.6714e-17
  5190.140   8.3213e-17   1.0447e-17   9.0269e-17
  5191.334   8.4294e-17   1.0201e-17   8.9837e-17
  5192.531   4.9049e-17   8.8571e-18   9.0045e-17
  5193.725    5.744e-17    9.078e-18   8.8009e-17
  5194.920   7.5733e-17   9.5566e-18   9.8745e-17
  5196.118   7.1038e-17     1.04e-17   1.6348e-16
  5197.313   8.2571e-17    1.149e-17   2.3768e-16
  5198.512   5.4264e-17   1.1724e-17   2.3957e-16
  5199.708   7.3682e-17   1.2992e-17   1.9581e-16
  5200.907   9.8006e-17   1.2276e-17   1.4577e-16
  5202.104   6.4835e-17   1.0004e-17   1.1171e-16
  5203.300   7.2306e-17   9.8221e-18   9.8358e-17
  5204.500   5.4036e-17   9.2598e-18   8.6058e-17
  5205.698   7.3256e-17   9.0764e-18   7.9116e-17
  5206.898   6.5358e-17   8.9975e-18   8.6138e-17
  5208.096   5.9348e-17   9.1046e-18   9.0122e-17
  5209.297    5.533e-17   9.3543e-18   9.2254e-17
  5210.495   7.9317e-17   9.6936e-18   9.5468e-17
  5211.693   6.1568e-17   9.4508e-18   9.3199e-17
  5212.895    7.368e-17   9.0329e-18    8.486e-17
  5214.095   8.0786e-17   9.1404e-18   7.9387e-17
  5215.297    8.212e-17   9.1516e-18   8.0001e-17
  5216.498   7.9993e-17   9.3367e-18   8.3824e-17
  5217.700   8.2946e-17   9.4928e-18   9.3893e-17
  5218.900   6.3673e-17   9.2653e-18   9.6596e-17
  5220.102   7.4976e-17   9.2335e-18   9.4695e-17
  5221.305   8.0082e-17    9.343e-18   9.0757e-17
  5222.506    7.468e-17   9.3246e-18   9.7086e-17
  5223.710   5.0123e-17   9.4177e-18   1.0558e-16
  5224.912    7.483e-17   9.4522e-18   9.6029e-17
  5226.117   8.1383e-17   9.2511e-18   8.4351e-17
  5227.319   7.8356e-17   9.1588e-18   8.0537e-17
  5228.522   8.3521e-17   9.3608e-18   8.2607e-17
  5229.728   8.1932e-17    9.662e-18   9.1753e-17
  5230.930   8.4235e-17   9.8042e-18   9.3296e-17
  5232.137   6.7501e-17   9.3472e-18    9.113e-17
  5233.340   5.5388e-17   8.9583e-18   8.9408e-17
  5234.547   6.8253e-17   9.2272e-18   8.4344e-17
  5235.751   6.7973e-17   9.2967e-18   8.8903e-17
  5236.956   6.5677e-17   9.2851e-18   9.8601e-17
  5238.164   6.8142e-17    9.272e-18    1.057e-16
  5239.369   8.1281e-17   9.3725e-18   9.5669e-17
  5240.577   8.7913e-17   9.3678e-18   8.7474e-17
  5241.782   5.8932e-17   9.3426e-18   9.1054e-17
  5242.991   7.6282e-17   9.4583e-18   8.8075e-17
  5244.197   7.8175e-17   9.5733e-18   8.4022e-17
  5245.404   6.9522e-17   9.7673e-18   8.6808e-17
  5246.613   7.4501e-17   9.6818e-18   8.3125e-17
  5247.820   7.3292e-17   9.5403e-18   8.8194e-17
  5249.030   6.9258e-17   9.3274e-18   9.2037e-17
  5250.238   5.9328e-17   9.2163e-18   8.9066e-17
  5251.449   5.1103e-17   9.2278e-18   9.3439e-17
  5252.657   6.9662e-17    9.557e-18   8.8008e-17
  5253.865   6.2268e-17   9.5123e-18   9.4085e-17
  5255.077   5.0173e-17   9.4442e-18   1.1026e-16
  5256.286   7.5043e-17   9.8499e-18    1.063e-16
  5257.498    8.095e-17    9.675e-18   9.5093e-17
  5258.708   6.6202e-17   9.5486e-18   8.3122e-17
  5259.920    7.282e-17   9.5429e-18   8.4012e-17
  5261.130   7.7777e-17   9.6044e-18   7.9629e-17
  5262.340   8.6069e-17   9.5255e-18   7.5868e-17
  5263.554   5.9276e-17   9.0897e-18   7.6947e-17
  5264.764   7.6686e-17   9.0862e-18   7.1526e-17
  5265.979   7.1883e-17   9.0726e-18   7.3105e-17
  5267.190   6.5942e-17   9.1087e-18   7.7253e-17
  5268.404   8.2733e-17   9.4855e-18   7.6189e-17
  5269.616   7.5158e-17   9.2323e-18   7.6427e-17
  5270.829   5.6475e-17   8.7866e-18   8.3445e-17
  5272.044   6.6923e-17   8.9716e-18   9.1837e-17
  5273.257   5.6643e-17   9.0342e-18   9.4812e-17
  5274.473   6.2345e-17   9.1534e-18   9.5059e-17
  5275.687   7.5938e-17   9.6018e-18   9.4718e-17
  5276.903   6.0922e-17   9.2933e-18    9.143e-17
  5278.117   6.3717e-17   9.1265e-18   8.6417e-17
  5279.334   8.5651e-17    9.781e-18    8.204e-17
  5280.548   7.9084e-17   9.7568e-18   7.5874e-17
  5281.764   8.7705e-17   9.7214e-18    8.114e-17
  5282.982   7.7026e-17   9.0562e-18    7.716e-17
  5284.197   6.8862e-17   9.0554e-18   8.5912e-17
  5285.416   6.1524e-17   9.3156e-18   9.8038e-17
  5286.632   9.3616e-17   9.7371e-18   9.1237e-17
  5287.851   7.7483e-17   9.4149e-18     8.43e-17
  5289.067   8.3331e-17   9.2234e-18    8.285e-17
  5290.284   6.4451e-17   9.1099e-18   8.8095e-17
  5291.504   5.5723e-17   9.0555e-18    9.009e-17
  5292.721   6.6044e-17   9.2431e-18   9.3293e-17
  5293.942   7.3268e-17   9.3682e-18   8.9412e-17
  5295.160   7.0577e-17   9.4458e-18   8.6495e-17
  5296.380   7.5494e-17    9.535e-18   8.7122e-17
  5297.599   6.0356e-17   9.3071e-18   9.6044e-17
  5298.818   5.0188e-17   8.9187e-18    9.469e-17
  5300.040   7.5465e-17   8.9739e-18   8.4918e-17
  5301.259    7.335e-17   9.2967e-18   9.1839e-17
  5302.481   6.5728e-17   9.5076e-18     9.34e-17
  5303.701   8.0453e-17   9.6141e-18   8.5545e-17
  5304.924   8.6871e-17   9.6215e-18   9.0856e-17
  5306.145   6.9468e-17   9.2862e-18   9.1998e-17
  5307.365   6.6441e-17   9.5859e-18    8.867e-17
  5308.589   7.1169e-17   1.1454e-17   9.8666e-17
  5309.811   9.0575e-17   1.1166e-17   9.5541e-17
  5311.035   6.4452e-17   9.3564e-18   9.8585e-17
  5312.256   7.7046e-17   9.5379e-18   9.9014e-17
  5313.482   8.2335e-17   9.4864e-18   9.4986e-17
  5314.704   7.9219e-17   9.3589e-18   8.9557e-17
  5315.927   7.4696e-17    9.401e-18   9.2148e-17
  5317.153   8.7864e-17   9.6919e-18   9.6396e-17
  5318.376   6.9145e-17   9.3447e-18   9.5802e-17
  5319.602   5.9507e-17   9.0215e-18   9.7037e-17
  5320.826   6.1638e-17   8.9998e-18   9.5661e-17
  5322.053   6.9419e-17   9.3809e-18   9.5121e-17
  5323.277    7.945e-17   9.4526e-18   8.7194e-17
  5324.501   8.7477e-17   9.4002e-18   9.2334e-17
  5325.730   6.2879e-17   9.4042e-18   1.0047e-16
  5326.955   5.7331e-17   9.2605e-18   9.5876e-17
  5328.183   6.3212e-17   9.3058e-18   9.1092e-17
  5329.409   6.9914e-17   9.4625e-18    1.012e-16
