wdid:SDSS J082828.18+471737.9,resolution:1800,source:SDSS,wavelength_min:3816.8060029306343,wavelength_max:9215.097835099188
wavelength,flux
3816.8060029306343,2.445372518969973e-28
3817.6840541357556,2.3790764056942285e-28
3818.562307335403,2.706466870699371e-28
3819.442859369643,2.418906796175852e-28
3820.321517180123,2.249353406089664e-28
3821.202474884268,9.371210896255864e-29
3822.081537491985,1.9010744147456956e-28
3822.962901052926,1.696095732292286e-28
3823.8423686443693,1.1630071691793378e-28
3824.7241382490856,1.699238154252093e-28
3825.6040110108315,2.491031379884384e-28
3826.48408618615,3.054257085897336e-28
3827.366464965097,1.4397421898639405e-28
3828.246945590631,6.09055165238729e-29
3829.129730881063,6.264679641759477e-29
3830.010617143604,2.176825745328566e-28
3830.893809132801,1.4359435278759298e-28
3831.7751012192257,1.3201613954551895e-28
3832.6565960457365,1.2379801489715034e-28
3833.5403981918244,1.8822880361038442e-28
3834.422299122584,3.6107662595907197e-28
3835.3065084359014,2.331474468667543e-28
3836.1888156580017,2.6843594668763533e-28
3837.0734323261304,2.8986460336919447e-28
3837.9561460267496,2.8814038838755683e-28
3838.839062794496,1.5336865605576449e-28
3839.724290603761,2.8600108453473713e-28
3840.6076141308436,1.6019986573676805e-28
3841.4932497641403,-2.0074311301459476e-29
3842.376980237953,2.4444323302577532e-29
3843.2630238831666,1.2225134787266695e-28
3844.1471614911898,1.9279777129062383e-28
3845.0315024939073,1.0194143823459886e-28
3845.9181582660904,3.0406211664425854e-28
3846.8029066842887,1.951496814829947e-28
3847.6899709383656,1.7702717904972717e-28
3848.575126959741,3.575486727449771e-28
3849.4625998838987,1.6490815677977637e-28
3850.3481636962338,6.424999282435463e-29
3851.2339312313597,2.183451120444218e-28
3852.1220172699104,1.866065994886806e-28
3853.0081928777204,1.6918769797758146e-28
3853.896688057088,3.4961409699394964e-28
3854.78327192558,2.568255480614409e-28
3855.6721764342556,4.0483546949293775e-28
3856.5591687515152,2.851460982581725e-28
3857.4463651201922,1.4752247705913344e-28
3858.3358837322767,1.4040335932328154e-28
3859.2234888319,1.5846621199611384e-28
3860.1134172447873,1.8295616149350747e-28
3861.001431263659,2.2063293584664664e-28
