1124.690137 0 0 128
1124.700099 0 0 128
1124.710060 0 0 128
1124.720022 0 0 128
1124.729983 0 0 128
1124.739944 0 0 128
1124.749906 0 0 128
1124.759867 0 0 128
1124.769829 0 0 128
1124.779790 0 0 128
1124.789752 0 0 128
1124.799713 0 0 128
1124.809675 0 0 128
1124.819636 0 0 128
1124.829597 0 0 128
1124.839559 0 0 128
1124.849520 0 0 128
1124.859482 0 0 128
1124.869443 0 0 128
1124.879405 0 0 128
1124.889366 0 0 128
1124.899327 0 0 128
1124.909289 0 0 128
1124.919250 0 0 128
1124.929212 0 0 128
1124.939173 0 0 128
1124.949135 0 0 128
1124.959096 0 0 128
1124.969058 0 0 128
1124.979019 0 0 128
1124.988980 0 0 128
1124.998942 0 0 128
1125.008903 0 0 128
1125.018865 0 0 128
1125.028826 0 0 128
1125.038788 0 0 128
1125.048749 0 0 128
1125.058710 0 0 128
1125.068672 0 0 128
1125.078633 0 0 128
1125.088595 0 0 128
1125.098556 0 0 128
1125.108518 0 0 128
1125.118479 0 0 128
1125.128441 0 0 128
1125.138402 0 0 128
1125.148363 0 0 128
1125.158325 0 0 128
1125.168286 0 0 128
1125.178248 0 0 128
1125.188209 0 0 128
1125.198171 0 0 128
1125.208132 0 0 128
1125.218094 0 0 128
1125.228055 0 0 128
1125.238016 0 0 128
1125.247978 0 0 128
1125.257939 0 0 128
1125.267901 0 0 128
1125.277862 0 0 128
1125.287824 0 0 128
1125.297785 0 0 128
1125.307746 0 0 128
1125.317708 0 0 128
1125.327669 0 0 128
1125.337631 0 0 128
1125.347592 0 0 128
1125.357554 0 0 128
1125.367515 0 0 128
1125.377477 0 0 128
1125.387438 0 0 128
1125.397399 0 0 128
1125.407361 0 0 128
1125.417322 0 0 128
1125.427284 0 0 128
1125.437245 0 0 128
1125.447207 0 0 128
1125.457168 0 0 128
1125.467129 0 0 128
1125.477091 0 0 128
1125.487052 0 0 128
1125.497014 0 0 128
1125.506975 0 0 128
1125.516937 0 0 128
1125.526898 0 0 128
1125.536860 0 0 128
1125.546821 0 0 128
1125.556782 0 0 128
1125.566744 0 0 128
1125.576705 0 0 128
1125.586667 0 0 128
1125.596628 0 0 128
1125.606590 0 0 128
1125.616551 0 0 128
1125.626513 0 0 128
1125.636474 0 0 128
1125.646435 0 0 128
1125.656397 0 0 128
1125.666358 0 0 128
1125.676320 0 0 128
1125.686281 0 0 128
1125.696243 0 0 128
1125.706204 0 0 128
1125.716165 0 0 128
1125.726127 0 0 128
1125.736088 0 0 128
