#wdid:V* EG UMa,resolution:nan,source:/home/bergeron/daspec/2004_feb56,wavelength_min: 3104.46,wavelength_max: 5318.68
wavelength,flux
3551.02,8.05777e-26
3552.88,7.90423e-26
3554.75,7.62258e-26
3556.61,7.98968e-26
3558.47,7.89275e-26
3560.33,7.99161e-26
3562.19,7.98273e-26
3564.05,7.85888e-26
3565.91,7.46777e-26
3567.77,7.90242e-26
3569.63,8.05386e-26
3571.49,7.80815e-26
3573.35,7.85586e-26
3575.21,7.83332e-26
3577.07,7.70364e-26
3578.93,7.60657e-26
3580.79,7.57885e-26
3582.66,7.72713e-26
3584.52,7.80040e-26
3586.38,7.93782e-26
3588.24,7.70575e-26
3590.10,7.41787e-26
3591.96,7.34085e-26
3593.82,7.40842e-26
3595.68,7.61204e-26
3597.54,8.13188e-26
3599.40,8.09911e-26
3601.26,7.92288e-26
3603.12,7.57176e-26
3604.98,7.40591e-26
3606.84,7.52247e-26
3608.71,7.62024e-26
3610.57,7.57798e-26
3612.43,7.62260e-26
3614.29,7.75384e-26
3616.15,7.73019e-26
3618.01,7.80344e-26
3619.87,7.65791e-26
3621.73,7.43686e-26
3623.59,7.39738e-26
3625.45,7.36068e-26
3627.31,7.44049e-26
3629.17,7.97606e-26
3631.03,7.41348e-26
3632.89,7.63105e-26
3634.75,7.54368e-26
3636.62,7.44690e-26
3638.48,7.58422e-26
3640.34,7.77387e-26
3642.20,7.72816e-26
3644.06,7.70815e-26
3645.92,7.87991e-26
3647.78,7.59434e-26
3649.64,7.66219e-26
3651.50,7.55937e-26
3653.36,7.41718e-26
3655.22,7.57605e-26
3657.08,7.40929e-26
3658.94,7.70181e-26
3660.80,7.78981e-26
3662.67,7.41821e-26
3664.53,7.36157e-26
3666.39,7.54086e-26
3668.25,7.69903e-26
3670.11,7.64372e-26
3671.97,7.62957e-26
3673.83,7.59382e-26
3675.69,7.76413e-26
3677.55,7.64823e-26
3679.41,7.68506e-26
3681.27,7.57247e-26
3683.13,7.84312e-26
3684.99,7.47654e-26
3686.85,7.71850e-26
3688.72,7.21659e-26
3690.58,7.59195e-26
3692.44,7.81297e-26
3694.30,7.60403e-26
3696.16,7.60440e-26
3698.02,7.46671e-26
3699.88,7.50260e-26
3701.74,7.61817e-26
3703.60,7.58121e-26
3705.46,7.61590e-26
3707.32,7.57517e-26
3709.18,7.33758e-26
3711.04,7.41712e-26
3712.90,7.54530e-26
3714.76,7.50201e-26
3716.63,7.44416e-26
3718.49,7.26816e-26
3720.35,7.04681e-26
3722.21,7.34680e-26
3724.07,7.55537e-26
3725.93,7.53508e-26
3727.79,7.55072e-26
3729.65,7.40424e-26
3731.51,7.39979e-26
3733.37,7.18966e-26
3735.23,7.54405e-26
3737.09,7.29144e-26
3738.95,7.22738e-26
3740.81,7.44577e-26
3742.68,7.28710e-26
3744.54,7.20346e-26
3746.40,7.07533e-26
3748.26,7.23240e-26
3750.12,7.46487e-26
3751.98,7.38515e-26
3753.84,7.53098e-26
3755.70,7.40688e-26
3757.56,7.27766e-26
3759.42,6.97511e-26
3761.28,7.21123e-26
3763.14,7.00612e-26
3765.00,7.18055e-26
3766.86,7.37798e-26
3768.72,7.07567e-26
3770.59,7.27723e-26
3772.45,7.11658e-26
3774.31,7.32444e-26
3776.17,7.21728e-26
3778.03,6.91861e-26
3779.89,7.07770e-26
3781.75,7.20700e-26
3783.61,6.87268e-26
3785.47,6.73754e-26
3787.33,6.84040e-26
3789.19,6.93954e-26
3791.05,6.80202e-26
3792.91,6.62878e-26
3794.77,6.66660e-26
3796.64,7.00739e-26
3798.50,6.65567e-26
3800.36,7.02710e-26
3802.22,7.11524e-26
3804.08,7.02902e-26
3805.94,6.91940e-26
3807.80,6.97944e-26
3809.66,6.92944e-26
3811.52,6.93695e-26
3813.38,6.92561e-26
3815.24,6.95626e-26
3817.10,7.06600e-26
3818.96,6.90031e-26
3820.82,6.70240e-26
3822.69,6.47862e-26
3824.55,6.48735e-26
3826.41,6.41122e-26
3828.27,6.16857e-26
3830.13,6.21696e-26
3831.99,6.27746e-26
3833.85,6.50001e-26
3835.71,6.46973e-26
3837.57,6.46379e-26
3839.43,6.38718e-26
3841.29,6.56458e-26
3843.15,6.64144e-26
3845.01,6.66673e-26
3846.87,6.71639e-26
3848.73,6.79978e-26
3850.60,6.85067e-26
3852.46,6.90833e-26
3854.32,6.95307e-26
3856.18,7.09302e-26
3858.04,7.19965e-26
3859.90,6.78407e-26
3861.76,7.02137e-26
3863.62,7.10766e-26
3865.48,7.02580e-26
3867.34,6.90362e-26
3869.20,6.73324e-26
3871.06,6.63808e-26
3872.92,6.63497e-26
3874.78,6.59570e-26
3876.65,6.41726e-26
3878.51,6.23905e-26
3880.37,6.19746e-26
3882.23,6.08614e-26
3884.09,5.69303e-26
3885.95,5.64491e-26
3887.81,6.15450e-26
3889.67,6.07526e-26
3891.53,6.09930e-26
3893.39,6.27704e-26
3895.25,6.35810e-26
3897.11,6.63094e-26
3898.97,6.63547e-26
