1133.307 8.96824e-13 7.06904e-14 0 0.571466
1133.317 9.07639e-13 7.11026e-14 0 0.578535
1133.327 9.01742e-13 7.08627e-14 0 0.574954
1133.337 8.84819e-13 7.01904e-14 0 0.564338
1133.347 8.3455e-13 6.81653e-14 0 0.532440
1133.357 8.89718e-13 7.03646e-14 0 0.567811
1133.367 1.0336e-12 7.58125e-14 0 0.659842
1133.376 9.50191e-13 7.26843e-14 0 0.606779
1133.386 1.09396e-12 7.79601e-14 0 0.698803
1133.396 1.05483e-12 7.65459e-14 0 0.674012
1133.406 1.00464e-12 7.46971e-14 0 0.642139
1133.416 9.65781e-13 7.32264e-14 0 0.617493
1133.426 1.0153e-12 7.5062e-14 0 0.649356
1133.436 1.00944e-12 7.48335e-14 0 0.645806
1133.446 9.98062e-13 7.43977e-14 0 0.638722
1133.456 1.04205e-12 7.60062e-14 0 0.667080
1133.466 7.59812e-13 6.49238e-14 0 0.486550
1133.476 1.0303e-12 7.55562e-14 0 0.659964
1133.486 8.80806e-13 6.98632e-14 0 0.564376
1133.496 8.8055e-13 6.98452e-14 0 0.564385
1133.506 9.85011e-13 7.38507e-14 0 0.631533
1133.516 7.80609e-13 6.57595e-14 0 0.500636
1133.526 7.80345e-13 6.57349e-14 0 0.500620
1133.536 7.7463e-13 6.54862e-14 0 0.497106
1133.546 8.95594e-13 7.03861e-14 0 0.574909
1133.556 8.51214e-13 6.8617e-14 0 0.546588
1133.566 8.78539e-13 6.96966e-14 0 0.564307
1133.576 8.50757e-13 6.85756e-14 0 0.546630
1133.586 9.11069e-13 7.09481e-14 0 0.585561
1133.596 8.8875e-13 7.00627e-14 0 0.571392
1133.606 8.44505e-13 6.82917e-14 0 0.543113
1133.616 9.21279e-13 7.13057e-14 0 0.592669
1133.626 8.44006e-13 6.82491e-14 0 0.543125
1133.635 9.1518e-13 7.10488e-14 0 0.589106
1133.645 1.05236e-12 7.61623e-14 0 0.677615
1133.655 1.04102e-12 7.57377e-14 0 0.670522
1133.665 1.0572e-12 7.63094e-14 0 0.681152
1133.675 1.19414e-12 8.10781e-14 0 0.769620
1133.685 1.11147e-12 7.82152e-14 0 0.716556
1133.695 1.06171e-12 7.64363e-14 0 0.684688
1133.705 1.07237e-12 7.68088e-14 0 0.691775
1133.715 1.00619e-12 7.4396e-14 0 0.649276
1133.725 1.09361e-12 7.75405e-14 0 0.705908
1133.735 9.99963e-13 7.4145e-14 0 0.645656
1133.745 9.17496e-13 7.10193e-14 0 0.592591
1133.755 1.04325e-12 7.57037e-14 0 0.674017
1133.765 8.84132e-13 6.96965e-14 0 0.571391
1133.775 8.23653e-13 6.72707e-14 0 0.532468
1133.785 9.05469e-13 7.0512e-14 0 0.585538
1133.795 9.81851e-13 7.34037e-14 0 0.635127
1133.805 9.43254e-13 7.19414e-14 0 0.610346
1133.815 1.03036e-12 7.51652e-14 0 0.666913
1133.825 8.66168e-13 6.89259e-14 0 0.560810
1133.835 8.604e-13 6.86891e-14 0 0.557245
1133.845 8.27324e-13 6.73463e-14 0 0.535987
1133.855 9.41786e-13 7.18294e-14 0 0.610328
1133.865 8.97826e-13 7.01276e-14 0 0.582017
1133.875 7.7202e-13 6.50359e-14 0 0.500616
1133.885 1.00643e-12 7.42134e-14 0 0.652818
1133.894 8.86129e-13 6.9638e-14 0 0.574962
1133.904 7.60409e-13 6.45172e-14 0 0.493540
1133.914 8.20135e-13 6.69811e-14 0 0.532467
1133.924 9.12558e-13 7.06307e-14 0 0.592653
1133.934 7.32503e-13 6.32967e-14 0 0.475863
1133.944 7.7582e-13 6.51231e-14 0 0.504157
1133.954 7.26547e-13 6.30248e-14 0 0.472282
1133.964 8.78705e-13 6.92773e-14 0 0.571364
1133.974 7.85948e-13 6.55201e-14 0 0.511206
1133.984 8.29253e-13 6.72831e-14 0 0.539538
1133.994 8.45316e-13 6.7919e-14 0 0.550156
1134.004 8.34185e-13 6.74616e-14 0 0.543078
1134.014 7.46966e-13 6.38378e-14 0 0.486444
1134.024 7.46813e-13 6.38224e-14 0 0.486492
1134.034 7.46566e-13 6.38013e-14 0 0.486480
1134.044 7.24553e-13 6.28495e-14 0 0.472280
1134.054 9.63179e-13 7.24177e-14 0 0.628013
1134.064 7.83819e-13 6.53404e-14 0 0.511222
1134.074 7.56508e-13 6.4184e-14 0 0.493560
1134.084 7.40035e-13 6.3473e-14 0 0.482959
1134.094 8.1575e-13 6.66186e-14 0 0.532535
1134.104 9.13058e-13 7.04545e-14 0 0.596240
1134.114 8.15246e-13 6.65775e-14 0 0.532530
1134.124 7.44544e-13 6.36261e-14 0 0.486494
1134.134 7.49667e-13 6.38359e-14 0 0.489990
1134.144 8.41423e-13 6.76084e-14 0 0.550131
1134.153 9.16841e-13 7.05555e-14 0 0.599622
1134.163 8.08346e-13 6.62574e-14 0 0.528826
1134.173 8.56793e-13 6.81928e-14 0 0.560691
1134.183 7.80871e-13 6.51014e-14 0 0.511163
1134.193 7.69827e-13 6.46314e-14 0 0.504087
1134.203 8.39839e-13 6.74855e-14 0 0.550098
1134.213 7.69348e-13 6.45935e-14 0 0.504080
1134.223 8.60906e-13 6.8302e-14 0 0.564240
1134.233 8.66111e-13 6.84976e-14 0 0.567824
1134.243 7.95624e-13 6.56505e-14 0 0.521771
1134.253 8.06177e-13 6.60729e-14 0 0.528852
1134.263 7.30399e-13 6.28945e-14 0 0.479287
1134.273 8.43471e-13 6.75596e-14 0 0.553653
1134.283 8.10813e-13 6.62331e-14 0 0.532378
1134.293 7.40575e-13 6.33008e-14 0 0.486408
1134.303 7.34959e-13 6.30492e-14 0 0.482866
1134.313 7.99356e-13 6.57373e-14 0 0.525334
1134.323 7.72232e-13 6.46038e-14 0 0.507662
1134.333 8.09693e-13 6.6135e-14 0 0.532450
1134.343 7.12619e-13 6.20481e-14 0 0.468757
1134.353 8.25386e-13 6.67478e-14 0 0.543099
1134.363 7.82049e-13 6.49698e-14 0 0.514740
1134.373 9.80678e-13 7.27171e-14 0 0.645673
1134.383 7.65375e-13 6.42599e-14 0 0.504071
1134.393 8.18881e-13 6.64502e-14 0 0.539473
1134.403 7.70319e-13 6.44483e-14 0 0.507635
1134.413 9.41783e-13 7.12248e-14 0 0.620816
1134.422 9.14617e-13 7.01831e-14 0 0.603092
1134.432 1.03235e-12 7.45408e-14 0 0.680929
1134.442 1.10175e-12 7.69881e-14 0 0.726927
1134.452 1.09069e-12 7.65916e-14 0 0.719844
1134.462 1.14398e-12 7.84201e-14 0 0.755243
1134.472 1.09547e-12 7.67314e-14 0 0.723442
1134.482 9.88015e-13 7.28715e-14 0 0.652674
1134.492 9.66309e-13 7.20547e-14 0 0.638529
1134.502 9.33998e-13 7.08288e-14 0 0.617365
1134.512 8.15976e-13 6.6208e-14 0 0.539516
1134.522 8.58557e-13 6.78981e-14 0 0.567842
1134.532 8.52984e-13 6.76629e-14 0 0.564327
1134.542 8.84903e-13 6.89021e-14 0 0.585621
1134.552 9.27417e-13 7.05205e-14 0 0.613942
1134.562 1.08215e-12 7.61482e-14 0 0.716591
1134.572 1.06582e-12 7.55601e-14 0 0.705987
1134.582 9.74648e-13 7.2256e-14 0 0.645793
1134.592 1.15584e-12 7.86587e-14 0 0.766080
1134.602 1.04874e-12 7.49239e-14 0 0.695304
1134.612 1.1284e-12 7.76998e-14 0 0.748346
1134.622 1.01064e-12 7.35334e-14 0 0.670452
1134.632 9.0372e-13 6.95376e-14 0 0.599702
1134.642 8.55469e-13 6.76496e-14 0 0.567855
1134.652 9.67186e-13 7.19086e-14 0 0.642205
1134.662 9.18864e-13 7.00832e-14 0 0.610304
1134.672 9.98504e-13 7.30379e-14 0 0.663400
1134.681 1.00351e-12 7.32105e-14 0 0.666929
1134.691 8.38075e-13 6.69174e-14 0 0.557148
1134.701 9.81527e-13 7.23871e-14 0 0.652711
1134.711 8.9081e-13 6.89598e-14 0 0.592563
1134.721 1.07671e-12 7.57807e-14 0 0.716442
1134.731 1.03918e-12 7.44386e-14 0 0.691672
1134.741 8.52781e-13 6.74434e-14 0 0.567780
1134.751 9.11013e-13 6.96914e-14 0 0.606733
1134.761 1.1445e-12 7.80755e-14 0 0.762465
1134.771 9.79505e-13 7.22341e-14 0 0.652741
1134.781 9.73902e-13 7.20169e-14 0 0.649203
1134.791 1.00544e-12 7.31589e-14 0 0.670429
1134.801 8.51261e-13 6.73232e-14 0 0.567792
1134.811 9.35916e-13 7.05696e-14 0 0.624444
1134.821 7.87211e-13 6.47319e-14 0 0.525386
1134.831 8.4525e-13 6.70557e-14 0 0.564291
1134.841 9.35046e-13 7.0508e-14 0 0.624427
1134.851 9.40036e-13 7.06856e-14 0 0.627948
1134.861 8.2322e-13 6.61522e-14 0 0.550079
1134.871 8.2826e-13 6.63433e-14 0 0.553613
1134.881 9.02065e-13 6.92179e-14 0 0.603126
1134.891 8.01317e-13 6.52401e-14 0 0.535927
1134.901 8.38064e-13 6.67042e-14 0 0.560672
1134.911 7.90214e-13 6.4769e-14 0 0.528818
1134.921 7.68727e-13 6.38806e-14 0 0.514593
1134.931 7.6846e-13 6.38606e-14 0 0.514569
1134.940 8.21095e-13 6.59942e-14 0 0.549979
1134.950 8.52627e-13 6.72318e-14 0 0.571271
1134.960 9.36825e-13 7.04502e-14 0 0.627873
1134.970 8.15188e-13 6.57257e-14 0 0.546514
1134.980 1.01542e-12 7.33167e-14 0 0.680956
1134.990 9.09623e-13 6.93945e-14 0 0.610189
1135.000 9.40995e-13 7.05645e-14 0 0.631423
1135.010 9.93388e-13 7.24893e-14 0 0.666779
1135.020 1.01936e-12 7.34157e-14 0 0.684417
1135.030 7.50294e-13 6.30137e-14 0 0.503912
1135.040 8.60752e-13 6.74627e-14 0 0.578271
1135.050 8.39449e-13 6.66122e-14 0 0.564128
1135.060 9.23506e-13 6.98446e-14 0 0.620802
1135.070 9.54798e-13 7.10032e-14 0 0.642028
1135.080 9.07096e-13 6.92058e-14 0 0.610135
1135.090 8.54092e-13 6.71534e-14 0 0.574655
1135.100 9.43222e-13 7.05473e-14 0 0.634814
1135.110 9.00893e-13 6.89395e-14 0 0.606506
1135.120 9.00666e-13 6.89242e-14 0 0.606535
1135.130 9.16115e-13 6.94986e-14 0 0.617122
1135.140 8.89658e-13 6.84819e-14 0 0.599479
1135.150 9.62961e-13 7.12234e-14 0 0.649066
1135.160 9.52234e-13 7.08145e-14 0 0.642028
1135.170 8.94193e-13 6.86199e-14 0 0.603074
1135.180 9.93649e-13 7.23123e-14 0 0.670351
1135.190 8.8323e-13 6.81772e-14 0 0.596036
1135.199 9.93082e-13 7.22673e-14 0 0.670368
1135.209 8.5646e-13 6.71222e-14 0 0.578315
1135.219 9.9757e-13 7.24119e-14 0 0.673799
1135.229 8.97803e-13 6.8699e-14 0 0.606592
1135.239 8.03281e-13 6.49857e-14 0 0.542891
1135.249 8.70992e-13 6.7651e-14 0 0.588829
1135.259 9.28335e-13 6.98216e-14 0 0.627782
1135.269 8.12981e-13 6.53463e-14 0 0.549938
1135.279 8.49355e-13 6.67748e-14 0 0.574714
1135.289 9.06635e-13 6.89722e-14 0 0.613654
1135.299 9.32524e-13 6.99372e-14 0 0.631365
1135.309 9.58414e-13 7.08852e-14 0 0.649087
1135.319 9.11079e-13 6.91066e-14 0 0.617213
1135.329 8.63857e-13 6.72878e-14 0 0.585396
1135.339 9.05382e-13 6.88709e-14 0 0.613717
1135.349 9.6769e-13 7.11849e-14 0 0.656148
1135.359 9.9879e-13 7.23045e-14 0 0.677436
1135.369 1.00893e-12 7.26568e-14 0 0.684515
1135.379 8.2092e-13 6.55476e-14 0 0.557125
1135.389 8.72835e-13 6.75724e-14 0 0.592534
1135.399 8.15254e-13 6.53016e-14 0 0.553609
1135.409 9.1922e-13 6.93146e-14 0 0.624393
1135.419 8.66924e-13 6.73107e-14 0 0.589045
1135.429 8.0947e-13 6.50389e-14 0 0.550170
1135.439 9.28944e-13 6.96452e-14 0 0.631559
1135.449 7.82991e-13 6.39476e-14 0 0.532488
1135.458 9.07594e-13 6.88225e-14 0 0.617409
1135.468 9.54142e-13 7.055e-14 0 0.649267
1135.478 9.22711e-13 6.93711e-14 0 0.628064
1135.488 9.43215e-13 7.01245e-14 0 0.642211
1135.498 9.27269e-13 6.95216e-14 0 0.631540
1135.508 9.52974e-13 7.04655e-14 0 0.649240
1135.518 9.7869e-13 7.13959e-14 0 0.666956
1135.528 9.52452e-13 7.04269e-14 0 0.649266
1135.538 8.89786e-13 6.80676e-14 0 0.606727
1135.548 8.32461e-13 6.58363e-14 0 0.567805
1135.558 9.5666e-13 7.05512e-14 0 0.652711
1135.568 9.77081e-13 7.1288e-14 0 0.666840
1135.578 9.25062e-13 6.936e-14 0 0.631524
1135.588 9.24821e-13 6.9338e-14 0 0.631545
1135.598 8.00154e-13 6.4501e-14 0 0.546573
1135.608 8.6213e-13 6.69364e-14 0 0.589080
1135.618 8.82623e-13 6.77121e-14 0 0.603260
1135.628 8.51269e-13 6.64912e-14 0 0.582002
1135.638 9.85578e-13 7.15188e-14 0 0.674024
1135.648 1.04737e-12 7.37103e-14 0 0.716497
1135.658 1.08842e-12 7.51252e-14 0 0.744793
1135.668 9.43349e-13 6.99414e-14 0 0.645713
1135.678 9.74113e-13 7.1062e-14 0 0.666965
1135.688 9.79116e-13 7.12301e-14 0 0.670588
1135.698 1.04141e-12 7.34651e-14 0 0.713460
1135.708 9.4982e-13 7.04154e-14 0 0.650905
1135.717 1.07406e-12 7.50242e-14 0 0.736264
1135.727 9.56718e-13 7.15128e-14 0 0.656016
1135.737 8.41919e-13 6.74094e-14 0 0.577468
1135.747 9.69659e-13 7.41518e-14 0 0.665279
1135.757 1.03808e-12 7.73763e-14 0 0.712430
1135.767 1.08549e-12 7.95904e-14 0 0.745186
1135.777 9.44325e-13 7.44208e-14 0 0.648466
1135.787 1.02486e-12 7.86006e-14 0 0.703972
1135.797 1.08615e-12 8.00701e-14 0 0.746291
1135.807 9.22115e-13 7.50377e-14 0 0.633770
1135.817 1.02824e-12 7.95677e-14 0 0.706917
1135.827 1.0813e-12 8.10469e-14 0 0.743609
1135.837 1.20725e-12 8.69006e-14 0 0.830471
1135.847 9.56247e-13 7.68073e-14 0 0.657996
1135.857 9.98862e-13 7.84803e-14 0 0.687520
1135.867 1.08036e-12 8.14404e-14 0 0.743835
1135.877 1.11065e-12 8.23299e-14 0 0.764914
1135.887 9.79206e-13 7.74226e-14 0 0.674581
1135.897 7.91252e-13 6.8612e-14 0 0.545257
1135.907 9.66211e-13 7.63855e-14 0 0.666016
1135.917 9.06243e-13 7.39866e-14 0 0.624861
1135.927 9.77243e-13 7.67723e-14 0 0.674013
1135.937 9.65926e-13 7.54215e-14 0 0.666401
1135.947 9.95996e-13 7.63828e-14 0 0.687347
1135.957 9.69261e-13 7.66218e-14 0 0.669090
1135.967 8.74959e-13 7.216e-14 0 0.604169
1135.976 1.04649e-12 7.97828e-14 0 0.722823
1135.986 1.06501e-12 8.04939e-14 0 0.735831
1135.996 1.05175e-12 8.04156e-14 0 0.726880
1136.006 8.6633e-13 7.26771e-14 0 0.598905
1136.016 8.15525e-13 7.09545e-14 0 0.563946
1136.026 9.46122e-13 7.6715e-14 0 0.654446
1136.036 1.02512e-12 8.10151e-14 0 0.709298
1136.046 9.0443e-13 7.64102e-14 0 0.625970
1136.056 1.01772e-12 8.19858e-14 0 0.704583
1136.066 1.12747e-12 8.72255e-14 0 0.780793
1136.076 9.21024e-13 7.78094e-14 0 0.638009
1136.086 9.55261e-13 7.87479e-14 0 0.661917
1136.096 8.8042e-13 7.41073e-14 0 0.610235
1136.106 9.53046e-13 7.67634e-14 0 0.660764
1136.116 1.01404e-12 7.96361e-14 0 0.703256
1136.126 8.49197e-13 7.25166e-14 0 0.589104
1136.136 1.01283e-12 7.90597e-14 0 0.702822
1136.146 9.5764e-13 7.52137e-14 0 0.664717
1136.156 9.43447e-13 7.45603e-14 0 0.655055
1136.166 8.67028e-13 6.96141e-14 0 0.602169
1136.176 9.9996e-13 7.49294e-14 0 0.694694
1136.186 9.26532e-13 7.02243e-14 0 0.643867
1136.196 8.78699e-13 6.79836e-14 0 0.610803
1136.206 9.37237e-13 6.9266e-14 0 0.651682
1136.216 1.04592e-12 7.30336e-14 0 0.727464
1136.226 9.33721e-13 6.90041e-14 0 0.649611
1136.235 8.46982e-13 6.57188e-14 0 0.589435
1136.245 8.46789e-13 6.56999e-14 0 0.589470
1136.255 8.16041e-13 6.44914e-14 0 0.568228
1136.265 8.51368e-13 6.58572e-14 0 0.592998
1136.275 8.96873e-13 6.75796e-14 0 0.624873
1136.285 9.7785e-13 7.05488e-14 0 0.681488
1136.295 9.36957e-13 6.90532e-14 0 0.653176
1136.305 9.51753e-13 6.95847e-14 0 0.663681
1136.315 1.0581e-12 7.3355e-14 0 0.738054
1136.325 9.8666e-13 7.08296e-14 0 0.688417
1136.335 9.91523e-13 7.09942e-14 0 0.692009
1136.345 9.75967e-13 7.04258e-14 0 0.681347
1136.355 1.04157e-12 7.27399e-14 0 0.727352
1136.365 8.84202e-13 6.70237e-14 0 0.617638
1136.375 9.69978e-13 7.01838e-14 0 0.677748
1136.385 1.00515e-12 7.14303e-14 0 0.702527
1136.395 9.84631e-13 7.06912e-14 0 0.688380
1136.405 9.03343e-13 6.77068e-14 0 0.631731
1136.415 9.13213e-13 6.80691e-14 0 0.638816
1136.425 8.57251e-13 6.59444e-14 0 0.599840
1136.435 9.37875e-13 6.89581e-14 0 0.656442
1136.445 1.05892e-12 7.3253e-14 0 0.741374
1136.455 9.77692e-13 7.03837e-14 0 0.684702
1136.465 1.07345e-12 7.37331e-14 0 0.751981
1136.475 9.41744e-13 6.90655e-14 0 0.659904
1136.485 1.08277e-12 7.40332e-14 0 0.758940
1136.494 9.61285e-13 6.97597e-14 0 0.673981
1136.504 1.06191e-12 7.33007e-14 0 0.744743
1136.514 1.00614e-12 7.13456e-14 0 0.705831
1136.524 8.7973e-13 6.67192e-14 0 0.617328
1136.534 9.60182e-13 6.96815e-14 0 0.673975
1136.544 9.95187e-13 7.09264e-14 0 0.698744
1136.554 9.29437e-13 6.85418e-14 0 0.652765
1136.564 9.84577e-13 7.05294e-14 0 0.691688
1136.574 9.54051e-13 6.94214e-14 0 0.670433
1136.584 9.43616e-13 6.90359e-14 0 0.663289
1136.594 9.43361e-13 6.90154e-14 0 0.663298
1136.604 9.88441e-13 7.06306e-14 0 0.695192
1136.614 1.03338e-12 7.22037e-14 0 0.727008
1136.624 9.9784e-13 7.09427e-14 0 0.702200
1136.634 9.77452e-13 7.02084e-14 0 0.688048
1136.644 1.00734e-12 7.12627e-14 0 0.709289
1136.654 8.96443e-13 6.72255e-14 0 0.631382
1136.664 1.00165e-12 7.10417e-14 0 0.705683
1136.674 1.0064e-12 7.11994e-14 0 0.709226
1136.684 1.1617e-12 7.64723e-14 0 0.818904
1136.694 1.00075e-12 7.09815e-14 0 0.705648
1136.704 1.0255e-12 7.18428e-14 0 0.723305
1136.714 1.04518e-12 7.25183e-14 0 0.737391
1136.724 1.09007e-12 7.40475e-14 0 0.769276
1136.734 1.02454e-12 7.17826e-14 0 0.723240
1136.744 9.23981e-13 6.81727e-14 0 0.652435
1136.753 9.73747e-13 6.99693e-14 0 0.687769
1136.763 1.05351e-12 7.27639e-14 0 0.744314
1136.773 8.72897e-13 6.62466e-14 0 0.616885
1136.783 1.05291e-12 7.27229e-14 0 0.744314
1136.793 9.42488e-13 6.8808e-14 0 0.666441
1136.803 1.00722e-12 7.11152e-14 0 0.712413
1136.813 9.56944e-13 6.93133e-14 0 0.677044
1136.823 9.61658e-13 6.9471e-14 0 0.680571
1136.833 9.76487e-13 6.99929e-14 0 0.691260
1136.843 9.91209e-13 7.0507e-14 0 0.701879
1136.853 1.08084e-12 7.36029e-14 0 0.765564
1136.863 1.00061e-12 7.08162e-14 0 0.708930
1136.873 1.05026e-12 7.25381e-14 0 0.744321
1136.883 9.75188e-13 6.98944e-14 0 0.691310
1136.893 9.94787e-13 7.05814e-14 0 0.705401
1136.903 9.09653e-13 6.74969e-14 0 0.645214
1136.913 8.84476e-13 6.6551e-14 0 0.627532
1136.923 1.02885e-12 7.17469e-14 0 0.730168
1136.933 1.14825e-12 7.57727e-14 0 0.815137
1136.943 8.9871e-13 6.70514e-14 0 0.638166
1136.953 9.63251e-13 6.9398e-14 0 0.684188
1136.963 9.53049e-13 6.90222e-14 0 0.677131
1136.973 1.07729e-12 7.33591e-14 0 0.765616
1136.983 1.12668e-12 7.50099e-14 0 0.800939
1136.993 1.09644e-12 7.39889e-14 0 0.779663
1137.003 9.96577e-13 7.05417e-14 0 0.708848
1137.012 9.86281e-13 7.01706e-14 0 0.701721
1137.022 1.07062e-12 7.30883e-14 0 0.761940
1137.032 1.02556e-12 7.15282e-14 0 0.730076
1137.042 1.23399e-12 7.84268e-14 0 0.878696
1137.052 9.55429e-13 6.903e-14 0 0.680528
1137.062 1.1191e-12 7.46775e-14 0 0.797327
1137.072 1.20812e-12 7.75698e-14 0 0.860994
1137.082 9.44681e-13 6.86125e-14 0 0.673434
1137.092 1.12803e-12 7.4944e-14 0 0.804362
1137.102 1.02846e-12 7.15614e-14 0 0.733564
1137.112 1.03311e-12 7.17115e-14 0 0.737083
1137.122 1.04769e-12 7.22059e-14 0 0.747699
1137.132 1.0524e-12 7.23549e-14 0 0.751263
1137.142 1.06694e-12 7.28439e-14 0 0.761859
1137.152 9.67459e-13 6.9369e-14 0 0.691014
1137.162 9.17564e-13 6.75578e-14 0 0.655557
1137.172 8.87691e-13 6.64441e-14 0 0.634390
1137.182 1.03403e-12 7.17843e-14 0 0.739176
1137.192 8.96182e-13 6.80333e-14 0 0.640812
1137.202 8.91831e-13 6.89067e-14 0 0.637878
1137.212 8.84781e-13 6.94035e-14 0 0.633011
1137.222 9.69596e-13 7.38217e-14 0 0.693883
1137.232 1.04084e-12 7.72546e-14 0 0.745075
1137.242 9.03003e-13 7.35993e-14 0 0.646582
1137.252 8.57534e-13 7.25932e-14 0 0.614194
1137.262 9.63346e-13 7.80012e-14 0 0.690171
1137.271 7.39269e-13 6.79069e-14 0 0.529782
1137.281 8.78224e-13 7.51652e-14 0 0.629534
1137.291 9.25555e-13 7.80778e-14 0 0.663645
1137.301 8.44283e-13 7.50525e-14 0 0.605537
1137.311 9.65866e-13 7.92485e-14 0 0.692930
1137.321 9.27656e-13 7.79699e-14 0 0.665701
1137.331 8.91754e-13 7.60368e-14 0 0.640112
1137.341 9.19678e-13 7.67563e-14 0 0.660338
1137.351 9.05393e-13 7.6096e-14 0 0.650260
1137.361 1.01059e-12 7.95118e-14 0 0.726009
1137.371 9.00623e-13 7.33981e-14 0 0.647189
1137.381 1.0068e-12 7.59903e-14 0 0.723690
1137.391 8.62968e-13 6.91989e-14 0 0.620470
1137.401 9.53893e-13 7.24145e-14 0 0.686033
1137.411 9.69114e-13 7.23262e-14 0 0.697170
1137.421 8.56061e-13 6.65394e-14 0 0.616010
1137.431 8.67628e-13 6.62505e-14 0 0.624504
1137.441 9.17909e-13 6.81339e-14 0 0.660876
1137.451 8.637e-13 6.53794e-14 0 0.622016
1137.461 7.6863e-13 6.18372e-14 0 0.553700
1137.471 8.46618e-13 6.46424e-14 0 0.610047
1137.481 8.75283e-13 6.56941e-14 0 0.630875
1137.491 9.831e-13 6.95947e-14 0 0.708779
1137.501 8.9942e-13 6.65693e-14 0 0.648626
1137.511 8.20592e-13 6.35907e-14 0 0.591940
1137.521 9.62668e-13 6.88452e-14 0 0.694616
1137.530 8.88795e-13 6.61516e-14 0 0.641487
1137.540 8.34563e-13 6.41043e-14 0 0.602510
1137.550 9.37232e-13 6.79069e-14 0 0.676814
1137.560 9.4191e-13 6.80675e-14 0 0.680378
1137.570 1.09349e-12 7.33091e-14 0 0.790086
1137.580 1.05896e-12 7.21327e-14 0 0.765343
1137.590 9.70606e-13 6.90607e-14 0 0.701678
1137.600 1.03886e-12 7.14297e-14 0 0.751227
1137.610 1.00434e-12 7.02255e-14 0 0.726455
1137.620 9.01366e-13 6.65331e-14 0 0.652152
1137.630 1.05756e-12 7.20376e-14 0 0.765372
1137.640 8.66641e-13 6.52275e-14 0 0.627368
1137.650 9.73888e-13 6.91212e-14 0 0.705196
1137.660 1.01765e-12 7.06401e-14 0 0.737080
1137.670 9.78321e-13 6.92564e-14 0 0.708788
1137.680 8.90166e-13 6.60655e-14 0 0.645095
1137.690 1.10468e-12 7.35601e-14 0 0.800768
1137.700 8.99385e-13 6.63887e-14 0 0.652128
1137.710 1.00653e-12 7.02041e-14 0 0.730013
1137.720 9.96545e-13 6.98482e-14 0 0.722966
1137.730 9.71863e-13 6.89705e-14 0 0.705250
1137.740 1.02041e-12 7.06554e-14 0 0.740682
1137.750 9.95829e-13 6.97895e-14 0 0.723031
1137.760 1.05902e-12 7.19504e-14 0 0.769121
1137.770 9.85717e-13 6.94123e-14 0 0.716074
1137.780 9.85436e-13 6.93925e-14 0 0.716062
1137.789 1.01446e-12 7.03937e-14 0 0.737353
1137.799 9.31422e-13 6.74489e-14 0 0.677177
1137.809 9.65312e-13 6.86544e-14 0 0.702004
1137.819 1.06227e-12 7.19969e-14 0 0.772725
1137.829 9.88977e-13 6.94716e-14 0 0.719600
