  4710.623   3.5973e-17   7.1236e-18   8.4394e-17
  4711.709   3.9704e-17   7.0859e-18   8.5137e-17
  4712.792   3.8885e-17     7.09e-18   7.8882e-17
  4713.879   3.4226e-17   7.2145e-18   7.5949e-17
  4714.964   3.7527e-17   7.6096e-18   7.8853e-17
  4716.051   3.1354e-17   7.5735e-18   7.9904e-17
  4717.136   3.3007e-17   7.2823e-18   8.1076e-17
  4718.222   3.4184e-17   6.9969e-18   8.3457e-17
  4719.310    2.585e-17   6.8207e-18   8.2802e-17
  4720.396   3.8002e-17   7.0509e-18    8.078e-17
  4721.484   2.9471e-17   7.1836e-18   7.9689e-17
  4722.570   3.3116e-17   7.5833e-18   8.3909e-17
  4723.659    3.491e-17   7.7806e-18   8.5679e-17
  4724.746   2.8363e-17   7.3604e-18   8.0714e-17
  4725.833    2.116e-17   7.0863e-18   8.2693e-17
  4726.922   3.1624e-17   6.9964e-18   7.9925e-17
  4728.010   4.1222e-17   7.2319e-18   8.6648e-17
  4729.100   3.9195e-17   7.4232e-18   9.4286e-17
  4730.188   2.7422e-17   7.4102e-18   8.8666e-17
  4731.279   1.9447e-17   7.2085e-18   8.4659e-17
  4732.367   2.8168e-17   7.2861e-18    9.125e-17
  4733.456   3.0624e-17   7.0849e-18   9.0236e-17
  4734.547   2.9433e-17   7.0215e-18   8.5492e-17
  4735.637   3.0377e-17   7.0856e-18   8.5176e-17
  4736.729   4.0614e-17   7.2755e-18   8.9146e-17
  4737.818   3.3042e-17   7.3247e-18   9.2486e-17
  4738.911   2.6655e-17   7.5069e-18   9.5949e-17
  4740.001   4.1519e-17   7.9206e-18   9.3702e-17
  4741.094   3.7411e-17   8.0666e-18   9.4351e-17
  4742.185   1.4478e-17   7.7617e-18   1.0558e-16
  4743.276   1.9873e-17   7.5323e-18   1.0927e-16
  4744.369   3.2657e-17   7.1996e-18    9.807e-17
  4745.461   2.5694e-17   7.0026e-18   8.8137e-17
  4746.555   3.3348e-17    7.172e-18   8.2991e-17
  4747.647   3.2841e-17   7.2158e-18   8.1185e-17
  4748.742   1.0811e-17   7.0254e-18   8.3723e-17
  4749.834   4.6848e-17   7.4643e-18   8.3625e-17
  4750.927   3.7668e-17   7.3493e-18   8.5228e-17
  4752.022   3.5024e-17   7.3098e-18   8.9671e-17
  4753.116   3.0503e-17   7.4648e-18   8.8995e-17
  4754.212   3.4274e-17   8.2934e-18   7.9362e-17
  4755.306   3.4508e-17   8.0633e-18   7.1057e-17
  4756.402   2.8874e-17   7.3061e-18   7.0959e-17
  4757.497   3.3896e-17   6.7826e-18   7.2886e-17
  4758.591   3.5185e-17   6.7885e-18     7.77e-17
  4759.688   2.4657e-17   6.6872e-18   7.6079e-17
  4760.783   2.5732e-17   6.8812e-18   7.4532e-17
  4761.881   3.0114e-17   7.1816e-18   7.4683e-17
  4762.977    1.871e-17   7.1867e-18    7.279e-17
  4764.075   2.6919e-17   7.4779e-18   6.9108e-17
  4765.171   4.0302e-17   7.7263e-18   6.8105e-17
  4766.268    3.958e-17   7.5726e-18   6.8438e-17
  4767.367   3.8028e-17   7.1781e-18   7.2833e-17
  4768.464   3.1387e-17   6.7635e-18   7.3187e-17
  4769.563   2.1555e-17   6.5778e-18   6.9872e-17
  4770.661   2.1981e-17   6.6776e-18   7.0552e-17
  4771.761   3.3129e-17    6.847e-18   7.0477e-17
  4772.858   4.7405e-17   6.9226e-18   6.9318e-17
  4773.957   2.9484e-17   6.6938e-18   7.1577e-17
  4775.057   4.0263e-17   7.0247e-18   7.6353e-17
  4776.156   2.7869e-17   7.0897e-18   7.5722e-17
  4777.257   2.3392e-17   7.1729e-18   7.9798e-17
  4778.356   3.7304e-17    7.268e-18   7.8303e-17
  4779.458   2.4909e-17   6.9918e-18   8.0057e-17
  4780.558   3.1238e-17   7.0967e-18   8.3403e-17
  4781.657   1.3667e-17   6.6548e-18   7.4236e-17
  4782.760    2.994e-17   6.9847e-18   7.4947e-17
  4783.860   1.9071e-17   6.7034e-18   7.6756e-17
  4784.963   3.9276e-17   6.9415e-18   7.1816e-17
  4786.064   2.4168e-17   6.7215e-18   7.2017e-17
  4787.168   2.2258e-17   6.7012e-18   7.2799e-17
  4788.270   2.7423e-17   6.7631e-18   7.1611e-17
  4789.371   2.6985e-17   6.6767e-18   7.2068e-17
  4790.475   2.9045e-17   6.5834e-18   7.4221e-17
  4791.577   3.2142e-17   6.6925e-18   7.8322e-17
  4792.682   3.9324e-17   6.8378e-18   7.8323e-17
  4793.785   3.9157e-17    6.845e-18   7.4834e-17
  4794.890   2.7318e-17    6.704e-18   7.6018e-17
  4795.993   2.7871e-17   6.7463e-18   7.7617e-17
  4797.096    3.109e-17    6.801e-18   7.6914e-17
  4798.203    2.124e-17   6.7259e-18   8.0082e-17
  4799.307   2.6264e-17   6.7395e-18   8.0728e-17
  4800.414   3.2805e-17   6.7171e-18   7.5714e-17
  4801.518   3.8253e-17    6.786e-18   7.3814e-17
  4802.625   3.4696e-17   6.9982e-18   7.5914e-17
  4803.730   3.2051e-17   7.1196e-18   7.7008e-17
  4804.834   4.1453e-17   7.2855e-18   7.3664e-17
  4805.942   1.7576e-17   6.7354e-18   7.0043e-17
  4807.048   3.0932e-17   6.7463e-18   7.6022e-17
  4808.157   3.4327e-17   6.6035e-18    6.774e-17
  4809.263   4.5383e-17   6.8732e-18   6.6594e-17
  4810.372   2.8726e-17   6.7082e-18   7.0668e-17
  4811.479   1.9845e-17   6.6506e-18   7.5727e-17
  4812.585   1.0706e-17   6.3227e-18    7.816e-17
  4813.695   3.8896e-17   6.7059e-18   7.4277e-17
  4814.802   1.0344e-17   6.3833e-18   8.5392e-17
  4815.913   1.0007e-17   6.6017e-18   8.6618e-17
  4817.021   2.0803e-17   7.0741e-18   8.3781e-17
  4818.132   2.1304e-17   7.4621e-18   8.1232e-17
  4819.241   3.3156e-17   7.8729e-18   8.5269e-17
  4820.349   3.1586e-17   7.9744e-18   8.7379e-17
  4821.461    3.529e-17   7.8068e-18   8.2995e-17
  4822.570   2.9473e-17   7.5536e-18   8.1725e-17
  4823.682   1.5105e-17   7.1872e-18   8.1747e-17
  4824.792   1.6974e-17   7.1173e-18   8.0571e-17
  4825.904    2.101e-17   7.1836e-18   8.4735e-17
  4827.014   2.2903e-17   7.0779e-18   8.8506e-17
  4828.127   1.5861e-17   6.8326e-18   8.7402e-17
  4829.238   5.0857e-18   6.5253e-18   8.5878e-17
  4830.349   2.2301e-17   6.5596e-18    8.268e-17
  4831.463   2.7238e-17   6.6795e-18   8.2419e-17
  4832.574   2.6922e-17   6.9377e-18   8.8411e-17
  4833.689   2.7477e-17   7.1817e-18   8.6848e-17
  4834.801   2.6319e-17   7.4738e-18   8.9267e-17
  4835.916   9.1083e-18   7.2562e-18   8.5482e-17
  4837.028   1.1409e-17   6.7423e-18   8.0053e-17
  4838.141   1.2005e-17   6.4563e-18    8.348e-17
  4839.256   1.8985e-17   6.8715e-18    8.384e-17
  4840.370    1.868e-17   7.0228e-18   8.2659e-17
  4841.486   1.6195e-17   6.9671e-18   7.6273e-17
  4842.600   2.8763e-17   7.0764e-18   7.1091e-17
  4843.717   2.3619e-17   6.9385e-18   8.1414e-17
  4844.831   2.2184e-17   6.9442e-18   8.8756e-17
  4845.946   2.6706e-17   7.0868e-18   8.6632e-17
  4847.063   2.8495e-17   7.1718e-18   8.7282e-17
  4848.178    1.579e-17   7.0303e-18   8.1052e-17
  4849.296   2.0866e-17   7.0945e-18    7.574e-17
  4850.412   1.6845e-17   6.9806e-18   7.8928e-17
  4851.530   2.3313e-17   6.8703e-18   8.0142e-17
  4852.646    1.463e-17   6.7048e-18   8.1507e-17
  4853.762   4.4558e-18   6.6527e-18   7.7401e-17
  4854.882   1.4555e-17   6.8727e-18   6.6712e-17
  4855.999   1.9836e-17   6.9679e-18   6.3648e-17
  4857.118   1.8055e-17   6.9436e-18   6.6031e-17
  4858.236   1.8302e-17   6.8838e-18   6.7601e-17
  4859.356   1.9666e-17   7.0316e-18   7.1332e-17
  4860.474   2.5721e-17   7.3383e-18   7.5127e-17
  4861.592   2.2094e-17   7.6637e-18   7.4448e-17
  4862.713   1.7592e-17   7.4612e-18   7.1085e-17
  4863.832   3.3144e-17   7.4407e-18   6.8072e-17
  4864.954   3.2403e-17   7.2598e-18    6.636e-17
  4866.072   1.9605e-17    7.256e-18   7.3728e-17
  4867.194   8.1934e-18   7.1235e-18   8.0115e-17
  4868.315   9.7378e-18   7.0803e-18    7.749e-17
  4869.435    2.643e-17   7.1783e-18   7.1124e-17
  4870.558   2.6183e-17   6.8913e-18   6.3519e-17
  4871.678   1.6716e-17   6.8181e-18    6.056e-17
  4872.801   1.5582e-17   7.2384e-18    6.801e-17
  4873.923   6.4472e-18   7.3505e-18   7.8651e-17
  4875.046   1.1118e-17   7.5405e-18   7.8483e-17
  4876.168   3.0979e-17    6.939e-18   7.2741e-17
  4877.290   3.1518e-17   7.0358e-18   8.1014e-17
  4878.415   2.2277e-17    7.061e-18   8.5082e-17
  4879.537   1.3021e-17   7.1426e-18   8.2707e-17
  4880.662   1.8892e-17    7.373e-18   7.8852e-17
  4881.785   1.6349e-17   7.2094e-18   8.1394e-17
  4882.911   3.5895e-17   7.0094e-18   7.3882e-17
  4884.034   3.2397e-17   6.7569e-18    7.027e-17
  4885.157   1.4221e-17   6.7286e-18   7.4284e-17
  4886.284   2.0709e-17   6.8338e-18   7.0058e-17
  4887.408   2.3878e-17   6.7624e-18    7.175e-17
  4888.535    2.491e-17   6.7075e-18    7.563e-17
  4889.660   2.6808e-17   6.9052e-18   7.4283e-17
  4890.787   1.9695e-17   6.8453e-18   7.0702e-17
  4891.913   2.7983e-17    6.684e-18   6.7979e-17
  4893.038   2.9775e-17   6.9254e-18   7.4812e-17
  4894.166   2.5919e-17   6.9598e-18   8.1792e-17
  4895.292    2.684e-17   6.7942e-18   8.3132e-17
  4896.421   2.4918e-17   6.7782e-18   8.3059e-17
  4897.547   2.6117e-17   6.7905e-18   8.0438e-17
  4898.677   2.6649e-17   6.5649e-18   7.5438e-17
  4899.803   2.9077e-17   6.6682e-18   7.7935e-17
  4900.930   2.4972e-17   6.7013e-18   7.9014e-17
  4902.061   3.1603e-17   6.7866e-18   7.4478e-17
  4903.188    2.487e-17   6.8205e-18   7.6359e-17
  4904.319   2.3577e-17   6.7669e-18   8.0041e-17
  4905.447   1.5336e-17   6.6713e-18   8.1464e-17
  4906.579   3.0512e-17   6.9625e-18   7.7885e-17
  4907.707   3.2324e-17   7.1904e-18   7.4006e-17
  4908.836   3.3728e-17   7.4175e-18   7.8408e-17
  4909.968   2.1089e-17   7.0944e-18   7.5215e-17
  4911.098   2.8798e-17   6.9743e-18    7.171e-17
  4912.230   2.3751e-17   6.9517e-18   8.1709e-17
  4913.360     2.02e-17   7.0592e-18   8.9452e-17
  4914.494   2.3291e-17   7.0959e-18   8.7538e-17
  4915.624     2.89e-17   7.1765e-18   8.6557e-17
  4916.757   2.7705e-17   7.2736e-18   8.3919e-17
  4917.889   2.9298e-17   7.0348e-18   7.0231e-17
  4919.020   2.0983e-17   6.7545e-18   6.6417e-17
  4920.154   1.7205e-17   6.5824e-18   6.3115e-17
  4921.287   3.3925e-17     6.75e-18   6.9485e-17
  4922.421   2.0039e-17   6.6582e-18   7.8074e-17
  4923.554   1.8929e-17   6.4667e-18   7.5122e-17
  4924.689    2.329e-17   6.5522e-18   7.6193e-17
  4925.822   2.4537e-17   6.5577e-18   7.4912e-17
  4926.956   4.6422e-17   6.6101e-18   7.2478e-17
  4928.091   2.9392e-17   6.4209e-18   7.3532e-17
  4929.225   2.6173e-17   6.6429e-18   7.6396e-17
  4930.362   2.5096e-17   7.0538e-18   7.8066e-17
  4931.496   3.0143e-17    7.123e-18   7.3182e-17
  4932.633   3.3409e-17   7.0217e-18   6.8944e-17
  4933.768   2.2692e-17   6.8539e-18   7.0421e-17
  4934.903   2.2589e-17   6.8154e-18   7.5727e-17
  4936.041   2.1371e-17   6.6865e-18   7.9454e-17
  4937.177   1.9838e-17   6.6726e-18   7.7515e-17
  4938.315   2.4804e-17   7.0612e-18   7.3987e-17
  4939.451   1.6334e-17    7.184e-18   7.4375e-17
  4940.590   1.9917e-17   7.2847e-18   7.8669e-17
  4941.727   3.5521e-17   7.1988e-18   8.0448e-17
  4942.864   2.5879e-17   6.7405e-18   7.9557e-17
  4944.003   2.2791e-17   6.6625e-18   7.5526e-17
  4945.141   2.8627e-17   6.6072e-18   6.7201e-17
  4946.281   1.7214e-17   6.3693e-18   6.9682e-17
  4947.419   2.5145e-17   6.4747e-18   7.7545e-17
  4948.560   3.3511e-17   6.9479e-18   8.0986e-17
  4949.698   1.9796e-17   6.8258e-18   8.3482e-17
  4950.837   3.3789e-17   6.6861e-18   8.4234e-17
  4951.979   2.3488e-17   6.3078e-18   8.4146e-17
  4953.118   2.0619e-17   6.4265e-18   9.1732e-17
  4954.260   2.4847e-17   6.4503e-18   8.2829e-17
  4955.399   2.7477e-17    6.306e-18   7.0895e-17
  4956.542   1.8401e-17   6.1465e-18   7.3504e-17
  4957.683   2.9648e-17   6.3117e-18   6.7647e-17
  4958.823   3.7819e-17   6.5266e-18   7.3835e-17
  4959.967    2.559e-17   6.3888e-18    7.941e-17
  4961.107   3.2561e-17   6.3572e-18   7.6442e-17
  4962.251   3.2426e-17   6.4607e-18   8.4853e-17
  4963.393   2.7741e-17   6.3567e-18   8.6617e-17
  4964.538   3.1817e-17   6.5308e-18   8.1241e-17
  4965.680   3.2931e-17   6.7743e-18   8.4171e-17
  4966.822   2.6167e-17   6.5581e-18   8.4142e-17
  4967.967   1.4268e-17   6.3599e-18     8.81e-17
  4969.110   3.4493e-17   6.4403e-18   8.7065e-17
  4970.256   2.9816e-17   6.5564e-18   8.9312e-17
  4971.399   3.4812e-17   6.8857e-18   9.2711e-17
  4972.546   3.4854e-17   7.0608e-18   9.9669e-17
  4973.690   1.6865e-17   6.9152e-18   1.0124e-16
  4974.834   2.6937e-17    7.162e-18   1.0191e-16
  4975.982    3.507e-17   7.3562e-18   1.0208e-16
  4977.126   1.2572e-17   7.4386e-18   1.1332e-16
  4978.274   1.8429e-17   7.9763e-18   1.2646e-16
  4979.419    2.332e-17   8.1552e-18    1.292e-16
  4980.568   2.4269e-17   7.8196e-18   1.2784e-16
  4981.714   2.0535e-17   7.5784e-18    1.316e-16
  4982.860    1.624e-17   7.6427e-18   1.3783e-16
  4984.009   2.9206e-17   7.8296e-18   1.2793e-16
  4985.155   3.4074e-17   7.5555e-18   1.1692e-16
  4986.305   2.3104e-17   7.0852e-18   1.1366e-16
  4987.452   2.7226e-17   6.9434e-18    1.085e-16
  4988.602   2.8094e-17   6.6987e-18   1.0102e-16
  4989.750   1.8755e-17   6.4393e-18   1.0082e-16
  4990.897    2.337e-17   6.5473e-18   1.0341e-16
  4992.048   2.9404e-17   6.5589e-18   9.9267e-17
  4993.197   2.7002e-17   6.4421e-18   9.2227e-17
  4994.348   3.0177e-17   6.5322e-18   8.4838e-17
  4995.498   3.1072e-17   6.6353e-18   8.2024e-17
  4996.649    2.541e-17   6.6334e-18   8.3909e-17
  4997.798   3.4124e-17   6.5852e-18   7.5668e-17
  4998.948   2.8087e-17   6.5671e-18   8.1728e-17
  5000.101   1.1796e-17   6.4491e-18   8.4382e-17
  5001.251   2.5436e-17    6.502e-18      7.7e-17
  5002.405   2.2508e-17   6.4328e-18   8.4039e-17
  5003.555   2.8952e-17   6.3987e-18   7.8906e-17
  5004.709   2.9914e-17   6.2459e-18   7.2194e-17
  5005.861   2.2223e-17    6.232e-18   7.4148e-17
  5007.015   2.4238e-17   6.2922e-18   7.5932e-17
  5008.167   2.1698e-17    6.365e-18   7.5621e-17
  5009.319   2.6857e-17   6.5139e-18   7.7169e-17
  5010.474   3.4246e-17   6.5115e-18   7.9419e-17
  5011.626   2.4934e-17   6.2272e-18   7.0981e-17
  5012.782   2.7754e-17   6.1251e-18   6.7311e-17
  5013.936   2.6461e-17   6.0769e-18   7.4245e-17
  5015.091   2.0503e-17    6.077e-18   7.5388e-17
  5016.246   2.5888e-17   6.1778e-18   7.1753e-17
  5017.399    2.416e-17   6.1434e-18   7.4866e-17
  5018.557   1.8808e-17   6.0924e-18   8.3446e-17
  5019.711   2.6669e-17   6.0645e-18   7.5529e-17
  5020.868   3.7976e-17   6.2935e-18   7.1858e-17
  5022.024   2.4703e-17   6.2898e-18   7.2182e-17
  5023.182   3.1463e-17   6.2324e-18   7.5251e-17
  5024.337   2.4135e-17   5.8441e-18    7.206e-17
  5025.493   2.6609e-17   5.9076e-18   7.0535e-17
  5026.652   3.3123e-17   5.9667e-18   6.7146e-17
  5027.808   2.0124e-17   6.0124e-18   7.1543e-17
  5028.968   1.5912e-17   6.1636e-18   8.0513e-17
  5030.125    1.219e-17   6.2535e-18   8.5225e-17
  5031.284   1.8158e-17   6.3035e-18   8.0259e-17
  5032.442   4.4912e-17   6.4095e-18   7.3079e-17
  5033.600   2.0866e-17   5.8975e-18   7.5117e-17
  5034.761   2.4451e-17    6.018e-18    7.597e-17
  5035.919   3.4802e-17   6.3532e-18   6.4058e-17
  5037.081   3.2994e-17   6.5171e-18   6.2212e-17
  5038.239   2.0938e-17   6.1305e-18   6.7872e-17
  5039.401   2.3737e-17   6.0344e-18   6.7453e-17
  5040.560   2.1157e-17   6.0395e-18   6.8529e-17
  5041.720    1.634e-17   6.2399e-18   6.4682e-17
  5042.883   2.1929e-17    6.374e-18   6.4064e-17
  5044.042    3.116e-17   6.3899e-18   7.2198e-17
  5045.206    2.383e-17   6.1421e-18   7.7014e-17
  5046.367   3.3143e-17   6.1351e-18   7.7576e-17
  5047.530   3.1107e-17   6.0902e-18   6.9915e-17
  5048.691   2.9131e-17   6.1161e-18   6.1751e-17
  5049.853     2.48e-17   6.1977e-18   6.8531e-17
  5051.017   2.2586e-17   6.3002e-18   7.3185e-17
  5052.180    2.781e-17   6.3809e-18   6.9836e-17
  5053.344   3.1697e-17   6.4505e-18   7.1249e-17
  5054.507   2.4083e-17   6.4118e-18   7.7916e-17
  5055.672   1.9124e-17   6.1498e-18   7.8575e-17
  5056.835   2.4934e-17   5.9459e-18   7.1792e-17
  5057.999   3.4452e-17   6.0476e-18   7.2199e-17
  5059.166   2.9125e-17    6.202e-18   7.5621e-17
  5060.329   2.3597e-17   6.2266e-18   7.2572e-17
  5061.496   1.7415e-17   6.2216e-18   7.4427e-17
  5062.661   2.2073e-17   6.3567e-18   8.1401e-17
  5063.828   2.9473e-17   6.3893e-18   8.0203e-17
  5064.993   3.0701e-17   6.3417e-18   7.5394e-17
  5066.158   2.7316e-17   6.1765e-18   7.3841e-17
  5067.326   2.1079e-17   6.0936e-18   7.6884e-17
  5068.492    2.746e-17   6.3416e-18   8.4439e-17
  5069.661   3.4474e-17   6.4628e-18   8.3884e-17
  5070.827   3.4176e-17   6.3286e-18   7.2896e-17
  5071.997   3.3918e-17   6.4182e-18   6.8011e-17
  5073.164    3.104e-17   6.7619e-18   6.8497e-17
  5074.331   2.4819e-17   6.8173e-18   6.7442e-17
  5075.500    2.439e-17   6.8876e-18   7.4201e-17
  5076.668   2.6945e-17    6.879e-18   7.5599e-17
  5077.839   2.5243e-17   6.4731e-18   6.7786e-17
  5079.007   2.8902e-17   6.3418e-18   7.4393e-17
  5080.179   2.2606e-17   6.5029e-18   9.0901e-17
  5081.347   2.0129e-17   6.6423e-18    1.052e-16
  5082.516   2.6425e-17   6.6864e-18    1.089e-16
  5083.688   2.1378e-17   6.8044e-18   1.0902e-16
  5084.857   3.4351e-17   7.1726e-18   1.1368e-16
  5086.030   2.6397e-17   7.4353e-18   1.1798e-16
  5087.200   1.2031e-17   7.1749e-18   1.1065e-16
  5088.373   2.3556e-17   6.9202e-18    8.808e-17
  5089.543   2.9525e-17   6.5401e-18   7.9289e-17
  5090.715   2.7361e-17    6.077e-18    7.484e-17
  5091.889   3.1686e-17   5.9668e-18   7.0376e-17
  5093.061   2.8643e-17   5.9296e-18   6.7242e-17
  5094.235   2.8886e-17   6.1192e-18   7.0662e-17
  5095.407   2.9533e-17   6.1391e-18   7.4071e-17
  5096.582   3.5445e-17   6.2441e-18   7.5546e-17
  5097.754   2.5551e-17   6.1638e-18   7.9313e-17
  5098.930   2.8287e-17   6.4875e-18   8.2633e-17
  5100.103   2.8569e-17   6.7465e-18   8.7202e-17
  5101.276   2.2812e-17   6.4517e-18   8.3776e-17
  5102.452   3.1057e-17   6.3527e-18   7.5363e-17
  5103.626    2.034e-17   6.2197e-18   7.0323e-17
  5104.803   2.2067e-17   6.3061e-18    6.594e-17
  5105.978   3.4176e-17   6.3877e-18   6.8717e-17
  5107.155   1.4159e-17   5.8331e-18   7.2479e-17
  5108.330   1.9436e-17   5.7258e-18   7.1488e-17
  5109.505   1.8459e-17   6.0866e-18   7.5557e-17
  5110.684   2.9982e-17   6.4326e-18   6.7898e-17
  5111.859   2.8858e-17   6.6785e-18   7.1347e-17
  5113.038   1.3725e-17   6.2748e-18   7.7126e-17
  5114.214   2.4956e-17    6.063e-18   7.1182e-17
  5115.394   2.3308e-17   6.0459e-18   7.7998e-17
  5116.570    2.502e-17   5.9885e-18   7.4185e-17
  5117.748   3.0576e-17   6.1082e-18   7.4757e-17
  5118.927   2.5257e-17   6.0865e-18   7.5984e-17
  5120.105   1.9763e-17   5.7307e-18   6.7225e-17
  5121.286   2.2894e-17   5.9012e-18   6.7562e-17
  5122.464   2.7803e-17   6.3197e-18   6.1706e-17
  5123.645   3.0709e-17   6.7268e-18   6.4476e-17
  5124.823   2.6713e-17     6.75e-18    6.881e-17
  5126.003   3.7819e-17   6.1815e-18   6.3979e-17
  5127.185   2.1512e-17   5.6546e-18   6.4628e-17
  5128.364   1.7063e-17   5.5433e-18    6.677e-17
  5129.547   2.2601e-17   5.9268e-18   6.2984e-17
  5130.727   2.3343e-17   6.2639e-18   6.4894e-17
  5131.910   2.5482e-17   6.1059e-18   6.9248e-17
  5133.091   3.3905e-17   6.0742e-18   6.8842e-17
  5134.271    3.628e-17   6.1007e-18   6.9175e-17
  5135.455   2.7604e-17   5.7802e-18   6.5134e-17
  5136.637     2.79e-17   6.0314e-18   6.9161e-17
  5137.821   3.3718e-17   6.2598e-18   7.0586e-17
  5139.003    2.386e-17   6.0457e-18   7.0283e-17
  5140.188   2.9293e-17    6.019e-18   7.1719e-17
  5141.371   2.7542e-17   5.8553e-18   7.3176e-17
  5142.553    1.991e-17   5.5441e-18   6.8643e-17
  5143.740   2.1838e-17   5.6677e-18    6.949e-17
  5144.923   1.3128e-17   5.5533e-18   7.3698e-17
  5146.109   1.9948e-17     5.63e-18   7.1039e-17
  5147.293   2.3186e-17   5.8555e-18   8.0485e-17
  5148.480   2.7023e-17   5.9646e-18   8.4713e-17
  5149.664   2.6512e-17   6.0974e-18   8.6879e-17
  5150.849   1.7581e-17   6.0728e-18   8.3623e-17
  5152.037   2.7787e-17   6.3196e-18   8.6613e-17
  5153.223   1.8752e-17   6.6387e-18   1.0312e-16
  5154.411   2.2224e-17   6.6287e-18    9.437e-17
  5155.597    1.349e-17   6.3222e-18      8.7e-17
  5156.786    1.182e-17    6.187e-18   8.8566e-17
  5157.972   2.1707e-17   6.1423e-18   8.3595e-17
  5159.158   2.0319e-17   5.9279e-18   7.5836e-17
  5160.348   4.2683e-17   5.8718e-18   6.3804e-17
  5161.535   3.0814e-17   5.7371e-18   6.5746e-17
  5162.726   1.9207e-17   5.5507e-18   7.0163e-17
  5163.913   2.6572e-17   6.3949e-18   5.6466e-17
  5165.104    1.639e-17   6.3166e-18   5.4779e-17
  5166.292   2.1496e-17   5.9198e-18   5.6793e-17
  5167.480   1.9922e-17   5.6412e-18   5.7469e-17
  5168.672   2.2084e-17   5.6114e-18   5.9513e-17
  5169.861   1.7421e-17    5.363e-18   6.2536e-17
  5171.053   2.2514e-17   6.2381e-18   5.7138e-17
  5172.243   2.0495e-17   6.1459e-18   5.2482e-17
  5173.436   2.7634e-17   5.7502e-18   5.5961e-17
  5174.626   2.2941e-17   5.8516e-18   6.5214e-17
  5175.816   3.2518e-17   5.9781e-18   7.2063e-17
  5177.010    1.868e-17   5.7459e-18   7.0164e-17
  5178.201   1.5116e-17   6.6121e-18   7.1454e-17
  5179.395   1.9462e-17   7.1381e-18    7.428e-17
  5180.586   1.9726e-17   7.1275e-18   6.8086e-17
  5181.781   3.4163e-17   6.8051e-18   5.7743e-17
  5182.973   2.6566e-17   5.4039e-18   4.7818e-17
  5184.166   1.8072e-17   5.4303e-18   5.7663e-17
  5185.361   2.4827e-17   6.0891e-18   7.0664e-17
  5186.554   2.9978e-17   6.2175e-18   6.4982e-17
  5187.750   3.2297e-17   6.1289e-18   7.4283e-17
  5188.943   1.0262e-17   5.6289e-18   7.9241e-17
  5190.140    3.191e-17   5.7915e-18    6.614e-17
  5191.334   1.9423e-17   5.8093e-18    6.315e-17
  5192.531   1.6348e-17   5.8014e-18   6.4014e-17
  5193.725   3.7805e-17   6.2261e-18   6.6042e-17
  5194.920   3.4249e-17   6.1121e-18    7.155e-17
  5196.118   3.1043e-17   6.6235e-18   1.0691e-16
  5197.313   2.5837e-17   7.3705e-18   1.5376e-16
  5198.512   1.2083e-17   7.4668e-18   1.5699e-16
  5199.708   2.1839e-17   7.3721e-18   1.3127e-16
  5200.907   4.2016e-17   6.9717e-18   1.0626e-16
  5202.104   1.1674e-17   5.8777e-18   8.8271e-17
  5203.300     1.26e-17   5.6666e-18   7.6895e-17
  5204.500   2.3275e-17   5.4547e-18   6.2871e-17
  5205.698   1.9924e-17   5.6176e-18   6.2818e-17
  5206.898   1.9094e-17   5.8016e-18   6.4815e-17
  5208.096    3.466e-17   5.7522e-18   6.1397e-17
  5209.297   1.7868e-17   5.5883e-18   7.0556e-17
  5210.495   1.6974e-17   5.6104e-18   7.6148e-17
  5211.693   2.8982e-17   5.7948e-18    7.226e-17
  5212.895   3.1426e-17    5.974e-18   6.8586e-17
  5214.095   2.5228e-17    6.376e-18   6.5099e-17
  5215.297   2.8521e-17    6.416e-18   6.4464e-17
  5216.498   1.9182e-17   6.1993e-18   7.0369e-17
  5217.700   2.4102e-17    6.128e-18   7.3431e-17
  5218.900   2.4048e-17   6.2485e-18   7.7046e-17
  5220.102   2.2644e-17   6.2082e-18   7.7857e-17
  5221.305   2.4114e-17   5.8782e-18   7.2531e-17
  5222.506   2.7893e-17   5.8366e-18   7.4454e-17
  5223.710   2.4718e-17    5.936e-18   7.8143e-17
  5224.912    2.485e-17   5.8481e-18   7.1151e-17
  5226.117   3.3136e-17   5.6253e-18   6.0338e-17
  5227.319   2.1333e-17   5.3542e-18   5.5602e-17
  5228.522   2.0655e-17    5.599e-18   6.2852e-17
  5229.728   2.3098e-17   5.9691e-18   6.8782e-17
  5230.930   1.9739e-17   5.9961e-18   7.5302e-17
  5232.137   1.7456e-17   5.8331e-18   7.8931e-17
  5233.340   2.7479e-17   5.8994e-18   7.0223e-17
  5234.547   1.8066e-17   5.8766e-18   7.2794e-17
  5235.751   2.0209e-17   5.7824e-18     7.35e-17
  5236.956   2.6216e-17   5.8929e-18   8.0632e-17
  5238.164   2.0088e-17    5.945e-18   9.1474e-17
  5239.369   1.5432e-17   5.8354e-18   8.8387e-17
  5240.577    2.632e-17   5.8792e-18   7.6938e-17
  5241.782   3.4736e-17   5.9955e-18   6.8152e-17
  5242.991   2.7982e-17   5.8337e-18   6.5198e-17
  5244.197   2.9273e-17   5.7796e-18   6.6067e-17
  5245.404   1.7333e-17   5.6237e-18    6.673e-17
  5246.613   2.4765e-17   5.8206e-18   6.7827e-17
  5247.820   2.6006e-17   5.8807e-18   6.8831e-17
  5249.030   2.2734e-17   5.6924e-18   7.1266e-17
