3830.000000 770.776
3830.880000 -720.956
3831.760000 395.097
3832.640000 946.6
3833.520000 186.035
3834.400000 292.946
3835.280000 44.4675
3836.160000 -452.535
3837.040000 -327.09
3837.920000 18.8202
3838.800000 1230.1
3839.680000 1269.2
3840.560000 -257.145
3841.440000 286.717
3842.320000 264.245
3843.200000 -108.887
3844.080000 -547.304
3844.960000 -848.319
3845.840000 1302.18
3846.720000 242.408
3847.600000 -503.97
3848.480000 -273.036
3849.360000 1455.14
3850.240000 716.08
3851.120000 -183.674
3852.000000 24.0654
3852.880000 -387.454
3853.760000 94.3197
3854.640000 -230.176
3855.520000 -502.016
3856.400000 -122.058
3857.280000 143.516
3858.160000 -15.8596
3859.040000 97.4687
3859.920000 -431.425
3860.800000 334.528
3861.680000 1084.88
3862.560000 1023.53
3863.440000 176.972
3864.320000 -187.822
3865.200000 -424.921
3866.080000 -287.619
3866.960000 -37.4754
3867.840000 77.7295
3868.720000 82.6977
3869.600000 457.02
3870.480000 769.873
3871.360000 280.695
3872.240000 604.659
3873.120000 -34.5383
3874.000000 -168.002
3874.880000 606.512
3875.760000 459.8
3876.640000 -91.5232
3877.520000 -322.029
3878.400000 79.3341
3879.280000 587.099
3880.160000 149.197
3881.040000 -373.668
3881.920000 -328.993
3882.800000 -497.313
3883.680000 -273.919
3884.560000 291.106
3885.440000 87.4831
3886.320000 -429.857
3887.200000 -572.584
3888.080000 286.739
3888.960000 720.042
3889.840000 62.1598
3890.720000 165.152
3891.600000 22.6723
3892.480000 -541.309
3893.360000 -626.223
3894.240000 -903.652
3895.120000 -568.267
3896.000000 377.149
3896.880000 372.518
3897.760000 120.255
3898.640000 -26.6563
3899.520000 -147.44
3900.400000 -60.4546
3901.280000 14.1965
3902.160000 -335.546
3903.040000 -281.041
3903.920000 -359.927
3904.800000 770.212
3905.680000 651.169
3906.560000 -136.273
3907.440000 1090.41
3908.320000 1135.77
3909.200000 408.423
3910.080000 -338.219
3910.960000 318.2
3911.840000 150.474
3912.720000 28.4592
3913.600000 316.607
3914.480000 126.083
3915.360000 569.206
3916.240000 479.533
3917.120000 -167.187
3918.000000 377.867
3918.880000 1132.62
3919.760000 258.638
3920.640000 -676.212
3921.520000 -405.276
3922.400000 276.487
3923.280000 -49.155
3924.160000 -309.255
3925.040000 294.353
3925.920000 223.587
3926.800000 -334.896
3927.680000 -560.886
3928.560000 -240.317
3929.440000 77.1798
3930.320000 -690.513
3931.200000 -299.531
3932.080000 633.568
3932.960000 663.739
3933.840000 826.92
3934.720000 1278.7
3935.600000 405.017
3936.480000 -402.439
3937.360000 613.478
3938.240000 -14.6299
3939.120000 69.9393
3940.000000 876.684
3940.880000 658.288
3941.760000 445.825
3942.640000 -392.026
3943.520000 -22.0125
3944.400000 -393.866
3945.280000 -69.3279
3946.160000 528.907
3947.040000 388.865
3947.920000 493.695
3948.800000 299.052
3949.680000 210.809
3950.560000 -130.739
3951.440000 -366.579
3952.320000 323.509
3953.200000 463.353
3954.080000 -175.637
3954.960000 -91.11
3955.840000 375.634
3956.720000 659.73
3957.600000 363.533
3958.480000 -512.791
3959.360000 57.0181
3960.240000 881.576
3961.120000 580.75
3962.000000 583.886
3962.880000 -55.0686
3963.760000 326.232
3964.640000 637.849
3965.520000 -329.995
3966.400000 -500.866
3967.280000 -216.762
3968.160000 1217.76
3969.040000 1000.25
3969.920000 794.552
3970.800000 970.981
3971.680000 997.908
3972.560000 221.077
3973.440000 -236.572
3974.320000 466.172
3975.200000 541.781
3976.080000 309.334
3976.960000 3.61687
3977.840000 -146.596
3978.720000 304.212
3979.600000 308.994
3980.480000 -42.8736
3981.360000 228.077
3982.240000 32.152
3983.120000 -250.101
3984.000000 -13.6537
3984.880000 8.83357
3985.760000 -58.9394
3986.640000 145.34
3987.520000 -29.7083
3988.400000 335.154
3989.280000 52.3887
3990.160000 -109.179
3991.040000 -1052.67
3991.920000 -347.991
3992.800000 320.79
3993.680000 -113.923
3994.560000 364.39
3995.440000 459.816
3996.320000 236.569
3997.200000 59.0148
3998.080000 19.4907
3998.960000 -312.352
3999.840000 -450.848
4000.720000 77.5591
4001.600000 153.167
4002.480000 -38.8815
4003.360000 61.4422
4004.240000 -29.8586
4005.120000 489.518
4006.000000 741.005
4006.880000 303.69
4007.760000 289.944
4008.640000 470.277
4009.520000 321.07
4010.400000 129.478
4011.280000 576.839
4012.160000 248.117
4013.040000 -72.3661
4013.920000 335.554
4014.800000 302.225
4015.680000 -192.755
4016.560000 -367.426
