#      __l          _f
#
3830.000000 35796.600000
3830.880000 39914.300000
3831.760000 35744.300000
3832.640000 35161.700000
3833.520000 40058.700000
3834.400000 36048.200000
3835.280000 36049.300000
3836.160000 37979.500000
3837.040000 39298.300000
3837.920000 39207.900000
3838.800000 33493.500000
3839.680000 31182.200000
3840.560000 28575.700000
3841.440000 32049.000000
3842.320000 35364.700000
3843.200000 40391.600000
3844.080000 40542.800000
3844.960000 45540.700000
3845.840000 43940.400000
3846.720000 40831.100000
3847.600000 37737.800000
3848.480000 38309.300000
3849.360000 41997.300000
3850.240000 37906.600000
3851.120000 42108.000000
3852.000000 44755.700000
3852.880000 44608.500000
3853.760000 43226.900000
3854.640000 39367.600000
3855.520000 32579.300000
3856.400000 26215.800000
3857.280000 22307.600000
3858.160000 26946.800000
3859.040000 24135.200000
3859.920000 18201.900000
3860.800000 18186.700000
3861.680000 24503.700000
3862.560000 34564.600000
3863.440000 40276.600000
3864.320000 41890.300000
3865.200000 40461.400000
3866.080000 38156.200000
3866.960000 40480.100000
3867.840000 41203.600000
3868.720000 43576.200000
3869.600000 45921.400000
3870.480000 45765.700000
3871.360000 44793.100000
3872.240000 42053.100000
3873.120000 38555.500000
3874.000000 35833.500000
3874.880000 35737.400000
3875.760000 35555.000000
3876.640000 35676.400000
3877.520000 32481.400000
3878.400000 28592.500000
3879.280000 30617.800000
3880.160000 35819.600000
3881.040000 41845.600000
3881.920000 45304.500000
3882.800000 44787.200000
3883.680000 44359.500000
3884.560000 40200.400000
3885.440000 32812.700000
3886.320000 31061.700000
3887.200000 31137.900000
3888.080000 34065.300000
3888.960000 40726.300000
3889.840000 43248.200000
3890.720000 45545.600000
3891.600000 47149.600000
3892.480000 46561.100000
3893.360000 46196.900000
3894.240000 43714.000000
3895.120000 39969.400000
3896.000000 35365.200000
3896.880000 39088.900000
3897.760000 46147.000000
3898.640000 37662.100000
3899.520000 35105.100000
3900.400000 33088.100000
3901.280000 39246.000000
3902.160000 42549.200000
3903.040000 41989.500000
3903.920000 39867.400000
3904.800000 43487.200000
3905.680000 43726.000000
3906.560000 46278.100000
3907.440000 47169.300000
3908.320000 44275.100000
3909.200000 47874.300000
3910.080000 49158.300000
3910.960000 49123.500000
3911.840000 49700.200000
3912.720000 50126.700000
3913.600000 49910.400000
3914.480000 49300.800000
3915.360000 49847.000000
3916.240000 48858.500000
3917.120000 46538.800000
3918.000000 46303.400000
3918.880000 46331.100000
3919.760000 40979.700000
3920.640000 37907.000000
3921.520000 35498.200000
3922.400000 34455.500000
3923.280000 37229.300000
3924.160000 39023.600000
3925.040000 41770.800000
3925.920000 43946.800000
3926.800000 41257.500000
3927.680000 39198.200000
3928.560000 37872.500000
3929.440000 33819.600000
3930.320000 28464.500000
3931.200000 29701.200000
3932.080000 29418.400000
3932.960000 31862.100000
3933.840000 36937.300000
3934.720000 35975.700000
3935.600000 31720.500000
3936.480000 35367.300000
3937.360000 38975.000000
