3830.000000 782.453
3830.880000 1466.89
3831.760000 -1662.1
3832.640000 -822.233
3833.520000 1808.37
3834.400000 556.21
3835.280000 1557.32
3836.160000 -473.941
3837.040000 -1637.01
3837.920000 702.276
3838.800000 493.362
3839.680000 -948.842
3840.560000 624.373
3841.440000 2328.19
3842.320000 1061.18
3843.200000 -606.713
3844.080000 -1246.03
3844.960000 -1777.97
3845.840000 1219.23
3846.720000 1734.18
3847.600000 1474.35
3848.480000 99.518
3849.360000 571.62
3850.240000 -476.125
3851.120000 -391.209
3852.000000 -609.987
3852.880000 -214.104
3853.760000 1960.69
3854.640000 1697.76
3855.520000 1061.89
3856.400000 1308.36
3857.280000 1626.41
3858.160000 652.33
3859.040000 -314.857
3859.920000 1848.14
3860.800000 755.34
3861.680000 697.839
3862.560000 1170.31
3863.440000 624.057
3864.320000 -212.33
3865.200000 15.5005
3866.080000 896.526
3866.960000 335.702
3867.840000 662.302
3868.720000 973.455
3869.600000 451.541
3870.480000 -350.671
3871.360000 -739.275
3872.240000 32.4906
3873.120000 1020.35
3874.000000 1449.79
3874.880000 398.32
3875.760000 -103.92
3876.640000 1415.33
3877.520000 1592.94
3878.400000 1101.76
3879.280000 304.608
3880.160000 -908.652
3881.040000 30.2607
3881.920000 1354.91
3882.800000 1203.22
3883.680000 681.565
3884.560000 956.669
3885.440000 1697.63
3886.320000 993.573
3887.200000 536.442
3888.080000 1234.92
3888.960000 1253.93
3889.840000 646.418
3890.720000 -19.4062
3891.600000 229.788
3892.480000 950.136
3893.360000 1330.8
3894.240000 1203.19
3895.120000 1271.02
3896.000000 270.977
3896.880000 -800.921
3897.760000 -667.925
3898.640000 338.193
3899.520000 1644.8
3900.400000 -492.329
3901.280000 733.689
3902.160000 711.586
3903.040000 986.393
3903.920000 302.1
3904.800000 543.918
3905.680000 210.725
3906.560000 723.081
3907.440000 1728.91
3908.320000 262.109
3909.200000 -893.539
3910.080000 573.111
3910.960000 1823.3
3911.840000 2383.69
3912.720000 1646.52
3913.600000 1409.95
3914.480000 313.687
3915.360000 -1403.89
3916.240000 -572.823
3917.120000 1577.74
3918.000000 1558.91
3918.880000 486.485
3919.760000 219.19
3920.640000 -218.832
3921.520000 5.61746
3922.400000 1078.51
3923.280000 962.894
3924.160000 191.732
3925.040000 692.459
3925.920000 1433.76
3926.800000 610.836
3927.680000 -318.622
3928.560000 -514.945
3929.440000 -1246.5
3930.320000 -645.773
3931.200000 -93.5577
3932.080000 264.625
3932.960000 1615.75
3933.840000 2731.12
3934.720000 2881.43
3935.600000 2702.08
3936.480000 1493.45
3937.360000 1237.44
3938.240000 548.775
3939.120000 840.768
3940.000000 16.3861
3940.880000 1446.12
3941.760000 -747.874
3942.640000 -1124.24
3943.520000 -149.239
3944.400000 510.891
3945.280000 1431.81
3946.160000 1375.92
3947.040000 1044.04
3947.920000 276.36
3948.800000 359.707
3949.680000 -288.999
3950.560000 -249.699
3951.440000 1483.33
3952.320000 1856.89
3953.200000 774.533
3954.080000 -438.778
3954.960000 -1284.78
3955.840000 -162.217
3956.720000 1504.16
3957.600000 1257.49
3958.480000 406.307
3959.360000 -21.1339
3960.240000 -592.345
3961.120000 -290.583
3962.000000 -47.2823
3962.880000 774.625
3963.760000 171.968
3964.640000 327.942
3965.520000 -122.47
3966.400000 276.382
3967.280000 1719.9
3968.160000 1587.41
3969.040000 3142.29
3969.920000 4012.97
3970.800000 2512.28
3971.680000 1175.34
3972.560000 990.412
3973.440000 1461.67
3974.320000 190.247
3975.200000 855.258
3976.080000 1335.37
3976.960000 -52.0318
3977.840000 193.402
3978.720000 948.279
3979.600000 431.294
3980.480000 848.618
3981.360000 1123.42
3982.240000 530.278
3983.120000 58.0059
3984.000000 -559.847
3984.880000 718.904
3985.760000 1394.71
3986.640000 343.629
3987.520000 767.155
3988.400000 317.415
3989.280000 2081.25
3990.160000 901.539
3991.040000 -396.612
3991.920000 402.846
3992.800000 584.937
3993.680000 789.195
3994.560000 552.138
3995.440000 1100.79
3996.320000 1761.99
3997.200000 1379.24
3998.080000 642.073
3998.960000 144.461
3999.840000 -232.714
4000.720000 -78.2
4001.600000 481.218
4002.480000 558.962
4003.360000 554.891
4004.240000 537.3
4005.120000 127.496
4006.000000 181.439
4006.880000 17.8711
4007.760000 1146.49
4008.640000 674.093
4009.520000 1474.56
4010.400000 2461.02
4011.280000 1547.46
4012.160000 1095.23
4013.040000 454.921
4013.920000 60.8779
4014.800000 84.2976
4015.680000 -95.0618
4016.560000 272.044
4017.440000 1076.83
4018.320000 1366.54
4019.200000 947.667
4020.080000 106.805
4020.960000 -228.733
4021.840000 656.121
4022.720000 1125.46
4023.600000 1187.55
4024.480000 1299.99
4025.360000 669.389
4026.240000 -1473.89
4027.120000 -68.5427
4028.000000 685.469
4028.880000 522.276
4029.760000 843.346
4030.640000 757.464
4031.520000 840.857
4032.400000 311.101
4033.280000 112.067
4034.160000 129.929
4035.040000 -299.61
4035.920000 -418.466
4036.800000 -170.092
4037.680000 -404.814
4038.560000 -1.99204
4039.440000 1369.91
4040.320000 861.115
4041.200000 122.134
4042.080000 1403.69
4042.960000 984.213
4043.840000 663.913
4044.720000 662.23
4045.600000 336.489
4046.480000 625.58
4047.360000 1066.77
4048.240000 1412.66
4049.120000 590.172
4050.000000 203.612
4050.880000 717.606
4051.760000 854.903
4052.640000 839.507
4053.520000 1276.68
4054.400000 1114.19
4055.280000 505.156
4056.160000 533.067
4057.040000 1176.35
4057.920000 377.475
4058.800000 -105.564
4059.680000 -6.89609
4060.560000 341.851
4061.440000 1339.9
4062.320000 855.309
4063.200000 1008.18
4064.080000 1759.97
4064.960000 1211
4065.840000 442.589
4066.720000 397.205
4067.600000 486.909
4068.480000 336.869
4069.360000 -308.011
4070.240000 -283.981
4071.120000 1510.72
4072.000000 -212.687
4072.880000 -1148.11
4073.760000 1054.84
4074.640000 231.531
4075.520000 15.4063
4076.400000 874.338
4077.280000 1001.35
4078.160000 1087.05
4079.040000 495.532
4079.920000 553.829
4080.800000 947.426
4081.680000 528.337
4082.560000 126.592
4083.440000 647.446
4084.320000 1623.58
4085.200000 719.657
4086.080000 -218.207
4086.960000 -302.066
4087.840000 -309.756
4088.720000 590.5
4089.600000 455.765
4090.480000 45.9053
4091.360000 317.703
4092.240000 454.599
4093.120000 104.85
4094.000000 54.5069
4094.880000 323.7
4095.760000 690.795
4096.640000 928.892
4097.520000 147.968
4098.400000 788.684
4099.280000 373.986
4100.160000 325.163
4101.040000 520.411
4101.920000 792.647
4102.800000 2171.05
4103.680000 2312.37
4104.560000 760.07
4105.440000 -204.237
4106.320000 -84.9399
4107.200000 512.849
4108.080000 360.838
4108.960000 -197.24
4109.840000 1035.94
4110.720000 2224.73
4111.600000 1169.37
4112.480000 1512.01
4113.360000 1558.83
4114.240000 367.467
4115.120000 850.147
4116.000000 460.59
4116.880000 -583.125
4117.760000 -735.628
4118.640000 259.937
4119.520000 735.552
4120.400000 385.863
4121.280000 275.988
4122.160000 287.758
4123.040000 348.305
4123.920000 289.763
4124.800000 657.389
4125.680000 1382.2
4126.560000 573.675
4127.440000 -110.613
4128.320000 772.64
4129.200000 1130.63
4130.080000 1033.68
4130.960000 419.124
4131.840000 -120.453
4132.720000 -105.005
4133.600000 -228.278
4134.480000 -429.455
4135.360000 318.934
4136.240000 295.245
4137.120000 537.174
4138.000000 179.549
4138.880000 -55.2606
4139.760000 568.386
4140.640000 15.9451
4141.520000 -256.239
4142.400000 143.56
4143.280000 403.315
4144.160000 360.574
4145.040000 574.872
4145.920000 851.64
4146.800000 304.228
4147.680000 1704.21
4148.560000 304.828
4149.440000 336.131
4150.320000 878.39
4151.200000 790.57
4152.080000 1312.39
4152.960000 753.94
4153.840000 396.835
4154.720000 743.266
4155.600000 553.681
4156.480000 -9.7424
4157.360000 54.0253
4158.240000 310.541
4159.120000 253.935
4160.000000 274.892
4160.880000 -330.329
4161.760000 10.3914
4162.640000 536.754
4163.520000 104.938
4164.400000 136.44
4165.280000 538.958
4166.160000 324.977
4167.040000 147.259
4167.920000 744.117
4168.800000 950.091
4169.680000 1305.44
4170.560000 957.744
4171.440000 416.033
4172.320000 577.446
4173.200000 568.881
4174.080000 111.992
4174.960000 226.16
4175.840000 1028.63
4176.720000 1310.78
4177.600000 738.958
4178.480000 490.246
4179.360000 -1.47043
4180.240000 596.356
4181.120000 583.707
4182.000000 728.128
4182.880000 828.09
4183.760000 728.87
4184.640000 -68.0152
4185.520000 -18.1453
4186.400000 855.663
4187.280000 798.438
4188.160000 -172.781
4189.040000 16.9092
4189.920000 199.451
4190.800000 -1013.87
4191.680000 -700.151
4192.560000 1365.63
4193.440000 1065.87
4194.320000 883.756
4195.200000 731.18
4196.080000 -57.338
4196.960000 -135.418
4197.840000 731.479
4198.720000 -292.92
4199.600000 -848.895
4200.480000 153.989
4201.360000 1249.94
4202.240000 84.5525
4203.120000 60.2702
4204.000000 354.597
4204.880000 294.704
4205.760000 -133.656
4206.640000 -268.112
4207.520000 117.334
4208.400000 -0.69708
4209.280000 -146.385
4210.160000 523.792
4211.040000 865.165
4211.920000 945.282
4212.800000 345.892
4213.680000 -179.318
4214.560000 -353.417
4215.440000 -212.211
4216.320000 41.3863
4217.200000 233.827
4218.080000 453.315
4218.960000 483.55
4219.840000 -546.257
4220.720000 97.5539
4221.600000 342.55
4222.480000 462.56
4223.360000 -273.576
4224.240000 -425.519
4225.120000 132.475
4226.000000 299.587
4226.880000 227.194
4227.760000 82.0439
4228.640000 264.409
4229.520000 42.6793
4230.400000 565.065
4231.280000 529.243
4232.160000 159.76
4233.040000 580.372
4233.920000 1079.36
4234.800000 1020.8
4235.680000 745.885
4236.560000 -266.803
4237.440000 -638.513
4238.320000 -58.9425
4239.200000 -287.454
4240.080000 -330.476
4240.960000 -329.37
4241.840000 -267.499
4242.720000 32.6769
4243.600000 487.827
4244.480000 455.356
4245.360000 -438.112
4246.240000 -125.497
4247.120000 74.0789
4248.000000 775.537
4248.880000 426.095
4249.760000 52.1275
4250.640000 312.591
4251.520000 600.483
4252.400000 541.258
4253.280000 356.103
4254.160000 -119.434
4255.040000 -28.9793
4255.920000 266.91
4256.800000 622.857
4257.680000 28.9765
4258.560000 19.8777
4259.440000 328.489
4260.320000 281.537
4261.200000 8.02553
4262.080000 123.907
4262.960000 424.436
4263.840000 204.499
4264.720000 913.957
4265.600000 947.701
4266.480000 662.031
4267.360000 555.797
4268.240000 496.716
4269.120000 437.52
4270.000000 329.075
4270.880000 93.8384
4271.760000 585.132
4272.640000 368.204
4273.520000 -142.215
4274.400000 446.586
4275.280000 790.011
4276.160000 336.079
4277.040000 37.9731
4277.920000 260.923
4278.800000 347.533
4279.680000 489.934
4280.560000 1118.89
4281.440000 466.586
4282.320000 603.056
4283.200000 517.499
4284.080000 282.582
4284.960000 191.555
4285.840000 354.328
4286.720000 613.484
4287.600000 530.944
4288.480000 -578.402
4289.360000 446.779
4290.240000 924.439
4291.120000 424.371
4292.000000 242.877
4292.880000 15.7644
4293.760000 54.1025
4294.640000 616.848
4295.520000 639.756
4296.400000 510.89
4297.280000 990.536
4298.160000 458.295
4299.040000 728.259
4299.920000 424.279
4300.800000 33.5152
4301.680000 325.514
4302.560000 730.306
4303.440000 21.5635
4304.320000 -601.712
4305.200000 100.509
4306.080000 324.704
4306.960000 543.852
4307.840000 433.504
4308.720000 408.267
4309.600000 530.753
4310.480000 557.322
4311.360000 485.401
4312.240000 54.4959
4313.120000 246.133
4314.000000 522.6
4314.880000 417.236
4315.760000 599.627
4316.640000 966.444
4317.520000 947.155
4318.400000 593.582
4319.280000 732.659
4320.160000 -208.123
4321.040000 228.723
4321.920000 793.888
4322.800000 659.521
4323.680000 529.742
4324.560000 397.251
4325.440000 205.451
4326.320000 295.744
4327.200000 461.857
4328.080000 309.421
4328.960000 -115.104
4329.840000 49.1413
4330.720000 157.335
4331.600000 162.837
4332.480000 115.108
4333.360000 215.581
4334.240000 648.662
4335.120000 -17.8748
4336.000000 433.08
4336.880000 1043.88
4337.760000 556.872
4338.640000 368.899
4339.520000 1285.45
4340.400000 2314.51
4341.280000 1982.94
4342.160000 1032.41
4343.040000 482.704
4343.920000 713.461
4344.800000 645.731
4345.680000 430.174
4346.560000 459.806
4347.440000 769.552
4348.320000 853.676
4349.200000 247.732
4350.080000 764.387
4350.960000 250.461
4351.840000 76.4653
4352.720000 512.603
4353.600000 909.496
4354.480000 962.056
4355.360000 991.158
4356.240000 1260.3
4357.120000 386.885
4358.000000 796.8
4358.880000 518.248
4359.760000 389.148
4360.640000 300.054
4361.520000 650.722
4362.400000 1201.55
4363.280000 595.161
4364.160000 -543.628
4365.040000 50.3835
4365.920000 6.26628
4366.800000 -675.14
4367.680000 9.9771
4368.560000 1254.78
4369.440000 1496.83
4370.320000 1205.12
4371.200000 1626.62
4372.080000 520.763
4372.960000 -238.701
4373.840000 141.097
4374.720000 986.577
4375.600000 1131.88
4376.480000 603.264
4377.360000 658.045
4378.240000 -77.8711
4379.120000 -305.304
4380.000000 -177.498
4380.880000 161.634
4381.760000 248.979
4382.640000 139.584
4383.520000 344.946
4384.400000 1092.48
4385.280000 838.638
4386.160000 429.999
4387.040000 706.376
4387.920000 807.901
4388.800000 650.177
4389.680000 616.359
4390.560000 717.625
4391.440000 143.393
4392.320000 423.174
4393.200000 71.5565
4394.080000 121.034
4394.960000 760.902
4395.840000 1240.66
4396.720000 1017.89
4397.600000 369.022
4398.480000 -35.5244
4399.360000 -78.5623
4400.240000 637.465
4401.120000 852.07
4402.000000 689.833
4402.880000 495.075
4403.760000 330.201
4404.640000 69.6065
4405.520000 509.759
4406.400000 828.126
4407.280000 482.296
4408.160000 576.555
4409.040000 845.618
4409.920000 690.588
4410.800000 -15.2167
4411.680000 -655.161
4412.560000 -150.533
4413.440000 342.771
4414.320000 207.058
4415.200000 487.309
4416.080000 839.828
4416.960000 599.367
4417.840000 187.718
4418.720000 84.4329
4419.600000 -17.1378
4420.480000 704.789
4421.360000 494.447
4422.240000 120.76
4423.120000 424.989
4424.000000 935.663
4424.880000 412.964
4425.760000 -24.8439
4426.640000 375.09
4427.520000 541.749
4428.400000 353.179
4429.280000 146.802
4430.160000 161.404
4431.040000 132.243
4431.920000 341.574
4432.800000 608.53
4433.680000 1114.12
4434.560000 1489.24
4435.440000 1207.9
4436.320000 463.223
4437.200000 409.728
4438.080000 395.235
4438.960000 251.911
4439.840000 342.18
4440.720000 1055.36
4441.600000 1487.51
4442.480000 781.915
4443.360000 -541.878
4444.240000 257.814
4445.120000 998.545
