3830.000000 2086.28
3830.880000 5957.76
3831.760000 5507.86
3832.640000 1624.29
3833.520000 -1628.78
3834.400000 -985.518
3835.280000 4454.64
3836.160000 3188.34
3837.040000 4681.96
3837.920000 4263.62
3838.800000 1659.96
3839.680000 2389.31
3840.560000 1886.51
3841.440000 2207.31
3842.320000 3064.12
3843.200000 4610.44
3844.080000 2243.17
3844.960000 1813.66
3845.840000 3084.21
3846.720000 1565.03
3847.600000 724.004
3848.480000 2242.03
3849.360000 2362.28
3850.240000 528.22
3851.120000 1395.2
3852.000000 1901.15
3852.880000 88.3941
3853.760000 -955.774
3854.640000 3324.35
3855.520000 2761.21
3856.400000 2872.53
3857.280000 3589
3858.160000 204.34
3859.040000 1226.18
3859.920000 2413.53
3860.800000 2000.3
3861.680000 2152.95
3862.560000 2624.43
3863.440000 1987.8
3864.320000 -484.675
3865.200000 -401.605
3866.080000 931.954
3866.960000 1843.59
3867.840000 2577.22
3868.720000 2881.05
3869.600000 2182.9
3870.480000 1828.04
3871.360000 1643.75
3872.240000 2265.64
3873.120000 1118.54
3874.000000 1635.59
3874.880000 3660.84
3875.760000 3743.48
3876.640000 2198.29
3877.520000 -106.206
3878.400000 -1077.75
3879.280000 1506.6
3880.160000 3911.89
3881.040000 3377.87
3881.920000 1998
3882.800000 761.513
3883.680000 1320.78
3884.560000 2850.21
3885.440000 2993.14
3886.320000 1963.35
3887.200000 532.896
3888.080000 3893.98
3888.960000 7875.16
3889.840000 6443.92
3890.720000 4184.64
3891.600000 777.416
3892.480000 1174.87
3893.360000 3042.23
3894.240000 2491.69
3895.120000 3079.71
3896.000000 4617.11
3896.880000 3577.25
3897.760000 2352.34
3898.640000 2016.55
3899.520000 3141.03
3900.400000 671.893
3901.280000 2485.39
3902.160000 5618.2
3903.040000 1574.6
3903.920000 1574.2
3904.800000 3262.63
3905.680000 4119.01
3906.560000 2216.01
3907.440000 2462
3908.320000 3422.58
3909.200000 1621.8
3910.080000 1168.27
3910.960000 2291.7
3911.840000 4579.56
3912.720000 3571.67
3913.600000 1980.66
3914.480000 2163.46
3915.360000 1799.25
3916.240000 2912.11
3917.120000 2314.08
3918.000000 2669.53
